"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690459809109,40.306415547593,40.3064386905152,40.3064407239473,0,0,3,3,49.9678198233981,40.6641156569559,40.6715606573213,49.9690536419816,49.9632705635889,49.9690457580243,49.5410555774307,43.8487358659823,45.0535851020021
90,49.9708220821124,40.307281465798,40.306357417273,40.3063241507996,0,0,3,3,49.9615257630206,46.7992739449582,43.8066021304598,49.9614161839009,49.9642700493884,45.9400357302235,41.5267558219832,41.7676258545778,44.27732156592
120,49.2827464046059,40.3065646486599,40.3066262394795,40.3065499404568,0,0,3,3,46.7999414181429,44.9048576330601,43.3188196424986,46.946681246965,48.1947049638746,42.8671185484932,42.7096512514533,41.8811880869281,43.8556493992693
150,47.2702532347674,40.3061399192261,40.3066439272832,40.306701867207,0,0,3,3,44.0275630141533,42.4082737476966,43.5845523441645,45.208059947371,46.3711724206812,42.7088376361758,42.7468224569982,42.5218648361627,42.543172223504
180,45.1692233293843,40.3067108918617,40.3065515874019,40.306734905762,0,0,3,3,43.4976679261812,42.4361188111077,43.0926214771724,43.5517546868823,44.5946067922185,43.003816250905,42.4295868656919,42.1783739596013,43.0398791856773
210,43.4189287579375,40.3064821928502,40.3065524669098,40.3067410886981,0,0,3,3,42.733589318519,42.0987147170124,42.450228779864,42.7622408192248,43.4101714620756,42.7650255980059,41.6648665328154,40.9197368412115,42.5248968262044
240,42.5165211919884,40.3063308713434,40.3066153404978,40.3067432854881,0,0,3,3,42.3075610184445,41.671392481552,41.857037336376,42.8126344291881,43.0743281916279,41.8149817724852,40.9032569298962,40.9502933533844,41.7387970202542
270,42.0869245260865,40.3064085122876,40.3065308820671,40.3066564345118,0,0,3,3,42.3238249262877,41.216337318854,41.2492201643683,42.7040828740683,42.8109770458664,41.1398627216185,40.7532932383806,40.8553374484287,41.3044329626924
300,42.1359929452014,40.3065926394264,40.3066062083585,40.3068571589967,0,0,3,3,42.1683057747739,40.9358629053276,40.9888491562635,42.5769813287565,42.9438009487202,40.9757938023876,40.6481359365103,40.7790836355218,41.0289016149405
330,42.1784653362427,40.3065161847752,40.3065979924171,40.3068158636169,0,0,3,3,41.718040731405,40.8710093412386,40.826617480305,42.3696581458924,42.7408952838388,40.7655909338825,40.4712419320284,40.6081585752611,40.8500699918639
360,41.9234421178277,40.3064806949942,40.3064854205855,40.3066355245913,0,0,3,3,41.1535799585824,40.8221309599793,40.7617986908383,42.1333557926396,42.2913771501121,40.621237899005,40.5276286820288,40.5576305001423,40.7871573592543
390,41.6153839838991,40.3064123642659,40.306450382067,40.3065138275492,0,0,3,3,41.0346479682184,40.7303230347959,40.6808379083285,41.7056405338204,41.8787204244062,40.7054651395647,40.6172459797959,40.546773907959,40.6891504227714
420,41.3760634154028,40.306425515877,40.3064913559795,40.3064964496935,0,0,3,3,41.0772086490081,40.5518470138196,40.5988161165295,41.4256555155144,41.5715575049399,40.6091320255715,40.5059578400294,40.5130761588093,40.6050406824633
450,41.240016206634,40.3064159253669,40.3064693800429,40.3065080014387,0,0,3,3,41.0279640627409,40.52936618666,40.5545892166817,41.2895117509672,41.3131623120957,40.5520050673732,40.4925375897741,40.4784462126674,40.5490187995225
480,41.1217699397569,40.3065836082723,40.3064114700827,40.3064439999758,0,2,2,1,40.3306297102925,40.65994750982,40.5833987894549,41.1582133687415,41.0447230837605,40.5954757569723,40.4980899295628,40.4791401125964,40.5136649583076
510,40.8771684962779,40.3059452543427,40.3065179470783,40.306432977342,0,2,2,1,40.3404411790234,40.6436498922158,40.5282160438343,40.9623970912112,40.7823641386814,40.5468162490107,40.4917765832796,40.4509516518092,40.506504004792
540,40.6700029833131,40.3064931330034,40.3064620469801,40.3064737178326,0,2,2,1,40.3257756792064,40.5236038831472,40.5794000693059,40.7730213356258,40.6414633588902,40.5178397416168,40.5179379637987,40.4135087003905,40.4648578499509
570,40.5442124433925,40.3066193944307,40.3064031464784,40.3065412190191,0,2,0,3,40.3274583174513,40.4976768249634,40.5760709828847,40.4429774943827,40.5919761382483,40.4732966736538,40.4244728422102,40.4670134764701,40.4501093705617
600,40.4015651059962,40.3065341375879,40.3064443090184,40.3064463912637,0,2,0,3,40.3789432419658,40.4440613347986,40.4589977427964,40.3447165713235,40.3923342360758,40.3910372953178,40.3979113026204,40.4567859898327,40.4512163286465
630,40.3600042079685,40.3063633475246,40.3063603305478,40.30643784473,0,2,0,3,40.3680281974761,40.3617884453939,40.383454152677,40.3289192567992,40.3438655560997,40.3679661105288,40.361844922675,40.4266727378519,40.4164421447046
