"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690787632416,40.3064440838196,40.3064380134244,40.3064501203966,0,1,1,2,41.3974927761273,41.3813573664969,40.8623502188395,49.962020930758,49.9690801487666,49.9689663546845,49.874399433158,47.8529387748246,46.2546108543273
90,49.3512393115696,40.3064537456876,40.3064492584531,40.3061084406502,0,1,1,2,43.9106562775726,48.2356449315395,46.5911915321783,44.606295691942,49.4155336013508,48.8494718985775,42.7733728359426,43.6298656596646,45.1645629939585
120,44.5760797981638,40.3064704877767,40.3064579499964,40.3064438065122,0,3,2,2,42.9726289448278,47.0152855372897,46.5576155485274,40.7201921409013,42.5177479632239,43.4786264094498,42.2139491832505,41.9002512778246,45.3084968540417
150,42.8406404448066,40.3064133023784,40.3064522884319,40.3066241161304,0,1,1,2,44.1423804380919,44.220076982539,44.0565465661068,41.5296159484386,41.5677996910819,41.9002949918748,41.794409470556,41.9771599712226,45.2871324946658
180,42.561340162467,40.3064553628233,40.3064474839631,40.3064210837169,0,1,1,2,41.9189058726723,41.9987658162916,42.2121023253695,40.9937419776969,41.1505539569799,41.7931165901078,41.9472616056261,42.1150407371442,45.0797110668283
210,42.2795331391492,40.3064268762405,40.306437272837,40.3064524118915,0,1,0,3,41.7587007648127,41.6238463895884,41.8437970752128,40.6665045127486,40.9259084941738,42.0391065049533,41.7036783944449,42.4273462588336,44.7721373413882
240,41.8096751888339,40.3064753271179,40.3064437335196,40.3064941728672,0,1,0,3,41.5088243467742,41.4242644650546,41.7909514036022,41.0806253622104,41.0543032000151,41.6796849606602,40.8187025385972,41.6587771668751,44.2356961798852
270,41.3323450866777,40.3064790057854,40.3064341569948,40.3066508227474,0,1,0,3,41.1144897549583,41.5252007306648,41.314731795645,41.0364295682356,41.0840566033112,40.7337755640502,40.5692703994503,41.5120051153874,43.858133265828
300,41.0610857368044,40.3064442896074,40.3064263183819,40.3065984158012,0,1,0,3,41.0689492263804,41.3244160986546,41.088372354996,40.9138959922217,41.0138650513246,40.654785503574,40.5797031079385,41.4829684619259,43.0495631052892
330,40.9418331987676,40.3064397572998,40.3064312521292,40.3066035916125,0,1,0,3,40.8676422328859,41.0740095124539,40.9387737106291,40.8417903662423,40.8963459078236,40.5499394981186,40.5570244499264,41.2411846795051,42.03266781294
360,40.8056722664871,40.3064393425276,40.3064325624275,40.3065892593955,0,1,0,3,40.7355145032853,40.8831776221116,40.8026631540277,40.6279086685092,40.7255382841979,40.4631337878149,40.4346828431508,41.0005319557955,41.8578785905784
390,40.6395971118288,40.3064582999745,40.3064360532729,40.306634679162,0,1,0,3,40.6262044964829,40.7595076279424,40.6630963806262,40.5356177489816,40.5788380068137,40.3950024480872,40.3843060727865,40.7968352982747,41.6387239289478
420,40.5185592689273,40.3064715034921,40.3064370188835,40.306651362967,0,1,0,3,40.5246751324913,40.622599283977,40.5496861892092,40.4666369462913,40.488064395155,40.379629035823,40.3769913695035,40.6506183963645,41.3115703604473
450,40.4615537956456,40.3064635474634,40.3064292851406,40.3066306078669,0,1,0,3,40.4610510880264,40.5248730600885,40.4728692665914,40.4102011491794,40.4536550286708,40.3698613880236,40.3645087796793,40.541409329536,40.945744803618
480,40.4342316535296,40.3064871229636,40.3064454282284,40.3066532304215,0,1,0,3,40.4163189265203,40.4446165499341,40.4260465106653,40.3614569026832,40.4306082058,40.3696847693329,40.3526580670505,40.4595219448987,40.754470795412
510,40.4077393532822,40.3063992837174,40.3064417119788,40.3066613009974,0,0,0,3,40.4093327180254,40.4100981040258,40.4117072817193,40.3935799055106,40.4103849562473,40.3497611168478,40.3389591409378,40.4158927269192,40.6053133620244
540,40.3794158532791,40.3064552196509,40.3064417415699,40.3066697765941,0,0,0,3,40.3763386173891,40.3784514536753,40.3966391223208,40.3767425279245,40.3838008434052,40.3421762793864,40.3317486737536,40.3850232613892,40.5060322419129
570,40.3591727666173,40.3064428042473,40.3064327536713,40.3066738801841,0,0,0,3,40.3433760092621,40.3449729944064,40.3815696386312,40.3573073954301,40.3644473271409,40.3296473371376,40.3250460647912,40.3766870046257,40.4459656921576
600,40.3494926679539,40.3064149197765,40.3064331093384,40.3066641964124,0,0,0,3,40.3330551989946,40.3373480857419,40.3679299348073,40.3465428817895,40.3530001465329,40.3272567938241,40.3232043797143,40.36635084395,40.4027279816937
630,40.3432827425164,40.3064156629292,40.3064422877748,40.3066710736448,0,0,0,3,40.3369484033806,40.3340947709727,40.3562099936139,40.339828555198,40.345487229295,40.3261436763424,40.3221698476727,40.3516691543384,40.3715596012798
