"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690564313564,40.3064279209183,40.3064388047811,40.3064407654258,0,1,3,3,41.3979440656692,40.6645536810228,40.6722382022463,49.9428703661577,49.9690596600797,49.9644067383224,49.943033720657,44.1875344630777,44.914246395496
90,47.7674674423516,40.307134812419,40.30637680021,40.3063422606025,0,3,3,3,42.4867194125832,47.5141017193562,46.6891241296068,41.9399307168908,47.1287009914255,46.8732180619632,42.0435129415938,41.5349387472239,44.2896885633949
120,43.2984611514845,40.3062664529302,40.3066353887297,40.3065901307526,0,3,3,3,43.6015308765634,45.031136497201,45.7193863937979,40.7420181489079,41.3268731574815,42.2461359179988,41.7360727342584,41.4154717156521,44.4070648707486
150,42.2824234695784,40.3065842236917,40.3066446343135,40.3067363757889,0,3,3,3,43.2421796949149,42.1141663502846,41.7215452513924,41.0157427076901,41.0306387483955,41.8073945232404,41.6709542720504,41.1953526280158,43.8980841906124
180,41.8062843137486,40.3067566622054,40.3065478233957,40.3065494557332,0,1,3,3,41.3529286073557,41.4811024150017,41.8259373181595,41.1766444916888,41.2227595830505,41.3111067169537,41.1247684254216,41.2979948780181,41.6930757302223
210,41.4778406157424,40.3064706949315,40.3065320972433,40.3065848525385,0,1,3,3,41.3150179714093,41.1831514186413,41.5816743427721,41.0033987169704,41.3952310786452,40.9182736284276,40.6406899377694,40.7155934597772,41.3486585662174
240,41.1817109210696,40.3062554939783,40.3066221056378,40.3066592448193,0,1,3,3,40.9998972857742,41.0639102856752,41.2649007528014,40.8061872986218,41.2158795920848,40.5383385623645,40.4776042921957,40.5332006244195,41.0207869475104
270,40.9358541760396,40.3064278604499,40.3065680790308,40.306702423276,0,1,3,3,40.8178922414185,40.8899739244013,41.042851670288,40.7621834379319,40.9460227297819,40.4637435871011,40.4502561008628,40.5304557913017,40.8106628941836
300,40.7521870332616,40.3065898692127,40.3064682255325,40.3065707814858,0,2,1,0,40.7733477278644,40.9231210129654,40.7902717643813,40.6683189555585,40.7864447676478,40.6883295002032,40.7232361373291,40.6607722208108,40.7938169666415
330,40.6437513131166,40.3064123417441,40.3064946975391,40.3064481578983,0,2,1,0,40.7556003747222,40.8000688151209,40.570714150281,40.5484475209189,40.6964479398022,40.6470251902518,40.6144305356998,40.6210941693376,40.7566217537716
360,40.5866522095195,40.3066529263151,40.3064550906625,40.3065369542761,0,2,1,0,40.6984997004792,40.6928454764463,40.4882038093899,40.3861302367991,40.6183211636309,40.5932844981497,40.5446927036536,40.5699687935894,40.7228275209861
390,40.5627928130233,40.3065391161047,40.3064720255703,40.3065498627797,0,2,1,0,40.6128092266914,40.579445176428,40.4836908812779,40.3664075177256,40.5643923482404,40.5522925144736,40.5367671401216,40.5449741279254,40.6312877951876
420,40.5496383233099,40.3065002403037,40.3064520969523,40.3064712895575,0,2,1,0,40.5682473423738,40.4675127639035,40.4796486480507,40.3512142739093,40.3893537753445,40.528669556716,40.5149445518387,40.5296139794978,40.5992599224795
450,40.5046189176512,40.3064763422746,40.3064390480392,40.3064361541481,0,2,1,0,40.5169539081327,40.4346844634329,40.4680955571716,40.352869609964,40.3587056283991,40.4911849712207,40.4813858413644,40.4277100902934,40.5247697866524
480,40.4934733751243,40.3064849532357,40.3064243802433,40.3064071569323,0,2,1,0,40.4856458045055,40.438702318638,40.4367399635141,40.3552105586702,40.368142789535,40.4617309495531,40.4623278784458,40.3604348549775,40.4643877862762
510,40.4698509904393,40.3064974959237,40.3064432290613,40.3064132064678,0,2,1,0,40.4618350063637,40.4527557606425,40.4029666774432,40.3537387170153,40.3696266742129,40.4407185947436,40.4526951949019,40.3471403166979,40.4388614660636
540,40.4312531691219,40.3063535499869,40.3064691343258,40.306498561711,0,0,3,1,40.4501768016109,40.4393938772439,40.3749941262652,40.4129337852568,40.4342294280686,40.4310244352256,40.4376328833405,40.3168467583575,40.3947137042789
570,40.4175651004155,40.3065938892736,40.306531197064,40.3065148689126,0,0,3,1,40.4426694829899,40.4235340704723,40.3314615847271,40.4286046663342,40.4261706441082,40.4014735690654,40.3911608853264,40.3359674605587,40.3573725090902
600,40.40016246783,40.3063008869887,40.3065133768753,40.30625132937,0,0,3,1,40.4333156043904,40.4041701665661,40.3699577215467,40.4169760245521,40.386222240173,40.3806146825007,40.3652827840887,40.3500265590259,40.3550372069648
630,40.3721746877351,40.3064290550879,40.3065826962765,40.3064393403238,0,0,3,1,40.4111948346085,40.3855112733947,40.3605061496175,40.3777234457903,40.3462728866094,40.3551713378781,40.3545731229745,40.3573651241738,40.364793179967
