"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690500726241,40.3064125550229,40.3064386701825,40.3064177479054,0,0,3,1,49.9661339229906,40.6635720855394,41.4092790223302,49.969040107442,49.9690500227259,49.8796445822233,49.9688245167715,43.8544695785198,48.3563390713132
90,49.9737325750414,40.307310636887,40.3063736610831,40.3072093959542,0,0,3,1,49.9702100277242,46.1222590886976,45.3413552294834,49.9315686310791,49.2561569156577,49.259604038172,45.8331418245224,41.8552508106833,47.3407156952415
120,49.8719107606212,40.3065862977395,40.3066209326234,40.3066123098188,0,0,3,1,49.9589744081257,47.3656538682281,46.3841439752289,49.5037113944689,47.8215752967103,44.3426736066119,41.8969451918769,43.6996769589708,43.9583962795791
150,49.0040515096412,40.3061072760693,40.306612418557,40.3061583727722,0,0,3,0,49.6513878956169,49.2037818004423,44.8466636534998,48.1843054976428,46.9210227816075,43.5341405919734,43.539259663549,43.7280649455311,44.2438609895383
180,46.8979820840144,40.3064884630688,40.3064533179568,40.3064524995455,0,0,3,0,48.3570298090489,47.7282276338161,43.9663534609284,46.3486366794695,45.3559739925508,43.9536711769653,44.3481409783959,43.5091805761003,44.756517213034
210,45.338232035184,40.3064243919279,40.3064681187837,40.3064071188946,0,0,3,0,47.2366411890472,46.044197194228,43.1883756846063,44.9044938227896,44.110627617367,44.0180036023529,43.8598651212911,42.2755545819826,44.2737993897311
240,44.0766220345993,40.3062703673833,40.3065549826995,40.3062353869253,0,0,3,0,46.0465808634585,44.8296984460248,42.5788346281236,43.7272200671917,43.137045135625,43.4128921481665,43.2405891616369,41.4876465728283,43.170528514554
270,43.1706231861543,40.3062875048223,40.3064936116351,40.3062468220218,0,0,3,0,44.680730766528,44.0846006953372,42.5716834082347,43.0988316719145,42.8050863013067,42.8589891489769,42.7743070498401,41.5101612446391,42.2579533321371
300,42.6455840081524,40.3063400586007,40.3065200785245,40.3062940073156,0,0,3,0,43.4566244681584,43.4823740199374,42.3089586682307,42.6999700143043,42.4818782432633,42.4862545046786,42.3725286241503,41.2415763577749,42.1509171483028
330,42.3867685849269,40.3062984553281,40.3065179196434,40.3062876481248,0,0,3,0,42.6822498463472,43.0467241605825,42.1261550270283,42.3901877093918,42.2169707532844,42.2341919438599,42.1283345336538,41.1701671201534,42.1672878374123
360,42.0747056950195,40.3063128288917,40.3065135180175,40.30628319381,0,0,3,0,42.319988778951,42.5755715577,41.8326565551894,42.0417769706545,41.8896103014375,41.9266097336127,41.9274355998209,40.9520169047061,41.3555730234806
390,41.8400890427631,40.3063832137074,40.3064531722151,40.3066465773923,0,1,2,3,40.5123386911499,41.6910617013447,40.3295100982487,41.8299830697446,41.4457688647687,41.6453323081651,41.4261213139346,41.0704015389135,41.2661478748535
420,41.6044424298554,40.30625831143,40.3064870604444,40.3052806204391,0,1,2,3,40.9137949663125,41.4589110506721,40.8700639416744,41.4413689519209,41.3461863561324,41.2149278399655,41.0728932851308,40.8923587251149,41.0208637751346
450,41.2714327416248,40.3063748774015,40.3064530245378,40.3063926265954,0,1,2,3,40.903027925181,41.045728200419,41.2164838499597,40.7166688278489,41.3856141212711,40.7667611269265,40.5578991154844,40.6869524444318,40.9237162260416
480,40.9033197764701,40.306503941363,40.3064436832071,40.3065424616092,0,2,1,2,40.8675003360964,40.7354431693126,41.0093004716967,40.4537429075261,40.7791204216612,40.6787706051966,40.6378264276401,40.6789539016862,40.8689766482272
510,40.6625111287409,40.3064062334375,40.3064619503691,40.3064765900878,0,2,1,2,40.7455620198273,40.5227112846448,40.5540511418225,40.4228085440281,40.4678085533109,40.6485873635324,40.5542204581323,40.6226034838565,40.7861152860174
540,40.582810558109,40.3065526475335,40.3064415511206,40.3064484063967,0,2,1,2,40.6303087084041,40.5132655651673,40.5189656253134,40.3953983791775,40.4414341795956,40.6014122710669,40.5096101916204,40.562462335197,40.6846062015459
570,40.5368230511895,40.3065378980566,40.3064606473433,40.3065549208342,0,2,1,2,40.5453975713631,40.4703929172493,40.482583625509,40.3755981165696,40.4160213679727,40.5485537374732,40.472835794974,40.4636827762962,40.6085819559856
600,40.5047712566314,40.3065443132571,40.306455263833,40.3064889008934,0,2,1,2,40.4920546622495,40.4383804976883,40.4662582293866,40.3436344948664,40.3683276369067,40.4488690998716,40.3998480856593,40.3737389087986,40.5540295834849
630,40.4565310210401,40.3065193012006,40.3064529575713,40.3064324159825,0,2,1,2,40.4295382715236,40.4109482234188,40.4209135325399,40.3428377657536,40.351937362092,40.3974495964644,40.371728543309,40.3597018370731,40.4907981301052
