"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9656033090426,40.3064421780539,40.3064375983035,40.3064721271701,0,0,0,3,49.9687660535786,49.9689199935461,40.6711483031667,49.9602467914785,49.6905416726612,49.8053331900495,47.4852524581671,49.9592429063653,45.6504479750476
90,49.966823812272,40.3064427487566,40.3064375386064,40.3055081476532,0,0,0,3,49.9259144124023,49.5283628263022,44.5368366285744,49.9127577694935,48.9727083902233,44.2214569298512,41.2428021414107,48.4658413413981,44.6097083471059
120,49.7707766911872,40.3064556674018,40.3064423572296,40.3062848126029,0,2,1,0,40.8661133048942,41.398898750186,43.6932483376343,49.3456874528419,48.4343505227463,43.2026204695306,43.4580972664844,46.1534578331933,44.3202246244675
150,49.5315131158976,40.3062880779301,40.3065376096436,40.3066143801543,0,1,2,0,43.5769435603045,44.3983245562758,44.2975907999052,48.9734893006582,48.1042713528498,43.6436263561888,44.2471672221529,41.3548563627899,44.4076464317428
180,47.7818200585621,40.3066690528457,40.3064068321076,40.3069706270297,0,3,1,2,42.4136767497607,43.9020114220713,40.9032142470814,42.2335522993956,47.4154413799305,43.7749340534566,44.136171687839,41.7852799965772,43.2648326210658
210,42.8857856790848,40.3065269934899,40.3064329807741,40.306018799779,0,3,1,2,42.8995447294628,43.4815678512335,43.5201246518813,40.8543447587065,41.7812266606292,43.3645558240274,42.5793418783012,41.5468624389728,43.1710934334437
240,42.3454834209432,40.3063153864685,40.3064570093764,40.3062938955975,0,1,3,1,42.8690247530208,43.648355151637,43.0506716162773,41.7704060975609,41.7715278034987,42.9736370783604,41.6562526502428,41.1997580162958,42.6936716460361
270,42.0783746560375,40.3067332998578,40.3064537125707,40.3066890346876,0,1,2,0,42.090028384204,43.4599747269668,42.6332693586931,42.3100699316796,42.0242547168207,42.4197795813766,42.1242915574824,41.5446106217085,41.7062018242468
300,41.8622100615306,40.3062787795545,40.3064272147499,40.306316065518,0,1,2,0,41.6899337007885,42.9125591285568,42.3183738296143,42.0211637716507,41.7474138776127,42.25819325246,42.2593264273821,41.3009502265142,41.4239987878571
330,41.3340107459235,40.3065199285007,40.3064646043157,40.3065999759285,0,3,1,2,41.4388694398026,42.2884552861954,41.241776655327,40.938171849891,40.9534070515507,41.7852317635569,41.4861423999156,41.4958046877946,41.8719499340177
360,41.18483594319,40.3061612099038,40.3064641103424,40.3060845378185,0,1,2,0,41.5464174286933,41.6392522731304,41.1517478277241,41.0516566052809,41.0239035001118,41.5405738635618,41.4759832204601,40.7517582360881,41.3017474682833
390,41.1653712503651,40.3065777900744,40.3063849506727,40.3066259245072,0,1,2,0,41.1654318484547,41.4727146130585,41.1145999072253,40.7079011376206,40.9689068385577,41.2645123332396,41.25744947513,40.7957764140324,40.9897052681181
420,41.1294687809122,40.306215872065,40.3064869566967,40.3066811814412,0,0,3,2,41.2789641504087,41.1257810008553,40.4294119869692,41.1906177097507,41.2054268514129,40.9048999996934,40.7182866681858,40.6108334514889,40.7944899444237
450,41.135001704652,40.306458556455,40.3065460914564,40.3060942731625,0,0,3,2,41.1165965757303,40.7033919726287,40.9953235811831,41.2466295035546,41.2099539805161,40.532075397122,40.4604947381904,40.4703406021616,40.6527179475471
480,41.1380126858491,40.306249010588,40.3065253386388,40.3063098949374,0,0,3,2,40.9073278951148,40.6000357937162,40.7325956115572,41.2318694116378,41.1244133408741,40.3902262372041,40.3619448488774,40.3773276287292,40.5642009175286
510,41.1008731000169,40.3064398001752,40.3065524485707,40.3065562210476,0,0,3,2,40.8528446755497,40.4832496328181,40.5490411536008,41.2124953851663,41.0613131919727,40.3864388894539,40.381595936232,40.4252263275996,40.5513257259568
540,41.0523591017751,40.306392902337,40.3065533490873,40.3064479693831,0,0,3,2,40.7192489124384,40.4361329637082,40.4241299535368,41.1335517680153,41.0283561874699,40.420509103947,40.3990804854167,40.3811029147575,40.4822122636071
570,40.9801499971684,40.3063420687571,40.3064484304046,40.3063267934233,0,0,3,2,40.6855373957104,40.4219231514951,40.4194469187139,41.0293242943931,40.9977041097298,40.3781932751843,40.3587525812559,40.3358661518358,40.4302298479491
600,40.7633852692808,40.3064807739309,40.3063561803925,40.3065211904447,0,1,0,3,40.4512040867452,40.4275048953467,40.4208657602197,40.6147873573537,40.8070073111512,40.4488736371674,40.4784511795512,40.4263899534108,40.4426084304201
630,40.5894170671232,40.3063406054582,40.3064449856184,40.3064289904612,0,1,0,3,40.5309285273322,40.3990858950093,40.4510629053198,40.3718035666329,40.52606735223,40.4682974240816,40.499583771033,40.4355824585105,40.4637336316411
