"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690271817278,40.3064110055239,40.3064386345948,40.3064062080927,0,0,3,0,49.9516952920201,40.6633161477398,49.9690327829874,49.9646664349713,49.9690213850647,49.3539243153847,49.9490462283482,44.0875719734859,49.9684356329429
90,49.8807134803921,40.3073403707663,40.3064948949327,40.30732748225,0,3,1,2,40.652928848993,41.4456103775842,40.7883229912563,46.9323108802263,49.790764124966,48.7165428871548,49.9504845809885,42.494661320053,45.9652751795568
120,46.3211838247797,40.3053001559753,40.3064053239403,40.3057452343696,0,3,3,3,41.9109739693753,45.0864628224984,47.937384433499,40.8286390462824,43.4973118265987,46.3464230858263,43.0039622219716,41.0448696885698,44.5941354783351
150,43.4393480975842,40.3062998664603,40.3065304674404,40.3059429317278,0,3,2,2,43.1933844249926,45.5496632416924,45.0982262520661,40.7088819904272,40.8978950800008,42.4985874081973,41.220832176142,41.9172369306856,44.6848751308692
180,42.6206563184942,40.3066850969046,40.3064648334529,40.3067284953851,0,1,1,2,43.5180961982836,43.657453125328,42.6579593096028,41.4933547065219,41.4954798165898,41.4898720005065,41.4448916573397,41.3625331859061,43.4843974347624
210,42.2006194163128,40.3064308853445,40.3064169237016,40.3064197141905,0,1,1,2,42.7014703400069,41.9152506809537,42.367124379941,41.7256578522488,41.7358357806957,41.2896769117852,41.2721603574637,41.7552933385519,42.9891400091849
240,41.8653097687893,40.3064266609196,40.3064802079374,40.3064859393408,0,1,1,2,41.8938124377135,41.5382562431538,41.967215244912,41.3578434024253,41.7887273124286,41.3420077429048,41.195227380737,41.5405515903668,43.0913091852829
270,41.4978524238178,40.3064701475612,40.3064590548398,40.3065224283546,0,1,1,2,41.2555326080821,41.1386434607632,41.493645826525,40.6020789746636,41.3910817431246,41.2502427636748,40.8350909008006,40.9994117528717,42.1911599963411
300,41.1534630648537,40.3065847445554,40.3065209871419,40.3065808637329,0,3,2,2,40.9360265729798,40.9503214120475,40.8976092379582,40.4007277496636,40.4960256997715,40.8934385434425,40.6505312210581,40.5623347080182,42.0653601999352
330,40.9054940912102,40.3065028010109,40.3064698948591,40.3066703210365,0,3,1,2,40.8546364522503,40.7913218862543,40.7982032713987,40.517200281953,40.5540367064405,40.7825211418761,40.7394161373632,40.610802095783,41.2675010019043
360,40.7167998538321,40.3066242832492,40.3064766858272,40.3063515004458,0,3,2,2,40.9072619661668,40.7171681750371,40.6579545787983,40.4138360165462,40.4956412803589,40.7110614690902,40.7015470123012,40.442230505086,40.7723291440514
390,40.644727688062,40.3068180480091,40.306531911015,40.3065662012277,0,3,2,2,40.7129771198317,40.5698994079049,40.5957356044363,40.3822741504559,40.4127841604246,40.5646529744877,40.5474017786967,40.433905212086,40.6987036391199
420,40.5905197929645,40.3064590840555,40.3064765171082,40.3064144069956,0,1,2,3,40.5960622016699,40.5054920662093,40.4711918120986,40.3931560437183,40.4327877290662,40.3964463132498,40.3366853706141,40.4028518730892,40.5468675664964
450,40.549498633992,40.3065225824873,40.3064740413666,40.3062697462176,0,1,2,3,40.4540119608543,40.4625332673627,40.4966979375342,40.365547528125,40.4218009148871,40.3521817084139,40.3413430775232,40.3799603140609,40.4361972381404
480,40.5033708534084,40.3064712215355,40.3065056662066,40.3067216827324,0,1,2,3,40.4046260912675,40.4299931034413,40.4700575903462,40.3489136482923,40.401258015179,40.341307607854,40.334625670797,40.3582799532616,40.4035972871302
510,40.4464112805735,40.3064866007426,40.3064717096743,40.3067213740311,0,1,2,3,40.3735275644773,40.3889296441159,40.4218140244209,40.3435345848274,40.3705905296614,40.3309110806401,40.3321681423267,40.348081215993,40.3828556557082
540,40.3959730738895,40.3064702237849,40.3064705035682,40.3066891906904,0,1,2,3,40.346064616419,40.3493677738275,40.3798419534045,40.3437430112989,40.3563843611339,40.3331142277203,40.3264718619982,40.3319909161145,40.3633618174514
570,40.357939183483,40.306462465987,40.3064687784758,40.3066395501861,0,1,2,3,40.3297352715342,40.3430563662407,40.3502060652421,40.3317427792238,40.3404565681088,40.3175934905476,40.3137081070896,40.3239822435652,40.3457662352886
600,40.3356109290989,40.3065136059752,40.30651293324,40.3067884674624,0,1,2,3,40.321890462675,40.3382898339674,40.3332966125335,40.3250337302737,40.3296371906091,40.3152338763334,40.3106756767078,40.3179307669136,40.3355200516991
630,40.3238801419199,40.3065144357865,40.306526887348,40.306804058004,0,1,2,3,40.3160775741753,40.3292269640953,40.324123325893,40.3212935645358,40.3224120792132,40.3133032220509,40.3084258880234,40.3153484378365,40.3267685125653
