"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.5091864027129,40.3064582491103,40.3064384367659,40.3064280165054,0,3,2,1,40.669480395336,40.8545935182307,41.8048571874119,46.5344276631749,49.5234027868241,47.6184591131851,49.8361746039884,45.2806205697967,48.3748928011981
90,45.5255690032981,40.3059586469221,40.3064797649717,40.3068004567551,0,3,2,1,41.9902798380433,45.9180509375062,48.3935527284792,40.840228233081,43.9291022517452,45.6773282442245,48.6754270932544,41.8770578800267,45.8364046460658
120,42.2811192247156,40.3063787192788,40.3064751516374,40.306507029994,0,3,2,1,43.3661863578483,46.0556553155627,44.0307116455597,40.7085403963572,40.9811449743972,44.825474844255,43.1893185545477,41.4700123810051,44.6994219028848
150,42.8620850337163,40.3067639291325,40.306507939951,40.3063812427703,0,3,2,1,45.0853949791517,45.3535273609071,42.4466028337411,41.0421398006909,41.2262634683315,42.9344226646862,43.3979130564005,41.8378577884142,43.3857521702542
180,42.4366158874001,40.3065107692165,40.3065017067073,40.3064044531112,0,3,2,1,43.9875257306498,43.7196770952067,41.7660669350003,41.3235416144729,41.3410357231762,41.9567786969642,42.3318597462129,41.4738174653451,42.3411401668025
210,42.2476658731703,40.3066505083641,40.3064837650486,40.3064134878997,0,3,2,1,42.2699560969161,42.0776273731464,41.4621268597737,40.9968361351346,41.1154022446192,41.3447627874564,41.1196223000971,41.1102522672508,41.755533681678
240,41.8213813317398,40.3067299199871,40.3065287469654,40.3064174255667,0,3,2,1,41.5142145304538,41.4885690930751,41.2295223967125,40.5713394871162,40.6895766338157,41.2482640811582,40.8800187567339,40.7152498984726,41.0042279232293
270,41.309238326168,40.3065837301477,40.306488662725,40.3064168568704,0,3,2,1,41.172266791777,41.2096918080445,41.0519169509511,40.5303146033514,40.6806502207669,41.0519511076587,40.7840050624976,40.5893389695566,40.7455102290377
300,40.8729959555331,40.3066322485202,40.3064728386521,40.3064308930999,0,3,2,1,40.9627678811926,40.9532142824833,40.7986557577572,40.4797421582754,40.5867729166537,40.8647495422218,40.749598946881,40.5056628680647,40.6539818329819
330,40.6910610319296,40.3067079231337,40.3064886233801,40.3064456974532,0,3,2,1,40.7872834431469,40.7646151411757,40.5952695463787,40.4109778185963,40.4796218231828,40.7199805757689,40.658714584519,40.4630932591773,40.6000919127114
360,40.6238482735559,40.3066609828116,40.3064824413575,40.3064195098354,0,3,2,1,40.6332813858303,40.6207019881194,40.4785160951339,40.4133583250184,40.4451184956906,40.618030463693,40.5222867196836,40.3910272025799,40.5214781455724
390,40.5746928686172,40.3066310197555,40.3064639405569,40.3063688638061,0,3,2,1,40.5480152671746,40.5438079553874,40.4224916747549,40.3585798205365,40.3965723928828,40.5321870812019,40.4493826739435,40.3626497645893,40.4610005190545
420,40.5169798145765,40.3066097914928,40.3064594927197,40.3063720777075,0,3,2,1,40.5132299319429,40.5046262640908,40.4266066402763,40.3451260270784,40.3670374526316,40.4684988067531,40.415056165636,40.3653609468426,40.4186474390464
450,40.4665797585099,40.306605901745,40.3064636943932,40.3063720703837,0,3,2,1,40.4609479006911,40.4585085662235,40.4150057365158,40.3505243219968,40.3607798887246,40.4206655020559,40.389270292722,40.3641325077591,40.3905415256652
480,40.4153163393451,40.3065533479025,40.3064272081574,40.3063326314822,0,2,1,0,40.4310589591309,40.4319387530868,40.3936706211774,40.3505870161568,40.3651236016766,40.4077076582057,40.3933116193099,40.3739717138231,40.3840172662126
510,40.3764008031729,40.30656405241,40.3064412572266,40.3064032495177,0,2,1,0,40.4136328842423,40.4142967663636,40.380057583548,40.3368966834015,40.351421811472,40.3974108797624,40.3854161466383,40.3704113383672,40.3759542433187
540,40.3595817400781,40.3065041280441,40.3064326543469,40.3064481518996,0,2,1,0,40.4012629277468,40.4020369002627,40.3585914520652,40.3296088544303,40.3463454320373,40.3878563243803,40.3731828265568,40.3569835627115,40.3677895734885
570,40.3511075943465,40.3065394902976,40.3064422142364,40.3064260676897,0,2,1,0,40.3904229381868,40.389518532045,40.3499587126817,40.3246629337198,40.338613330308,40.3737740134832,40.3640993074341,40.3429382239356,40.3597362615457
600,40.3452348763727,40.3065230774026,40.306442320354,40.306436166049,0,2,1,0,40.3773710972849,40.3792493948327,40.3406454308931,40.3210820920975,40.3298433808969,40.3592988405972,40.3502375879922,40.3364217269346,40.3540540359576
630,40.3402232549999,40.3065278226006,40.3064421084697,40.306429553796,0,2,1,0,40.3654720483615,40.3683262961974,40.3349059211089,40.3183597954101,40.3245787438639,40.3475077679213,40.3376775440293,40.3321780846814,40.34897015801
