"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9432931996658,40.3064248079785,40.3064387067969,40.3064176673043,0,1,3,1,41.3971386072047,40.6637098325863,41.4306215784131,49.0925975225129,49.9571393235924,49.4605758223256,49.9598811712313,43.7499060141459,48.2913081657306
90,49.927744974489,40.307203117188,40.3063724397386,40.3072043063108,0,1,3,1,44.9592637885527,47.6781579195988,46.2601354134867,43.5542504818216,49.8608448897128,49.2822304069841,46.5028474563392,41.9146123877614,46.7135940813596
120,49.3853900104514,40.3065983863963,40.3066502856076,40.3066325823609,0,1,3,1,44.2721493974278,47.4173274377649,46.9066754889042,41.1865520516135,46.8112251530733,44.7300273768166,42.4078582959898,42.5567994898559,43.1660175155767
150,45.1149531326614,40.3063431970357,40.3064459868381,40.3063430627363,0,3,1,2,45.2011872611335,45.0545475212988,47.3015236157864,40.8812834888193,41.2575023242537,41.739187095036,41.4733968203489,43.2232916104184,44.2315928239627
180,43.3356642930278,40.3065140606007,40.3065151680495,40.3064913609542,0,3,1,2,43.6807478834674,42.1465503832554,41.7644092295952,41.0317803805423,41.061767562164,41.6860296109717,42.0967361611707,43.8991475844609,43.2739510173845
210,42.322797126191,40.3066092691524,40.3064240045832,40.306407785993,0,1,1,0,42.7841122169376,41.1163039299587,42.2138490639224,41.3025872557882,41.4512688994307,42.4621990164928,42.7049955967202,43.6540510630079,43.0565744408022
240,42.4402480204161,40.3064839562262,40.3064615381365,40.3064428410821,0,1,1,0,42.7693750328795,41.9746069937512,42.4400182487963,41.1559724214673,41.5180843107546,42.688006574415,42.8121188830478,42.4182207796709,42.6125427104259
270,42.3508144535318,40.3064790454438,40.3064506304674,40.3067044884042,0,3,1,2,42.2201210993481,42.3885403219466,40.3946479974847,40.4735329049675,40.6058448447669,42.5536820048315,42.510891607268,41.3857538974375,41.5636918145802
300,42.2815858865412,40.3062781004761,40.3064274783346,40.3060306103622,0,0,0,3,42.0848484448595,42.26840816447,41.1580884523189,41.3668001829571,41.1563609567267,41.6158266244203,40.9915395887148,41.6889461123211,41.2037641351935
330,42.0899438816197,40.306503913327,40.3064390656171,40.3060039860992,0,0,0,3,41.4341435526996,41.601244022552,41.3880750611975,41.6955422839962,41.5996477000313,40.7312986374002,40.5717493891314,41.480753753248,41.4377801300891
360,41.2739755298499,40.3068229500121,40.306443193645,40.306741747414,0,1,0,3,40.5021737071639,40.9467310642063,41.4673688913636,41.0736423170966,41.2453393972347,40.631913266864,40.6308795113131,41.2073198480476,41.4908390260916
390,40.7471424445617,40.3064248830484,40.3064295811378,40.306586594551,0,1,0,3,40.8164286967786,40.7145739433396,41.1206266263108,40.695177036159,40.8360444855142,40.6726696679599,40.6333810446303,41.0530371251405,41.2296095763386
420,40.7931349386107,40.3063913883736,40.3064219819585,40.3064629580973,0,1,0,3,40.8825408136112,40.6564573934687,40.891881616637,40.7510964534998,40.7658431598812,40.7104378469621,40.6420985800978,40.8842663110487,40.9852128119287
450,40.7966475621289,40.3064655441002,40.3064281579464,40.306633175906,0,1,0,3,40.8464911110498,40.653779489505,40.7804252299792,40.7104660796312,40.7025579479147,40.5981404689843,40.4795498724222,40.7834996189119,40.8262868949695
480,40.725685154156,40.3061978726204,40.3065605065356,40.3063740116861,0,0,3,2,40.7706287660819,40.5254169193433,40.7371120907195,40.7088338625789,40.7242271320049,40.518262037194,40.4314086556547,40.4761147136922,40.6233415115914
510,40.57622623919,40.3080491631199,40.3072376866517,40.3080052492085,0,2,2,2,40.3535942446636,40.6113493742358,40.6863567223231,40.6006610388342,40.6294804859119,40.4140440854109,40.3923676694298,40.4057891778235,40.5117095343709
540,40.4664574845582,40.3056645897534,40.3062248048069,40.3060886015783,0,2,2,2,40.439300457896,40.5896543638601,40.5720485442674,40.451139404539,40.5023956547251,40.4204163331573,40.4185162532174,40.4114548879711,40.5060190523539
570,40.4239744552792,40.3066953827427,40.3067840774496,40.3068493029383,0,2,2,2,40.4412046057527,40.5152678442939,40.4755755404153,40.3745849310937,40.4339229599909,40.414375135151,40.3941591957252,40.4307105895586,40.5235672924307
600,40.3882275501463,40.3064749815094,40.3062781574181,40.3064846603042,0,2,2,2,40.4213356028449,40.4524308733509,40.4128299858405,40.3422629885288,40.3823824806438,40.3802608872583,40.3509898213343,40.3877480420103,40.5221859143403
630,40.3758411911856,40.3064733836174,40.3064324645266,40.3065577727823,0,2,2,2,40.3811001446405,40.4133564514089,40.3790201169921,40.3298381786506,40.3420621448361,40.3563732397076,40.3386908685418,40.3553019975915,40.4716272141756
