"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690717436234,40.3064367803522,40.3064384299617,40.3064512025857,0,1,2,3,41.3981380299963,40.853047590673,40.6723189041971,49.9684789328962,49.9690717826544,49.9690213185644,49.5877039443348,45.8229513483654,44.9283209012184
90,49.1031890295642,40.3067984749877,40.3064758169143,40.305937228114,0,1,2,3,43.8122234260435,47.9698368511948,45.6590010542547,44.4721265843734,49.0644265888339,47.0394672423117,41.7155147023498,42.0382057100584,44.2632406687459
120,45.4432444104874,40.3064216605389,40.3064721911308,40.306361430094,0,1,2,3,45.1475440861695,45.564892952852,45.0676418586181,41.3265807291822,43.3208251781768,42.849765022554,42.4508836407484,41.6779750096852,44.6528732955273
150,44.1694870016155,40.306331881121,40.3065643268882,40.3065606823958,0,0,3,1,45.0670182754699,43.9296766170579,43.7775135847235,43.2530132393185,42.8744696880972,43.2004032787945,43.1134993624985,41.115751369896,42.4398947344291
180,43.8771290666519,40.3065202557888,40.3065136924479,40.3067358650485,0,0,3,3,44.6319545787043,42.8371570536307,42.0609492309246,43.9229537020223,43.0988028484418,41.1514711802537,40.735140769615,41.7614915022316,42.0178311305649
210,43.9306669177464,40.3064135517051,40.306542929382,40.305848058309,0,0,3,3,42.7805072396009,41.5111780003284,41.9842142433914,43.0754153163744,43.2154715588272,41.1180850602047,41.0963442785333,40.9096354207874,41.8891153000383
240,43.6930961925096,40.3064192505082,40.30660836376,40.3068320126309,0,0,3,3,42.4049921819778,41.43721041165,41.4169396896059,42.7448333311903,43.7651219838794,40.8320531892255,40.7115833947988,40.7191171144027,41.4349662435408
270,42.9894774383908,40.306444666836,40.3065145690407,40.3067541952162,0,0,3,3,41.3162624153422,41.0669969740626,41.103773777104,41.845231519298,42.9836656081247,40.8835916344332,40.8613173064333,40.6452246474747,41.1974450413624
300,42.4658766669354,40.3064943597083,40.3066009437455,40.306631171718,0,0,3,3,41.5522604626308,41.0267648839463,40.8960753582388,41.7160860388523,42.362813044857,40.8465720399256,40.8195510481476,40.5584520965898,41.0211573556238
330,42.0782286906709,40.3065059280005,40.3066107633605,40.3066835534161,0,0,3,3,41.4992574353937,40.817140594759,40.7387593536605,41.5835858889549,42.0802588654053,40.9447745814305,40.5419575374686,40.5425759987042,40.8381142172045
360,41.6597822855579,40.3064917839553,40.3065869065414,40.3067496986888,0,0,3,3,41.2355396990836,40.8489820120639,40.6971787318984,41.3161607000419,41.9151131342461,40.6213876385882,40.3864069768703,40.5066029651866,40.6832869111127
390,41.5306521584968,40.3065669822349,40.3065844246825,40.3066769702767,0,0,3,3,41.1428127938408,40.7518907747609,40.6203034323776,41.2501215243149,41.8816522008689,40.4837687627596,40.3664822202977,40.4632821143816,40.5772908373578
420,41.6785639495247,40.3065198139596,40.3065828061275,40.3066055615449,0,0,3,3,41.0426745117771,40.7152744985264,40.5294414907079,41.3993210468382,41.8706266272725,40.5629749694825,40.5153927233235,40.4279437793207,40.4994282816323
450,41.6960965394779,40.3065610851193,40.3066103100008,40.3066968782897,0,0,3,3,40.9310762556618,40.5363981136032,40.4821510526159,41.3817871924974,41.7896975175464,40.6208620883999,40.5470825072148,40.3954402797543,40.4628296620778
480,41.4993418728747,40.3065451467261,40.3066369161779,40.3066707107091,0,0,3,3,40.8790605739669,40.5144606358639,40.4426872002316,41.0039763136524,41.5601993011576,40.5750229521738,40.4936271453875,40.3820911219589,40.4206064199979
510,41.2671329002532,40.3065893554383,40.3066543989183,40.3068110582235,0,0,3,3,40.7496790051101,40.4892103960155,40.4556073594653,40.8134164472488,41.3757300450891,40.5506860111974,40.3946056922612,40.3762528769938,40.3931550692915
540,40.9525294168592,40.3066365773405,40.306693163113,40.3069089857586,0,0,3,3,40.6534068229231,40.5534920253891,40.5245730470282,40.6972669810076,41.1519443014085,40.4475488844362,40.3989916875448,40.3842825139108,40.3999560590774
570,40.7435977922013,40.3066454239582,40.3066753750823,40.3068985983875,0,0,3,3,40.5661325585656,40.5817397129407,40.5188292044292,40.5824603414887,40.9763331975001,40.3985205351122,40.3776960277916,40.3833257457139,40.4026877230138
600,40.6358676640761,40.3066166509808,40.306662166437,40.3068941559781,0,0,3,3,40.4577354631949,40.5483148888096,40.5236018402329,40.4942711746528,40.7850344858076,40.3759378021633,40.3635024766062,40.3584619493922,40.3975735676832
630,40.5864422968483,40.3066146052598,40.3066439395444,40.3069082657551,0,0,3,3,40.4092287381194,40.4774628423162,40.4820150995621,40.4535115370772,40.6629430307113,40.3594501954241,40.3513025303754,40.3455130850023,40.3683833108889
