"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.5091864027129,40.3064582491103,40.3064384367659,40.3064280165054,0,3,2,1,40.669480395336,40.8545935182307,41.8048571874119,46.5344276631749,49.5234027868241,47.6184591131851,49.8361746039884,45.2806205697967,48.3748928011981
90,48.8688166316512,40.3062209171688,40.3065255057917,40.3068544850005,0,1,3,3,41.4185125696081,45.964026088787,43.7197264514615,43.0018762332966,49.4626101427596,47.7497768818314,43.7697349630476,41.2789689771927,45.9814259061508
120,45.5769132902193,40.3066991109965,40.3065051974921,40.3062596071296,0,1,3,3,42.0045180769844,44.4533495547399,46.1277670516629,41.3326841084247,44.6210695003259,42.8238335290157,41.6660225894302,41.3312725208426,45.406516741901
150,44.2168509745003,40.3062531637497,40.3065117735724,40.3063324553931,0,1,2,0,42.1675537207444,44.2137304112553,44.5906058878763,40.8414873463986,41.754173571184,43.3712548801031,43.4404962168315,41.4669054622202,41.7927821646755
180,42.9965092734387,40.3064110671639,40.3064842626368,40.306332311926,0,3,2,1,41.887337080355,43.5478642812509,43.3721010057081,40.5663083373208,40.639576430797,43.0272138876759,42.8551434233313,42.507500918473,42.8171179598822
210,42.2586576188025,40.3063269919286,40.3063727343056,40.3064264298725,0,0,0,3,42.4866972122313,42.1147549313094,42.5755463052647,41.8441734861229,41.468790658605,41.3642839833014,41.0455330237585,42.874986474675,42.9782217779077
240,41.3691186358173,40.3063642519375,40.3064347252654,40.3060542734466,0,1,3,3,41.7524385708214,40.9884491388175,41.7243242597253,41.5432452935077,41.5813267491086,41.1152210656811,41.094784316919,41.4403437924428,42.4827627288779
270,40.8853063829246,40.3071711272876,40.3063934586087,40.3076168815415,0,1,3,3,41.2234539837447,41.688709360469,41.5429501969605,41.4429429558055,41.6416208164765,41.0607991919051,40.6356790470481,41.1406165908497,41.9628031006992
300,40.9626105755861,40.3061443192948,40.3062279567464,40.3063386843337,0,1,3,3,41.0403832675545,41.1304743251987,41.1810678349666,40.7087804933338,40.9127970427365,40.8846307608964,40.7037246643127,40.6125105988685,41.7267051873255
330,41.0041281607077,40.3064063189029,40.306756896397,40.3066694469696,0,1,3,3,40.9642135895788,40.9211500999347,41.0664954910669,40.7691476906331,40.860518846929,40.6126631275197,40.5108714680352,40.4738690682044,41.2442609252352
360,40.8880484084741,40.3064727255453,40.3064228873419,40.3066821777368,0,1,3,3,40.8229411687996,40.6634846877994,40.8112258045636,40.635478981621,40.7741357951561,40.5267186525255,40.4829247212723,40.4566267130437,40.7190934257456
390,40.7159511940878,40.306535593304,40.3066215795752,40.3068400716037,0,1,3,3,40.6201372835152,40.6283807683556,40.5651622418817,40.5313134826878,40.6995744369897,40.4681394102867,40.4260496367906,40.4297704605786,40.586058568814
420,40.5563255640917,40.3064330145477,40.3065524388895,40.3066696162077,0,1,3,3,40.5197188592211,40.5364332306818,40.494589555851,40.4945649864611,40.5736197421585,40.4175179542534,40.3826140482652,40.3982589287309,40.5012825708986
450,40.4613924118056,40.3065042517212,40.3065104404384,40.3067873008237,0,1,3,3,40.4522052245058,40.4901897827157,40.4468817508676,40.4382950875146,40.4734553091152,40.3790303827072,40.3650595697679,40.369659238739,40.4587771783015
480,40.4083252523332,40.3064938163337,40.3064974668905,40.3067553807514,0,1,3,3,40.3976759575483,40.4149787708817,40.4024126048455,40.3868676298632,40.411396649455,40.3696723011711,40.3612050458297,40.3553618608052,40.4161594311641
510,40.3704629516999,40.3065141950044,40.3064458686811,40.3065495934525,0,3,2,1,40.3564112599696,40.3868418717583,40.3815642812042,40.3332186336812,40.3663237968339,40.386631713168,40.3878326244407,40.3530293456949,40.3945733322711
540,40.3505749252086,40.3062278387643,40.3065628310211,40.3065940589054,0,3,2,1,40.3679974911849,40.3650508959268,40.3616702310208,40.3356698535546,40.3459645465203,40.3696936849542,40.371175897256,40.3385445465266,40.3662561600026
570,40.3456714026491,40.3068184032955,40.30651603505,40.306605262788,0,3,2,1,40.3571974011258,40.350650689191,40.3281229182104,40.3197999346633,40.3346676595754,40.3464852757482,40.3465749697618,40.3281832171767,40.347109531598
600,40.3367911574195,40.3066144402503,40.3065172593118,40.3065723722797,0,3,2,1,40.3400047881852,40.3348105997463,40.3249216867496,40.3182443038421,40.3213317182688,40.3320379318136,40.3326319815953,40.3203304016749,40.3293162572143
630,40.3261650069923,40.3066271001509,40.3064706204591,40.3064882117225,0,3,2,1,40.330140513774,40.3264303292712,40.3216904661866,40.3090908763354,40.3137772978124,40.323083317263,40.3215412425653,40.3141794669007,40.3203836842466
