"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,45.694647895274,40.305602809583,40.3064514598106,40.3061050774988,0,3,1,2,42.0609517802973,45.3580672575792,48.1988541770127,40.9006529653421,44.4054518259588,46.2092760767187,44.1319059837858,43.6488964555815,45.0887013528377
120,43.2143737477702,40.3063358545028,40.3064647162823,40.3064439489014,0,1,3,3,41.2319899542511,44.5545494870749,44.3482316942314,40.833481542263,42.2148723732184,43.2579910587308,41.5961863943608,41.1509234912453,45.1852332441797
150,42.2956301599075,40.3066048076606,40.3065726599479,40.306749942813,0,1,3,3,41.4155868278412,43.2747494237916,44.3942168907922,41.3877904716292,41.6197165896875,41.5261493511008,41.4264677472546,41.3752268202059,41.7661480038663
180,42.0298777813011,40.3062492417571,40.3065457337156,40.3065493502689,0,1,3,3,40.767088447586,41.7620770735083,43.3796289593161,41.4870902991443,41.9502530076554,41.3173091839563,40.9936390034166,41.1734868337427,41.5792702197226
210,41.7870926759786,40.3065274937337,40.3066050366568,40.306679391769,0,1,3,3,41.4089904173823,41.4057255263033,42.3331643852431,40.8470590983327,41.7855133651381,41.3806152046185,40.9274782535948,40.9321907100309,41.507840592935
240,41.4728480889308,40.3065014755591,40.3066837714122,40.3069303126801,0,1,3,3,41.218150679461,41.1672935720728,41.4678249318385,40.64066659729,41.4582311114642,40.9963112404408,40.5782837558295,40.7440486824557,41.1727578831389
270,41.2520495066876,40.3065596464692,40.3066578103328,40.3068326458532,0,1,3,3,41.1038425090045,40.8947561247453,40.8827698940929,40.8246616373356,40.9077107437448,40.7643681857459,40.5521681042584,40.5535837660758,40.8599332334854
300,41.0500596584203,40.306577612715,40.3065479127317,40.306911872407,0,1,2,3,40.9101016208573,40.7810199992061,40.7051274295183,40.7084276212401,40.817488523187,40.6343300087123,40.5337387476691,40.571418534858,40.7537483450156
330,40.8585745057587,40.306537602524,40.3065887997908,40.3068661914703,0,1,2,3,40.6912743121355,40.6148569133737,40.6198866034663,40.6948373260412,40.709886496766,40.5648511513615,40.4903923157341,40.5272143869735,40.685920811137
360,40.7124327988392,40.3065505476826,40.3063986121277,40.306907851925,0,0,0,3,40.6153365366751,40.5511144238528,40.6235880644794,40.6374828464072,40.6647912467612,40.5662323165583,40.4529539366833,40.5756471446755,40.6666012618124
390,40.6147824717608,40.3064363128842,40.3064605439383,40.3067148990054,0,0,0,3,40.5474095709436,40.503957338829,40.6104136105574,40.6009772177311,40.6200990628764,40.501207138302,40.4411300228903,40.548963654865,40.6031577560042
420,40.5700564486137,40.306532313009,40.3064602705501,40.3068092915734,0,0,0,3,40.5387707122673,40.4735527732495,40.59027798882,40.5713377272805,40.6017461067683,40.5109979061977,40.4057249350116,40.5095468768585,40.548429020753
450,40.5328083627607,40.306505497971,40.3064841607407,40.306737971191,0,0,0,3,40.477881170808,40.4751044049278,40.5654922551648,40.5416327508449,40.5556233560868,40.4015704407956,40.3728761853422,40.4928728306488,40.5263298257754
480,40.5145531607392,40.3063817546998,40.3063725900408,40.3066516388971,0,0,0,3,40.4885378528876,40.4728940591205,40.5254482718514,40.5124287044022,40.5266862534575,40.397049249013,40.3512376978024,40.4609046866661,40.4807147382959
510,40.4700578648168,40.3064876419672,40.3064358784032,40.3067577451101,0,0,0,3,40.4141794887542,40.4291200970078,40.4852387958378,40.4615834402984,40.4891998053631,40.368949336453,40.357906438676,40.4372959791771,40.4830804769225
540,40.4534961425545,40.3063616188632,40.3064340728997,40.3066740924828,0,0,0,3,40.4103184023657,40.4105648714291,40.4592218140213,40.4434128019987,40.4691668357532,40.3570841699765,40.3316287437565,40.4076112152412,40.4380364746928
570,40.4261225495752,40.3065021334934,40.3064565823382,40.3067702451452,0,0,0,3,40.3767112873477,40.400840506343,40.4464681103898,40.3964125770905,40.4397100178472,40.3501115697881,40.3409232112471,40.4011115912073,40.4295904513845
600,40.3967463606209,40.3063864309714,40.3064367474836,40.3067206385092,0,0,0,3,40.3774159408582,40.3826161563375,40.4258103435072,40.3776938719655,40.4118623581738,40.3485801635233,40.3327297078192,40.3835610338828,40.3983268576724
630,40.3758645896586,40.3064644360655,40.3064352834743,40.3067196234797,0,0,0,3,40.3715579725882,40.3671053377789,40.4055886031225,40.3701190738166,40.3821871031922,40.3441793230993,40.3336384716441,40.3711441104587,40.38720984872
