"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9465361893846,40.3064563907827,40.306438063857,40.3064501087766,0,2,1,2,40.8580715873991,41.4409055181843,40.8630940039651,48.9312068744229,49.9645191933803,49.8125261027746,49.9682281851618,47.2168210407514,46.1081412908493
90,47.1060640637186,40.3060902928184,40.3064761213211,40.3063037336509,0,3,2,0,42.2185513082777,45.222849249427,45.638998483974,41.1914889227526,45.9436421463578,46.0185929416366,49.9619215449051,42.0333362077706,47.0156099334543
120,43.1710650734833,40.3063124301104,40.3064242626426,40.3068161628546,0,2,1,2,42.6786486302506,45.890094097546,40.5136261971157,40.9265185281201,41.6002905866607,47.7286848586564,46.4153657613427,42.1907025228176,45.1834337680656
150,42.1663014829088,40.3066058921279,40.3064366087935,40.3062719883628,0,2,1,2,44.7670582516153,46.4621330021239,43.5084904069876,41.3144953713703,41.9371917591967,44.6196653974927,43.4784323943482,42.2135800739556,42.6647919833057
180,42.5027619684341,40.3065596898536,40.3064660700145,40.3062339087583,0,2,1,2,45.2706468626819,45.5683525486972,42.5529162209838,41.6445872819176,41.8080095412725,41.6928645410612,41.282801490789,42.3172317222065,42.357566851978
210,42.639460811116,40.3064800644659,40.3064566703867,40.3066106608044,0,2,1,2,43.359513418234,42.8630048642182,42.280965043357,41.5089512794115,41.576536577674,41.7833731735345,41.3510008604539,42.0701111164252,42.423089118305
240,42.2749732397978,40.3065522539203,40.3064521897027,40.3064880121213,0,2,1,2,41.7304646403079,41.2100212291371,41.800239067788,41.0501162786076,41.4323893902474,41.4460018240943,41.1607645709796,41.1071719900293,42.309900718228
270,41.7481271275987,40.306589109245,40.3064865524209,40.3064530909033,0,2,1,2,41.1337989477473,41.1524380916101,41.3181175211754,40.5441104880243,40.9453159683858,40.8348222269578,40.721342496469,40.7661043151274,42.0333451539552
300,41.4670929000228,40.3064984528674,40.3064594992939,40.3064598926138,0,2,1,2,40.9950489092395,41.113500064215,41.0350622340255,40.5112885666986,40.5897166346235,40.6406623709741,40.611423441973,40.6827979944591,41.6041044345678
330,41.1010746689986,40.3065219031868,40.3064626864738,40.3064591658145,0,2,1,2,40.9299082535484,40.9579591603157,40.7982259883149,40.5036225722883,40.615018603879,40.5715956950623,40.5294108907976,40.6172707315385,41.0969816823659
360,40.8397802379654,40.3065516174833,40.3064694765618,40.3064322225484,0,2,1,2,40.7924635545781,40.7601044547443,40.6501665682448,40.450685118028,40.5861077977655,40.5292662109883,40.4674521290024,40.5809536241836,40.8050950471096
390,40.6858765780153,40.3065535445308,40.3064670644278,40.3064628281485,0,2,1,2,40.6424331641079,40.5962310078947,40.5944289412067,40.3922286474525,40.4921309307042,40.5084498740206,40.4507312472226,40.6156493261266,40.6745593766956
420,40.5760395914924,40.3065494743381,40.306462350918,40.3064777888844,0,2,1,2,40.5394715141188,40.5427193165757,40.5361315825597,40.3759464211109,40.4166933663491,40.5003208371167,40.4514959909997,40.5107983032463,40.6090074332307
450,40.5016583071255,40.3065161171613,40.3064464298641,40.3064870522415,0,2,1,2,40.4665328911657,40.4595534107854,40.466284330846,40.3577183483404,40.394881430089,40.4578848124265,40.4212042890596,40.4094885720669,40.5635354952684
480,40.4535029893515,40.3064883949594,40.3064339751246,40.3064845798459,0,2,1,2,40.423328335482,40.4105989860649,40.4106640976216,40.3390766805878,40.3773726235184,40.3972316585607,40.3767781321492,40.3694018532632,40.5178158187531
510,40.4189586500092,40.3064918707223,40.3064455441991,40.3064716544949,0,2,1,2,40.3827607997798,40.3853933415469,40.3736419949453,40.3274137089405,40.3517922290405,40.3562584371851,40.3398234770786,40.3544241171,40.4583219455782
540,40.3923654431779,40.3064992362445,40.3064540237118,40.3064773101518,0,2,1,2,40.3639301029596,40.3654887178013,40.3555333789814,40.3199522665623,40.3300226433033,40.334324679621,40.3265868525318,40.3442717509072,40.4166323138849
570,40.3714332318681,40.3064963070118,40.3064558304811,40.3064711874934,0,2,1,2,40.3555392190664,40.3466291501554,40.3474203157809,40.3182833866196,40.3215385586072,40.3258908090606,40.3237836794955,40.336388821044,40.3900570362153
600,40.3536151949799,40.3064825519037,40.3064505450996,40.3064456903923,0,2,1,2,40.3402689521531,40.3337401965798,40.338898971919,40.3184208377436,40.3216438334099,40.3212567181743,40.3202380527989,40.3311182790626,40.3655672006402
630,40.3408280709947,40.3064889532043,40.3064516782623,40.3064507075826,0,2,1,2,40.3268255897559,40.3254828367975,40.3286435231359,40.3163077362373,40.3194327052491,40.3181732020354,40.3171363878252,40.3245421796387,40.3478020551769
