"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.3326908808068,40.3064566990256,40.3064384058526,40.306416512785,0,3,2,0,40.6707155359394,40.8555559085989,49.9533547007436,46.112922766045,49.2788917788288,47.146558759772,49.6289481445599,45.2289568562627,49.9245438630096
90,45.6038252160629,40.3059774977062,40.3064789657562,40.3069618193354,0,3,2,2,42.1531136561217,46.2360465257782,40.8420608092528,40.802634412541,43.5542791364079,45.4142489064036,49.2907635171531,42.0691926475696,45.2017134329086
120,42.3980400325069,40.3063921485719,40.3064734074756,40.3060661486322,0,3,2,2,43.6813679644865,45.9939810979009,43.5581685411421,40.7140633476957,40.962567400793,45.1037664336167,43.9716867537442,41.5903468431512,43.4013021818557
150,42.72393824303,40.3066501135871,40.3065097843839,40.3062141797047,0,2,2,2,44.7384924966302,45.4807457449357,42.5729135301439,41.0823140261434,41.3046785543897,42.0752110073079,41.5538326823961,41.9801572978116,43.1527300627137
180,42.7804537764408,40.3063396978312,40.3065374434426,40.3064927871634,0,0,3,2,44.0014066070818,43.8646340495229,41.9211314980084,42.6853817473302,42.397562941975,40.9110547951716,40.6782801931251,41.1110957955394,42.3336175920348
210,42.3141059741746,40.3066968156221,40.3063644172431,40.3066790259294,0,2,1,2,40.5432708594457,41.67364531517,42.1804850683383,41.3435319739636,41.9767855068827,40.6536516798503,40.6255530795146,41.6064203259613,42.1664546529763
240,41.3351398361595,40.306009937804,40.3064914956583,40.3064868353579,0,2,1,2,41.1238188806272,41.4348786533861,41.5835890864711,40.491928479612,41.0784044304602,40.7906628956734,40.7982453990296,41.0246545372797,41.9594870825023
270,41.2347514761281,40.3062570066669,40.3064579719716,40.3065204065021,0,0,3,2,41.1037410912567,41.1073192179028,41.5146333678049,40.9380552498043,41.2578037342347,40.7861686945804,40.5996623184526,40.5679192535447,40.8930549984447
300,41.1208834400537,40.3067995745416,40.3063844131787,40.3067016235302,0,2,1,2,40.8187671812401,40.865683891988,41.3679077504817,40.9996228315353,41.0661883370103,40.9097892078971,40.6817638874206,40.625229222534,40.911261789143
330,41.0806857523495,40.3060207595791,40.3064580985865,40.3062358651428,0,0,3,0,41.0328698514488,40.6429565666472,41.0760403818185,40.9820155010795,41.1303527034027,41.0695576776459,40.9098100245443,40.3388405731997,40.6426113949576
360,41.0420628958602,40.306813469195,40.3063955266861,40.3067883748843,0,1,2,3,40.3710600219261,40.8515529283985,40.3187311500437,40.7889153939173,41.0309351240205,40.705459560656,40.5467981746639,40.523450587906,40.6912427478957
390,40.63571067225,40.3062758898509,40.306497579616,40.3055692408507,0,1,2,3,40.5617280973602,40.6443058792698,40.5849551704926,40.5162372335037,40.8560474996591,40.4909728314106,40.3797378247987,40.4971195577657,40.6372045963327
420,40.5381232982827,40.306537468729,40.3065372510911,40.3062507831009,0,1,2,3,40.6147768610341,40.4975966721661,40.5257069350123,40.3823451322799,40.6171654812395,40.51804541449,40.4795952545617,40.4579361490892,40.5471100021765
450,40.5132677585843,40.3065687490654,40.3064915877358,40.3069379650063,0,1,2,3,40.4932703873495,40.4267721657941,40.6270059795618,40.3461850471884,40.3860731203825,40.4425909729917,40.4275911371778,40.39618816327,40.500519217969
480,40.4701173320603,40.306545450958,40.3064947220658,40.3066049652177,0,1,2,3,40.4041306326446,40.4009476099688,40.5107037264169,40.326833261656,40.34714754226,40.38611616902,40.3650348093876,40.347639184606,40.4786113459262
510,40.4235008015478,40.3064809107641,40.306545876344,40.3066774270059,0,1,2,3,40.3996524389484,40.3925576878146,40.4182262538837,40.3568258642045,40.3583156957404,40.4064483863562,40.3568148582582,40.339770238771,40.4339612550465
540,40.3873349726442,40.3065082102293,40.3065422418512,40.3068537370179,0,1,2,3,40.3850570350293,40.3767028865044,40.3832720908655,40.3728303030831,40.3766348688372,40.3673522793898,40.327448505413,40.3359544489577,40.3896129983519
570,40.3625425081631,40.3065400315304,40.306574366779,40.3067614605652,0,1,2,3,40.3667911176603,40.3657276744467,40.3728976874825,40.3606878767819,40.3644193087608,40.3318320555076,40.3190538951977,40.331763113951,40.3543713404627
600,40.3482838533477,40.3065108356453,40.306570544883,40.306741580434,0,1,2,3,40.350252452102,40.3506492557389,40.3602685023591,40.3474472148133,40.3514061147698,40.3284573284661,40.3176648828641,40.3282277942316,40.3351210715948
630,40.3366795724219,40.3065660438157,40.3065667818286,40.3068271609856,0,1,2,3,40.3362847963938,40.3356277043449,40.3469252164097,40.3345082244889,40.339012514601,40.3207836024075,40.31391571221,40.3228208017436,40.3282654825055
