"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.3326908808068,40.3064566990256,40.3064384058526,40.306416512785,0,3,2,0,40.6707155359394,40.8555559085989,49.9533547007436,46.112922766045,49.2788917788288,47.146558759772,49.6289481445599,45.2289568562627,49.9245438630096
90,47.0357371324092,40.3061550566757,40.3065217983598,40.3070580574109,0,2,3,1,42.1142630363201,46.8020064042138,41.2855039118392,41.1055948796229,45.3808812500934,46.043744279216,49.2627843587039,41.2652466478063,48.0413402337352
120,44.7882749964351,40.306658395569,40.3064986660633,40.3065774194832,0,2,3,1,41.3415184756668,46.3357432070882,47.5560541172389,40.6277747504691,41.6434532809686,45.6863717854425,44.2978659158701,41.5392450786392,46.2176004703908
150,43.0508089401897,40.3063941489364,40.3065655402248,40.3061959315967,0,2,3,1,43.4544725205651,45.4835721164655,43.1016041610426,40.8140471305763,40.8572905777406,42.6875959291677,41.8756505506692,41.8854479116864,42.2624634964686
180,42.4846979007076,40.306404367399,40.30653258447,40.3064207267603,0,3,2,0,43.0510542305536,44.1613521198916,41.8733111685245,40.903309953355,40.905846404479,42.4239518604513,42.1628701954396,42.113490545041,42.7045421333166
210,42.3789979870228,40.306622770947,40.3065826738478,40.3065336724726,0,3,2,0,43.3432338047959,42.8213099211091,41.7622546574727,41.0361363843921,41.0797811569596,42.0441515270494,41.7509578235014,41.658120472821,42.8218947984162
240,42.2606094394052,40.3067392324479,40.3064763733575,40.3064202312117,0,3,2,0,42.5529709243077,42.3984363760949,41.4100493013436,40.775308019038,40.8814487238235,41.7667187058725,41.5808382923235,40.9188629358796,42.2626073591421
270,41.9799364164682,40.3066153829586,40.3065017358764,40.3063772005961,0,3,2,0,41.7874370243308,42.0390399724834,41.1073123230348,40.6021654977178,40.6843331627849,41.4495357239349,41.4402813307756,40.7608195863904,41.6798236805855
300,41.5239645821823,40.3066489050002,40.3064748761818,40.3063806992255,0,3,2,0,41.5096778037164,41.6456820535718,40.9802506705939,40.5179809393251,40.5881835362956,41.2020608625612,41.2511140150356,40.6703041703647,41.2047731314731
330,41.0612810363359,40.3066652142798,40.3065011744892,40.3064117560237,0,3,2,0,41.3208744769847,41.2852019780003,40.8852081372886,40.5291891703607,40.5989043308226,41.0215691034876,41.0516930092423,40.6458162587666,40.9421109231406
360,40.7770783917544,40.3066654668394,40.3064737488514,40.3063756356284,0,3,2,0,41.1105384712372,41.0660865280988,40.8029076776084,40.4794893863868,40.5368508118095,40.8859671590557,40.8789693704448,40.586855774284,40.8044134749305
390,40.6284328626418,40.306681093412,40.3064819722154,40.3063791903938,0,3,2,0,40.9089213867458,40.9519376899238,40.6344947976984,40.4130505434936,40.4664961754188,40.7687593224924,40.7405649497513,40.5412566388842,40.6590359652425
420,40.5652713094311,40.3066819848938,40.306497800907,40.3063850779084,0,3,2,0,40.7425700844787,40.850855252295,40.4992298878232,40.3840715720653,40.4285251752139,40.681802431892,40.6315148183584,40.444690705141,40.5384646496733
450,40.5374318708984,40.3066328828874,40.306463342661,40.3063654902475,0,3,2,0,40.6556137530731,40.7685377580786,40.4735099215875,40.3620761050771,40.3836144507411,40.6115597528552,40.5372539481189,40.3883713157948,40.4717196857801
480,40.5361640026534,40.3066300076401,40.3064754911656,40.3063673558091,0,3,2,0,40.6120030587163,40.6781963178463,40.4415592017831,40.3530650437393,40.3599480883121,40.537616521265,40.4714119056011,40.379864648958,40.4347284830601
510,40.5109123493718,40.3064190275444,40.3064149982211,40.3067908777597,0,0,0,3,40.5209243569562,40.5669701071732,40.2976210872621,40.4352119706982,40.4155507416937,40.550798343582,40.4555082268668,40.4209576771532,40.3960064930198
540,40.4797543115433,40.3064204612114,40.3064352639637,40.3053590944539,0,0,0,3,40.4664048924257,40.5666678426779,40.4029703328845,40.4379909308704,40.4355584284189,40.5131539090202,40.3925049703339,40.4220643123014,40.377246277696
570,40.4548613239378,40.3065266417478,40.3064359885467,40.306202864166,0,0,0,3,40.4458085606055,40.5042177321083,40.3874425685458,40.4390745523337,40.4441122075801,40.3797443978019,40.3765445567148,40.4189510127771,40.3744575671837
600,40.4269864262604,40.3064328433125,40.3064375231034,40.306737169866,0,0,0,3,40.4130329254191,40.4367977540855,40.4093253577807,40.4108498509483,40.4294103601228,40.3407411396854,40.3334802699996,40.4051456345922,40.3859280874499
630,40.3871866404826,40.3064437088822,40.3064380358908,40.3065376082829,0,0,0,3,40.3644214359467,40.358622496023,40.408057238053,40.3701862700486,40.3875331100308,40.3476822642815,40.3400324705252,40.3759420221925,40.3852907034451
