"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7277061865212,40.3064525485399,40.3064389186224,40.3064407293744,0,3,3,3,40.6694911345647,40.667407670446,40.6733663673511,47.2305422500187,49.7937972479679,48.4260155120688,49.9607508280718,44.2796208160703,45.0286585231011
90,45.7233464952135,40.3063419192029,40.306375992198,40.3063236154272,0,3,3,3,42.255465419479,46.3530399935422,47.5285038033932,40.8978486421064,44.3727991665576,47.9778127636312,42.7839722675468,41.4743560526201,44.4817890975305
120,42.1541950017181,40.3065147636111,40.3066268774772,40.3065631429812,0,3,3,3,43.3663394017937,44.2857410924665,45.5120759622145,40.6966466951921,40.9925670662884,42.1049550368704,41.2270398819849,41.3009574486146,44.2662591303594
150,42.0540948060092,40.3065269977165,40.3065128432081,40.3065729674,0,2,2,2,43.2555616706723,42.9833423785369,42.3013661491314,40.9989885952339,41.070744655741,41.7789970679581,41.7834115339888,41.0594241827334,43.6278830976111
180,41.5828652919824,40.3065435117787,40.3065368616179,40.3064586862679,0,2,2,2,42.3775714629317,41.4620845373032,41.3280988708432,41.0084622006663,41.0482328823525,41.5457555371322,41.307540341974,41.4636307543056,42.6371422357043
210,41.4635590468784,40.3064151311851,40.306394262363,40.3062965533254,0,1,1,0,41.6092996022086,41.5732646998763,41.4205097920708,41.0145685904461,41.1810613532633,41.7928070699664,41.7772354731714,41.4178319996365,41.7337114335058
240,41.3838452680544,40.3065011027509,40.3064727594452,40.3064838284627,0,1,1,0,41.6835592148616,41.6107803494479,41.4311853972288,40.8123976943993,41.061598694828,41.7517460067887,41.6552215292252,40.8757128391578,41.5999572709584
270,41.4324239755129,40.3064909533845,40.3064499795646,40.3065016902528,0,1,1,0,41.6957023235074,41.5925352905491,41.5606419690118,40.714109503602,40.8860459917609,41.6570015719792,41.4348988266529,40.8142700521854,41.3207426557492
300,41.4545961270586,40.3064781494499,40.3064554957847,40.3064480892853,0,1,1,0,41.6518319202929,41.4675521504907,41.4225930272073,40.8319422455904,40.8993361234917,41.4993514439139,41.3228785015351,40.7413412703554,41.1347596942841
330,41.3576639292819,40.3064700589049,40.3064618006619,40.3064615291364,0,1,1,0,41.5191269301734,41.3264205414539,41.0824117422981,40.6895698513538,40.9345005388141,41.3122184763225,41.1810542208483,40.6762747176806,40.9991074239944
360,41.2406532419279,40.3064628554502,40.3064437040093,40.3065503616304,0,1,1,2,41.3140252295418,41.0626186169355,40.3824971406747,40.5895517861315,40.8202493680455,40.9395195568736,40.586728366346,40.6486694563362,40.9959056978523
390,41.2207480804493,40.3064584519981,40.3064464485874,40.3060579467969,0,1,1,2,40.8746028553426,40.7173368116843,40.8201109003803,40.4470371420791,40.5984482436275,40.5449303171269,40.5235508921452,40.6609417643142,40.9537834010709
420,41.044070278471,40.3064552735775,40.3064514888249,40.3065184864626,0,1,1,2,40.6680032752961,40.6454133785961,40.741815598,40.4066693970579,40.5015221695354,40.4539474120418,40.4438102686611,40.5858340406165,40.9119877951417
450,40.8096688175039,40.3064638389875,40.306456346018,40.3065510732083,0,1,1,2,40.5790360285049,40.6091060831784,40.6170735118281,40.4039185378824,40.4553503370665,40.4720162034288,40.4405193852307,40.4743327328144,40.8407643330555
480,40.6586964095508,40.3064525595878,40.3064488974457,40.3064626223226,0,1,1,2,40.5837857650078,40.5713304414415,40.5488038375084,40.4542431601212,40.5166712970417,40.4563231149603,40.416657523711,40.4095948755016,40.7744914740772
510,40.5678100898525,40.3064390202921,40.3064400574401,40.3064407135025,0,1,1,2,40.5314642946234,40.5314867790547,40.5037213328519,40.4618020975256,40.5315534490048,40.40834434999,40.3789106574076,40.392984207486,40.7183420549727
540,40.5085658517034,40.3064455362565,40.3064501053498,40.3064939354744,0,1,1,2,40.4941320063481,40.4985236265603,40.4640966156573,40.4328846758068,40.5043798078922,40.3782930352115,40.362390475868,40.3918748168111,40.6742758858472
570,40.4765069213293,40.3064045253915,40.3065237533086,40.306411429505,0,0,3,1,40.4502507179078,40.49077974603,40.4570403085047,40.4593497048041,40.4796983752432,40.4009393521684,40.3594301504673,40.3445975907547,40.4482155757013
600,40.4616244189847,40.3066297093044,40.3064339980235,40.3066921740576,0,0,3,1,40.4324007127897,40.4473278671075,40.4304842507302,40.4497793005328,40.4766714772529,40.3891148496044,40.3719363267183,40.3716876633943,40.388047452906
630,40.4610513851314,40.3062059372297,40.3064043748506,40.3062444697101,0,0,3,1,40.4370544091068,40.4258583271306,40.3899229991632,40.4537676722627,40.4558745666643,40.3649480771957,40.3455439094951,40.3491414187544,40.3721187208187
