"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.5722627362212,40.3064509801694,40.306438873426,40.3064291574815,0,3,3,2,40.6694019975576,40.6657953782543,40.8672214838432,46.7098758775835,49.6065187235464,47.7394514197731,49.8733743607541,44.2008490984915,46.5196529828245
90,45.7456310977758,40.306343251275,40.3063704492107,40.3068467705528,0,3,3,2,42.0462346885291,46.5649524859486,48.5245319483738,40.8568359636483,44.1648017632401,46.2885372364111,44.1438899164478,41.562572801284,45.260521316621
120,43.0390300149189,40.306375267136,40.3064121725125,40.3064831599764,0,2,0,0,41.2506269486476,44.8422379424583,46.2329254657186,40.5700346913044,41.1007474456768,44.5941867599239,45.9602919146799,44.8926117533589,45.1966931913005
150,42.6013299251751,40.3067962831953,40.3064885889154,40.306624750445,0,2,0,0,42.6297275688218,44.8276258733623,42.7066075456489,40.7716486617048,41.0889228795181,44.2576306860488,43.4388111084942,44.6511009928491,44.9280513699291
180,42.3847093691391,40.3064606015151,40.3064717994028,40.30657972553,0,2,0,0,42.6783344172338,44.8220860207508,42.031910197932,41.0853495054259,41.1884440367563,43.9115888791524,43.1668423101854,44.4902289239062,43.4351143856639
210,42.4014750527567,40.3063322197488,40.306519674082,40.3067138687561,0,0,2,3,42.8614809757252,40.6047501591171,40.3401975477188,42.653669119076,42.0931675479913,43.7125942202622,42.2301152172344,42.7210193079129,41.6644459283144
240,42.1333098186653,40.3071838893773,40.3066170919976,40.3061353087023,0,3,3,2,40.3970555401265,43.4447868558115,41.6321984272424,41.1289273632508,42.1795379595392,42.4512249199353,40.7596144566106,41.096370238386,41.9294729275418
270,41.365430546304,40.3060702977954,40.3062763962226,40.3066281096788,0,2,0,0,40.9981168872246,42.6306611171345,41.5551117499237,40.8014592503279,41.3235956273687,42.4152551991696,41.8424888926348,41.8964020749809,41.9792075642994
300,41.3188252086102,40.3060971421054,40.3064468256276,40.3063592811735,0,0,2,3,41.124168963904,40.5461916582989,40.349324827932,41.2054019577185,41.0559755513733,42.27660192821,41.8453794800628,40.7896893897281,41.9296281738059
330,41.1334221632191,40.3064176360984,40.3063220855615,40.3053469498272,0,0,2,3,41.102913733901,41.2476093510141,40.8620898530099,41.2034320246544,41.0165800797012,40.9036494431981,40.4901497943325,40.7558944504056,41.269776814996
360,41.0354054667346,40.3070797068871,40.3065925104987,40.3068687329885,0,2,0,0,40.3559104575494,41.2009814699973,40.8412650335947,41.0403404392073,40.9500947532294,40.7242293625923,40.775181487468,41.1190519413062,41.2511324342332
390,41.023480232439,40.3059906857213,40.3064596101797,40.3062288739815,0,2,0,0,40.5184870804229,40.9231565474408,40.7955613416313,41.0714072179011,41.0006247615256,40.7389830113601,40.7550634633658,41.19614588478,41.0798346348505
420,41.0031583238633,40.3063149921532,40.3066823030723,40.3069646924394,0,0,2,3,40.7293592604227,40.4670520409148,40.5297876468666,41.0137259088335,40.8635822743025,40.7848269286624,40.7581402218857,40.7757544998483,40.7122960603755
450,40.9809963530961,40.307113109441,40.3066364964093,40.3062347640281,0,0,2,3,40.7067811229673,40.6498243668999,40.4464514027794,40.9898782694977,40.9164242759288,40.6288137630224,40.4307326170938,40.3975322769932,40.6127149638939
480,40.8881169849659,40.3063820292815,40.3064092513255,40.306497967378,0,0,2,3,40.6387712292136,40.5533076691751,40.4479058716585,40.6865151559572,40.8031559839409,40.408473747457,40.376368798415,40.3898567734674,40.5259886371713
510,40.6633996322079,40.3064205385919,40.3065831404139,40.3068730511385,0,0,2,3,40.4879400081937,40.4416722415512,40.7005762138877,40.525335469888,40.5970710853708,40.4220328277637,40.4190376123775,40.4140526314396,40.4902347386757
540,40.5309075391205,40.3065820160247,40.3065226331848,40.3066381385075,0,0,2,3,40.4566493933079,40.4334805271595,40.6359479142661,40.4888283597517,40.5105683203636,40.4452482563052,40.4165642768986,40.4502467589833,40.5288535511429
570,40.4671069736183,40.3065654344532,40.306534220788,40.3066621762557,0,0,2,3,40.4424143202207,40.4160954946846,40.5746058828101,40.4557236999785,40.4651868449828,40.4223688752846,40.3747257052912,40.3617537464417,40.4894048693592
600,40.4365428545238,40.3064600863947,40.3065094773556,40.3068872282254,0,0,2,3,40.4327032888781,40.3970293963524,40.4917058455983,40.4452318871386,40.4580685880242,40.3763816884581,40.3390241439119,40.3383426983209,40.4232670678128
630,40.4100276331153,40.3064368463971,40.3064750265654,40.3067341233186,0,0,2,3,40.4117003024262,40.3944045481347,40.4173632191809,40.429625366953,40.445920931985,40.349097350799,40.3350499810812,40.3438679779716,40.3661042549603
