"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690717436234,40.3064367803522,40.3064384299617,40.3064512025857,0,1,2,3,41.3981380299963,40.853047590673,40.6723189041971,49.9684789328962,49.9690717826544,49.9690213185644,49.5877039443348,45.8229513483654,44.9283209012184
90,49.1031890295642,40.3067984749877,40.3064758169143,40.305937228114,0,1,2,3,43.8122234260435,47.9698368511948,45.6590010542547,44.4721265843734,49.0644265888339,47.0394672423117,41.7155147023498,42.0382057100584,44.2632406687459
120,45.4432444104874,40.3064216605389,40.3064721911308,40.306361430094,0,1,2,3,45.1475440861695,45.564892952852,45.0676418586181,41.3265807291822,43.3208251781768,42.849765022554,42.4508836407484,41.6779750096852,44.6528732955273
150,43.8843516420413,40.3064132039884,40.3065307338539,40.3068600115182,0,1,2,3,43.8845311367703,42.6530877407025,44.8875471380446,41.027826795688,41.3108213089746,42.0404310360357,41.7437008230526,41.7628789317937,42.2193308602067
180,42.9690505486028,40.3065100798019,40.3065141997082,40.3064439461636,0,1,2,3,42.1569716115354,42.1235101294467,42.7672895016641,40.9548222167815,41.1121622590258,42.1402851675256,41.9157326214133,41.6730682551429,42.3578866879889
210,42.3668027233272,40.3064932563795,40.3065403666468,40.3066757919354,0,1,2,3,41.946979146863,42.011764729115,42.0988301391429,41.1336052609224,41.2740256664235,41.437441240024,41.1143066583732,41.1185839731219,42.2968226163356
240,41.7917757357125,40.3064662023047,40.3065540316382,40.3068840952876,0,1,2,3,41.6251120240737,41.5462257267561,41.8388768996779,41.3832469631832,41.4257626854023,41.1360176182934,40.6884003630663,40.8466882974329,41.7041178583438
270,41.3781689500235,40.3064899684249,40.3065370203699,40.3067242569607,0,1,2,3,41.2508207736486,41.4161087382969,41.4087774566553,41.3055735063734,41.2644412390458,40.6359101833447,40.5522651527359,40.8478977897456,41.3115079862853
300,41.1232327437051,40.3065974654895,40.3065921235181,40.3068672629481,0,1,2,3,41.1622261416282,41.05756920858,41.1993179989364,41.0578148745176,41.0938662707889,40.5974047032497,40.5354133398449,40.7773994355072,41.0875873912998
330,40.9989984825078,40.3065550675036,40.3065478522655,40.3068362207015,0,1,2,3,41.0240062663891,40.7965822158731,41.05814509572,40.9306558407469,40.9566972689565,40.5791908572599,40.4869418242025,40.6143424738682,40.8998420057888
360,40.8061344460504,40.3065676693213,40.3065077945493,40.3068349460347,0,1,2,3,40.7608853013403,40.7117561088446,40.9248204394132,40.7004244795987,40.8046243004176,40.448730713378,40.4188602778393,40.4972244704725,40.7524726641486
390,40.7100557156288,40.3064788799262,40.306515792854,40.3066325949709,0,1,3,1,40.6642221081888,40.6275672520976,40.8065653573559,40.6278861344161,40.7246525627537,40.5619652229564,40.5342198151625,40.3886162004021,40.6417241101457
420,40.6177833364847,40.3064932671982,40.306348999403,40.3066749588233,0,1,3,1,40.5005667591987,40.605932817933,40.5777813265563,40.6332653974899,40.698076496913,40.5905150410109,40.5104506819861,40.4081845237216,40.5015057264149
450,40.540663877297,40.3062080066659,40.3064167327294,40.3062574930411,0,1,3,1,40.4493523422254,40.5745000397098,40.4423825102446,40.5882211802013,40.6654413978463,40.4656204465483,40.4117458113471,40.401405691152,40.4640515159494
480,40.4864862658202,40.3063372761092,40.3064701033319,40.3064303325734,0,1,3,1,40.3947484690891,40.4804275946829,40.4374613214646,40.4818555226682,40.6485559530684,40.385231097991,40.3509998623533,40.3769321203203,40.4155278560643
510,40.3950824005021,40.3064164028474,40.3064668602507,40.3065642125057,0,1,2,3,40.4249866630454,40.383464388118,40.4014118215761,40.3409723860722,40.5565790720599,40.3842077829917,40.3785168611767,40.3512084499477,40.4108020338383
540,40.3775430109517,40.3064535936293,40.3065055694173,40.3063292222992,0,1,2,3,40.4090833268906,40.3629596325419,40.3896182031415,40.3519998814172,40.39498789494,40.4024091411947,40.3918002466636,40.3402349489101,40.3907253655435
570,40.3774056311259,40.3065343343739,40.3065106848025,40.306827843374,0,1,2,3,40.3943467371605,40.3548221649953,40.3893078000827,40.3359123556226,40.3568250159541,40.3781911526431,40.3441725482943,40.329421872969,40.3677280659739
600,40.3654224670463,40.306500972116,40.3065061202368,40.3067614745569,0,1,2,3,40.3678688992113,40.3493486737735,40.3748034349448,40.3318359149946,40.3433178221557,40.3416764007425,40.3239044647857,40.3218703506573,40.3522422822082
630,40.350886937766,40.3065230823893,40.3065393656917,40.3068451599126,0,1,2,3,40.3509044690638,40.3417075586077,40.3549319660443,40.3295095403753,40.3347570119973,40.3202342613106,40.317399440772,40.3187767384129,40.3458420182816
