"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9465361893846,40.3064563907827,40.306438063857,40.3064501087766,0,2,1,2,40.8580715873991,41.4409055181843,40.8630940039651,48.9312068744229,49.9645191933803,49.8125261027746,49.9682281851618,47.2168210407514,46.1081412908493
90,47.4624671104018,40.3061229218723,40.3064515048265,40.3061061382866,0,2,1,2,42.4102216656706,47.0119712881671,48.1338305408711,41.5970210166967,46.7581210756831,49.1853498075534,43.4315538905215,43.4486802848709,45.1921082896846
120,47.0659420629595,40.306344619286,40.3064681396211,40.306366063825,0,0,3,0,43.1036713943537,44.6601724458627,45.1867285405219,45.1276124393142,47.6666515432385,46.3512885407952,46.6449505108094,41.0206991657857,45.1510332645397
150,47.4050946481002,40.306500528104,40.3065628679971,40.3065206897677,0,0,3,0,44.2478348735143,44.8498367477286,43.9150053102157,46.5074108131834,46.4808153337726,45.33360744332,44.4738651950442,42.237576106466,42.3647383798307
180,47.257103527607,40.3068060967931,40.3064042345839,40.3066702929433,0,2,1,2,43.4461716077867,43.7011136999768,41.9950980863517,46.2326072644506,44.9156021058838,43.6742106553731,41.6261485895753,42.3429286015623,42.3491627809235
210,46.4563512785041,40.3059961591232,40.3064884558086,40.3060586909619,0,0,3,0,44.4515168680311,43.495271131935,42.6042639464533,44.9282369982641,43.4313149386785,42.3324693065254,41.9700179693969,41.6126077453598,41.801412472153
240,44.728795373161,40.3068624285138,40.3063087093771,40.3068851292068,0,2,1,2,40.5230833987457,42.8926269634037,40.3892189078385,43.4279597098361,42.2044362707769,41.7890868211973,41.3919038807548,41.9323718984512,42.4659272425848
270,43.171838415845,40.3061788727489,40.3064427871386,40.3062016149595,0,0,3,0,42.4903788043424,42.732022393242,41.418296131346,42.3194605770462,41.6752434490898,41.7200338106751,41.5991723410152,40.8972720729732,41.3999189696504
300,42.1005653036839,40.3064285332352,40.3064974108802,40.3064388276185,0,0,3,0,42.7467931642856,42.8227252237307,41.5413626789004,41.7347665246138,41.6548093936102,41.6522581922279,41.6115023530838,41.2166170197734,41.3961653530449
330,41.7091517726714,40.3061694491846,40.3065627608592,40.3061177146911,0,0,3,0,41.9924684226849,42.2027655619629,41.3900979491904,41.5647319189381,41.5557852441258,41.5779391324368,41.4674251087442,40.8660230758851,41.1772568222511
360,41.50102941646,40.3064133790758,40.3065118612477,40.3063990008097,0,0,3,0,41.7927506764254,41.7172722691391,41.2167765651181,41.4659858371226,41.4233867768208,41.4188635613104,41.3321657798081,41.0158312359772,41.2455429622376
390,41.3729980330328,40.3064505384395,40.3064674783522,40.3063905440656,0,1,1,0,40.4252199021143,41.2931866717345,41.2677659128379,41.402263101267,41.3540306059826,41.4066100602825,41.3093241362196,41.081985966053,41.3615897986525
420,41.3294642858551,40.3062498530491,40.3064435796992,40.3063594544474,0,1,1,0,40.7823210332822,41.1426531710532,41.246617561845,41.382881076419,41.325899786103,41.4025032724779,41.2819407329544,40.8849224311479,41.2392804992072
450,41.3341805309518,40.3064451939701,40.3064107134773,40.3064222345742,0,1,1,0,40.7342817074699,41.188551528927,41.1376513283614,41.3482086984534,41.3269793986092,41.377208624764,41.2562572064761,40.7746926625811,41.0763969375413
480,41.2650153040203,40.3065123069674,40.306457491922,40.3064396121385,0,1,1,0,40.6430843942033,41.191314720326,41.0919550281934,40.6241461520875,41.2079146684696,41.3334335838528,41.2272324503088,40.6377553598488,40.9424851238903
510,40.9835709524866,40.3064571496307,40.3064471955276,40.3064219678095,0,1,1,0,40.7418354002405,41.2325535135944,41.0429236280366,40.4033261369907,40.6909212106592,41.258990929617,41.1894379431876,40.5686696291194,40.8297289171201
540,40.7450511321958,40.306462765906,40.3064506254547,40.3064394854245,0,1,1,0,40.8675187073669,41.2058825276102,40.9371857713312,40.4770195272974,40.5105126281747,41.1499106425912,41.0449465797595,40.6000477993139,40.7352360618342
570,40.6709241826602,40.3064658100549,40.3064473075846,40.3064439448013,0,1,1,0,40.9562481126333,41.1157272271355,40.8167817191095,40.5113532670118,40.5599193647214,41.0155384531638,40.8991370939753,40.6317226350592,40.7216890443242
600,40.7180151931239,40.3064549339088,40.3064532405367,40.3064413769792,0,1,1,0,41.0015836604544,40.9987763097699,40.692616430256,40.4934746989306,40.5764840628752,40.8941988674566,40.799189740791,40.6271665605851,40.7317812356209
630,40.73880552617,40.3064688242764,40.3064541343241,40.3064464335764,0,1,1,0,40.9285913663089,40.8880110339806,40.6432030748281,40.4529557283169,40.5295402541607,40.8011103797267,40.715263764672,40.5935268888961,40.7206316824804
