"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9679165752398,40.3064579616822,40.3064381028775,40.3064616541693,0,2,1,3,40.8581019467086,41.5741983773449,40.6723070248297,49.5942622401668,49.9690836018187,49.9680058533313,49.664935682089,47.2787193143812,44.8245348080951
90,47.4712207788201,40.3061172216117,40.3064524757304,40.3056600238834,0,2,1,2,42.5229526731335,46.9617172413777,47.9829562919336,41.8479558387492,47.0413235197617,48.8957569006656,42.7777774288295,43.4933274782859,44.6523711127173
120,44.406186972145,40.3064057128833,40.3064389675752,40.306483354986,0,1,1,2,42.6230216882595,46.2253533023667,45.5227108153025,41.254456536688,43.0081609536389,44.2476187431974,42.6079395889509,42.0263488969164,45.1392713913519
150,42.56268527804,40.3065068151451,40.3064498582951,40.3066591289806,0,1,1,2,44.4797244087288,44.3948036351022,45.4973555248625,41.7182986904401,42.2143324417804,42.618849865807,42.3797389897851,42.0133313343859,44.8391006133507
180,42.0881942576172,40.3064418389738,40.3064500741351,40.3063379012818,0,1,1,2,42.8902204346234,42.4042098517006,42.9179424561827,41.4439608226366,42.0523813064567,42.4905141274821,42.320813019654,42.3473259043968,44.4642620213856
210,41.7957912716977,40.306430859045,40.3064606038999,40.3064658953593,0,1,1,2,41.8881288436845,41.9511767409228,42.2239804654155,40.9863887558844,41.8784435885288,42.2210724587326,41.8229955295837,41.6967061530695,43.8800994915484
240,41.7445440994671,40.3064593729066,40.3064739048455,40.3066131634411,0,1,1,2,41.7954450957406,41.7557205412363,41.8559780558239,40.7512397968484,41.4969340191689,41.8620678083547,40.8889714103259,41.2313685560601,42.8248188260401
270,41.6260793280292,40.3064726242026,40.3064400138014,40.3065931445466,0,1,0,3,41.3265783604801,41.3811670636698,41.4701650326888,40.9055829988044,40.9761812959315,40.779590866133,40.7004703152701,41.5905149802748,42.8006794446142
300,41.4850351398522,40.3064601743779,40.3064395110264,40.306467632385,0,1,0,3,41.3320239517361,41.2016953152782,41.1834572339162,41.0804749326452,41.0556591520723,40.7298192233064,40.6543571645037,41.4522506595383,42.5789017128722
330,41.2681856486695,40.3064175147006,40.3064215438501,40.3066410348043,0,1,0,3,41.1517545055391,41.0404431030244,41.0109096859852,40.8831621539607,41.1298366983242,40.7152050549875,40.6050377092262,41.2111558459265,42.334423808945
360,41.0427705657361,40.3064097031209,40.3065068885535,40.3064594124487,0,2,1,2,40.8753043125122,40.7534696366207,40.7936783036319,40.5641075332836,40.9566688218078,40.8159892677804,40.552059973398,40.8196176445645,41.6547177959066
390,40.8234968106357,40.3065749289321,40.3065724698145,40.3067804900812,0,2,1,2,40.7544312482719,40.5415823189121,40.5925683385103,40.589294685256,40.7638341423886,40.5831799614843,40.5711781075005,40.6444781260255,40.8439665610097
420,40.6621325870951,40.3065979059412,40.3064663621745,40.3064796287276,0,2,1,2,40.6894978185583,40.4887811953523,40.5251004867287,40.5740396462827,40.6274214840705,40.6059457064373,40.503796626975,40.4997190908517,40.6431037650258
450,40.5717994842826,40.3065368516725,40.3064790643725,40.3064480281528,0,2,1,2,40.5705707990217,40.461497588394,40.4966875326367,40.4762449106932,40.5215406547947,40.4817282739817,40.4452728441174,40.4703592604557,40.5459719801416
480,40.5289758863459,40.3065328667425,40.3064662943569,40.3064497808306,0,2,1,2,40.5109729084877,40.3997842395623,40.4537122971045,40.4034030769014,40.4967783267802,40.4732481245389,40.3783572758583,40.3921106454723,40.4949612797847
510,40.5022143145596,40.3065201347231,40.3064481572841,40.3064327207202,0,2,1,2,40.423874565926,40.3875835373718,40.4115458623728,40.3534421991591,40.4393534213987,40.4381815492135,40.3790187138401,40.3559974113977,40.4458032817952
540,40.4714292186347,40.306545539583,40.3064320813855,40.3064205513424,0,2,1,2,40.3798315755822,40.3850842611252,40.381097777316,40.339631580261,40.3838351578507,40.3686724254505,40.3798689462597,40.3413683736672,40.416350966495
570,40.4356540345522,40.3065689169185,40.3064696267695,40.3064445322105,0,2,1,2,40.3672865638066,40.3742374552385,40.3625294623658,40.325884630248,40.3511066405409,40.3525503916393,40.359886727363,40.3333310018095,40.3956350214366
600,40.3998472837288,40.3065120472174,40.3064451746399,40.3064056801844,0,2,1,2,40.3561026768251,40.3597825072645,40.3510884649887,40.3152918237029,40.3384461654089,40.3388735720241,40.3377483203352,40.3289307392127,40.3772135965818
630,40.3693882975555,40.3065241786086,40.3064614308297,40.3064391022148,0,2,1,2,40.3445190755203,40.3401983811011,40.3402659939032,40.3114831908934,40.3233684518956,40.32961257195,40.3254913737048,40.3257327171049,40.3556555500868
