"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690564313564,40.3064279209183,40.3064388047811,40.3064407654258,0,1,3,3,41.3979440656692,40.6645536810228,40.6722382022463,49.9428703661577,49.9690596600797,49.9644067383224,49.943033720657,44.1875344630777,44.914246395496
90,47.8035143023066,40.3071158001788,40.3064288824501,40.3063968905962,0,3,2,2,42.5078086336102,47.141968277276,47.7381872221117,41.9886535975932,47.3473306200569,48.2992534418283,42.9267366881399,42.8528117665591,44.581054273492
120,43.2587418078912,40.3060759101356,40.3064930010046,40.3065099178315,0,3,2,2,43.6498083015311,46.3069176961698,46.0633080024043,40.7496477707258,41.4381269225366,43.2953486683811,42.2226265469222,41.6779134690356,44.458396697594
150,42.5322502652448,40.3065047716282,40.3065878821904,40.3066811529724,0,1,3,3,43.7988610669689,43.7623354353386,43.0232576305602,41.4005208199442,41.3986488634862,41.308915268255,41.14348336846,41.1647381563894,42.1455142837851
180,42.298611050549,40.3066291417977,40.3064125292192,40.306422446797,0,1,3,3,42.0092597114809,42.0161406456435,42.1292150959305,41.7287548045749,41.7527846696736,41.2711429538795,41.0652391854752,41.5980214447405,41.6282771306722
210,41.6957151633888,40.3062806839671,40.3063631267034,40.3063671560038,0,2,1,0,41.905087267687,42.2644583587154,41.9066391512657,40.700810809776,41.1966631847347,42.1350138432446,42.0054390924742,41.6142662769399,42.2082483492108
240,41.5842100096674,40.3062767243495,40.3065252511523,40.3064327634172,0,0,3,2,41.695385064823,41.9486592687583,40.4571655169534,41.8558573504298,41.7060696158349,41.6944484868669,40.8964839444807,40.6974329935052,41.8025532329307
270,41.6019229876285,40.3068209947911,40.3065199714853,40.3062917976207,0,0,3,2,41.6760084251236,41.2464675381341,41.2293725257636,41.7663769896903,41.6169726782146,40.7096814570094,40.5423933022342,40.6713147049292,41.095262911795
300,41.6066828339958,40.3066178136596,40.3064154131102,40.3063478038406,0,2,1,0,40.3540993947211,41.1921223541445,41.0317474965098,41.6933739791088,41.5485552219512,41.316449884412,41.0466098698144,40.7085054400222,41.0019829224279
330,41.4846488711066,40.3060567743073,40.30651683196,40.3064137131105,0,2,1,0,40.5291777143207,40.9274590449853,41.0000725949731,41.5863295957447,41.2863821456807,41.1408354885804,41.0346006811423,40.8332647146601,40.934125130002
360,40.9756152053461,40.3063811295528,40.3063999006991,40.3063878888194,0,2,1,0,40.4325920213189,40.9954048086995,40.9869053125065,40.4159718856169,40.7176726489357,41.0761221647453,41.0099539664745,40.8137140452793,40.888199241113
390,40.9258373731226,40.3065550046974,40.3065243477563,40.3067556933111,0,0,3,2,40.5272390971405,40.9993318339793,40.3705724792658,40.6235098783533,40.9318167229358,40.9109801818586,40.8757104706044,40.4596756279113,40.674729403609
420,40.9564646867029,40.3064473597794,40.3066067951739,40.3062757716102,0,0,3,0,40.6583695017544,40.8403047179042,40.4806555568332,40.6756104283985,40.9415163935081,40.8314780094346,40.7710607464901,40.4376254589934,40.5283967118657
450,40.9490270761715,40.3062101373835,40.3065144376846,40.3063488436602,0,0,3,0,40.7038809818699,40.7765571774703,40.5065452298538,40.9067401355121,40.8727691996489,40.6602496727428,40.5826274331767,40.4445828631949,40.4762654423377
480,40.81390059902,40.3064726913815,40.3065304606133,40.3064894066239,0,0,3,0,40.738553160393,40.7353347290182,40.5057342186406,40.7689212573943,40.6721614682339,40.5692624438771,40.5427927090875,40.4936588313212,40.5541024906763
510,40.6546355237297,40.3063375763657,40.3065710204378,40.306306300033,0,0,3,0,40.7095249861046,40.6918099700348,40.5030827040601,40.6259533140321,40.562507784616,40.5204377870588,40.510603168649,40.4290430476246,40.5451167010897
540,40.5268106691399,40.3063999346721,40.306467565594,40.3066698178924,0,1,2,3,40.4052496086527,40.582157341059,40.3423166825155,40.5088841098809,40.4499418591527,40.4729275443666,40.421000649584,40.4058436176116,40.5223486251941
570,40.4564646492492,40.3062179891113,40.3064878031563,40.3053169337897,0,1,2,3,40.4121123160564,40.501913889538,40.4167628538246,40.4541585403643,40.4031016730208,40.3870276459979,40.3589047133283,40.3773571099791,40.4568019650719
600,40.4463301325171,40.3063913004656,40.3064659659951,40.3063106109264,0,1,2,3,40.3860788476623,40.4122836798005,40.3772146575019,40.4415222176239,40.4137000809215,40.3658938462246,40.3408483593901,40.361003619265,40.4157611583134
630,40.4014014523239,40.306454981912,40.3064857210742,40.3067966715606,0,1,2,3,40.3931112080812,40.3571202339516,40.3747809987948,40.34228731967,40.3807353985121,40.3451048962669,40.3323692693687,40.3436029270716,40.3782353832787
