"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.8220852054939,40.3064459644417,40.3064383993371,40.3064280755113,0,2,2,1,40.8582093820551,40.8517461961705,41.4795223001294,47.8741304024094,49.8652549092066,48.6923391864782,49.9448449211101,45.3402841087248,48.2460983832944
90,47.7387414379361,40.3064754184728,40.3064759574476,40.3068014015528,0,2,2,1,42.3296847873496,47.1066793156074,49.4344000697001,41.3424472744888,46.8058046364733,47.3711243188424,46.1095302086957,41.8430097619475,46.5777976769094
120,43.7605752345227,40.3064264066995,40.3064687011947,40.3064554698373,0,2,2,1,42.7911138333209,46.9851722383184,47.481482623305,40.8353573675823,41.6540421952689,45.0693978499028,42.54115529848,41.729708564371,46.1703145709207
150,42.5866202245312,40.3065141595289,40.3064991146819,40.3063753131739,0,2,2,1,44.6940693160022,45.2891514106963,43.044669762373,41.2010221221289,41.3942296012562,42.7157762481095,42.9104287786948,41.8196548924904,45.2177836651819
180,42.7065545818621,40.3065023199411,40.3064806560552,40.3064338616588,0,2,2,1,43.5931514921559,43.0417327477319,42.3261733969009,41.5290728535592,41.6230651739993,42.0087686658128,42.0897154827891,42.3812878695085,42.8638835970182
210,42.811411557478,40.3064953163658,40.3064834489618,40.3064551139472,0,2,2,1,42.073514025407,42.3540309813666,41.9463005431171,41.2401794845027,41.3855420221132,41.4098077592492,41.1821688424818,41.8657784855817,42.6377274479254
240,42.3926609707393,40.3065299326507,40.3065046517202,40.3064123442756,0,2,2,1,41.7341638430361,42.147904735672,41.6814138671828,40.7410834101425,40.9452302838031,41.2521558936877,40.8684636174934,40.9649433439349,41.9290829807778
270,41.655741227005,40.3064922266649,40.3064762682729,40.3063852644308,0,2,2,1,41.4703330202042,41.7408539757133,41.4090170611358,40.681436721284,40.9218575786602,41.1651999756478,40.8451184237217,40.6217344899445,41.3429948798968
300,41.1885710068838,40.306469571203,40.3064613389911,40.3063797151189,0,2,2,1,41.3920390580885,41.3071444545446,41.0799473900613,40.6347367297222,40.7825206116772,40.9912215254007,40.9845893570524,40.6188001195415,41.0432371638281
330,41.0311440861649,40.3064478879596,40.3064468149291,40.3064417988962,0,1,1,2,41.1210485592152,40.9068982740036,40.9350319267531,40.6626639499007,40.8118788542166,40.738695090018,40.7770379098994,40.7684015417412,41.0247839254172
360,40.947463385229,40.306477497649,40.3064615960985,40.3062254985675,0,1,1,2,40.7550871292994,40.7088092934599,40.9637286575182,40.5240851276349,40.7300728175773,40.7501628620726,40.7157242542897,40.7619105296777,40.9458459629761
390,40.8577474626005,40.3064661290221,40.3064544382613,40.3064761879979,0,1,1,2,40.6114908424116,40.6938512780195,40.8494952792895,40.4263166274762,40.6217306730562,40.6478302118328,40.4987081056759,40.5375385678831,40.8964367256533
420,40.7479702887375,40.3064632958291,40.3064472525935,40.3064639484449,0,1,1,2,40.56466941767,40.6350581723941,40.6701714089264,40.3911173811233,40.5473243825038,40.4947440481838,40.4589223113048,40.4346515545415,40.8569011454901
450,40.6341758870831,40.3065075750948,40.3064299209285,40.3065650274709,0,2,0,3,40.515056109796,40.5226176188185,40.4615841092255,40.3448822907001,40.4010684721974,40.3987470109145,40.4073675029951,40.5128712676846,40.7675118715319
480,40.5268567327522,40.3063928816042,40.3064380125918,40.306435707178,0,2,0,3,40.4334253712789,40.4280382712907,40.4110457075568,40.3512188454259,40.3707140651697,40.3780836113859,40.3773141440384,40.4609872534709,40.6102902329152
510,40.4470594135078,40.3065139360199,40.3064211036511,40.306549284763,0,2,0,3,40.4469852239962,40.356909982548,40.4035937200626,40.344115530273,40.3695929788201,40.3603303189892,40.3569102913569,40.4097187652625,40.4846698341412
540,40.3995414066763,40.3064623771288,40.3064220521996,40.3064440019803,0,2,0,3,40.3989002154117,40.3787975811159,40.3804488097294,40.3364173492375,40.3596576695258,40.3414095332032,40.334807390458,40.3948643818065,40.4302079168572
570,40.371039554825,40.3064506389934,40.3064300767365,40.3064643267756,0,2,0,3,40.3687253740394,40.3754123490285,40.3573127530855,40.3257211000594,40.3427471346607,40.3257187292664,40.3218590036887,40.3802350648032,40.3922864272561
600,40.3507283267784,40.3064601640646,40.3064901733688,40.3063219937942,0,3,1,2,40.3480360530797,40.361456902415,40.3323853079071,40.3119141435216,40.3239688239153,40.3274718197626,40.3261221187927,40.3579394669813,40.3586020859643
630,40.3353187323462,40.3066575114534,40.3065934049803,40.306709527724,0,3,1,2,40.3339891135357,40.342708189635,40.3218743245286,40.3113692403028,40.3217756555107,40.3303298799977,40.3298899459916,40.3378539140114,40.3346326452415
