"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690564313564,40.3064279209183,40.3064388047811,40.3064407654258,0,1,3,3,41.3979440656692,40.6645536810228,40.6722382022463,49.9428703661577,49.9690596600797,49.9644067383224,49.943033720657,44.1875344630777,44.914246395496
90,49.604147011423,40.3071947962167,40.3063776275463,40.3063399128111,0,1,3,3,43.9258469672713,47.6971653451939,44.8273172227417,44.4962508020794,49.618506476111,46.8152591282583,41.9512408739921,41.552647298155,44.0565035802387
120,45.8093980504154,40.3065492942873,40.3066264088208,40.3065279168963,0,1,3,3,44.9704346396067,45.416593299673,44.8572629329005,41.2875721967234,43.5726077244108,42.8150545228549,42.381059492751,41.7114544007097,44.733582145098
150,43.9544366907926,40.3062204838926,40.3066382447121,40.3065918202785,0,1,3,2,44.2437646823762,43.041521235295,43.6117285808033,41.1796190499433,41.4892873539661,42.4654134381762,42.1363234438633,41.9235197420292,42.0255853293883
180,42.5691128284532,40.3066509067606,40.3065312793008,40.3066815582755,0,1,3,2,42.6391784736797,42.3936149463067,42.9257982425625,40.9106832620591,41.157118600158,42.0532957928312,41.7920935614532,41.9295958192091,42.6402315439516
210,42.3404205468006,40.3064410693143,40.30652496616,40.3064625474771,0,1,3,2,42.0705989415202,42.0421707732999,42.0451480067639,40.784685955089,41.2558128504254,41.4586142221897,41.3356488632192,40.9630914098344,42.1737630037484
240,42.0793225378459,40.3063438874279,40.30658969187,40.3065143233978,0,1,3,2,41.5827017201034,41.3748534078416,41.5674455936504,41.0841637547251,41.1619137472889,41.1646068977245,40.7662758530406,40.7193013107295,41.496603273068
270,41.898829325539,40.306347492666,40.3064839250233,40.3064506373897,0,1,3,2,41.3600035977666,41.0648554069655,41.308427602289,41.0955572940077,41.2017161332349,40.9326545822032,40.7332240465962,40.6333581514521,41.2071427577826
300,41.6869213015862,40.3065449727142,40.3065722715817,40.3066125874981,0,1,3,2,41.3121224042331,40.9615624973636,40.9677198451133,40.9426636656609,41.2001978828521,40.8148852895718,40.6473311544808,40.6866641697468,41.0130817640194
330,41.4666250510335,40.3065276669561,40.3065873849659,40.3066469108223,0,1,3,2,41.1406967388058,40.8742420555208,40.7690925689499,40.7007379658081,41.1327333416003,40.7416890876885,40.606073505591,40.6040920507432,40.8428624028819
360,41.2428125848822,40.3064273680318,40.306444596785,40.3065284187834,0,1,3,2,40.9145458329192,40.7986322110735,40.6618354029144,40.5533486922252,40.9811802346709,40.6667138080466,40.6291010784399,40.5158573652749,40.710518497117
390,41.0176905100121,40.3064412730437,40.306480536289,40.3065392751281,0,1,3,2,40.7088671212215,40.7084983698705,40.591742196594,40.4855124702046,40.7616041062092,40.6093489278604,40.6210948941712,40.4442202341124,40.6153109590981
420,40.8751686617779,40.3064087551662,40.3064993741085,40.3064668498868,0,1,3,2,40.7615455048937,40.6008595848456,40.517515268173,40.4607143522053,40.5547601867561,40.5703778262935,40.5884580627082,40.4004190073208,40.5306079526021
450,40.7817727129113,40.3063927688024,40.3064689092789,40.3064373297564,0,1,3,2,40.7485177092538,40.5385169580823,40.4645621350893,40.433346283119,40.5062134211312,40.5459341828626,40.5424071537831,40.3811280410391,40.4525634845408
480,40.7316823882265,40.3063489571291,40.3064567448682,40.3064444033508,0,1,3,2,40.5917086068544,40.4955912373781,40.4383708796923,40.3898551735129,40.4636928585586,40.5131448073462,40.4694823124264,40.3652764924757,40.4019911022463
510,40.6670492798198,40.3063237017717,40.3064482635192,40.3064243966425,0,1,3,2,40.4726012035905,40.4511826489825,40.4196114413392,40.3610365304347,40.42189788805,40.4712997324235,40.3967702786071,40.3499017071693,40.3755442093689
540,40.5642424793996,40.3063090558607,40.3064523844049,40.3064016015914,0,1,3,2,40.431537823476,40.4190907374744,40.4230569593824,40.351311766828,40.3885528041258,40.4313018176975,40.3843924444363,40.3392989022824,40.3545711995603
570,40.4611253991213,40.3063114855198,40.3064602844644,40.3064032715704,0,1,3,2,40.4095549213741,40.3961164644544,40.4078255558675,40.3501487448059,40.3646997887699,40.3984585275463,40.3706169245053,40.3338722479786,40.3400888451703
600,40.3956115483662,40.306364106139,40.3065005815881,40.3064650881506,0,1,3,2,40.383618029822,40.3792423964653,40.3835272280501,40.3509008054122,40.3565110423364,40.3705415300842,40.3515875416908,40.332325377941,40.3367416137907
630,40.3657330900533,40.3064228227448,40.3065414143458,40.3065311745678,0,1,3,2,40.361528957113,40.361012878295,40.3630360699594,40.3504705603304,40.3565123762115,40.3484947163974,40.337116777287,40.3276363048105,40.333551119326
