"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690459809109,40.306415547593,40.3064386905152,40.3064407239473,0,0,3,3,49.9678198233981,40.6641156569559,40.6715606573213,49.9690536419816,49.9632705635889,49.9690457580243,49.5410555774307,43.8487358659823,45.0535851020021
90,49.4100112693758,40.3073059629844,40.3064103592122,40.3063787848525,0,3,2,2,40.6422975985085,46.7290557192842,46.0932393874258,46.5046111842382,49.5001123840488,49.0230037144707,42.5515646130305,42.1476379811487,44.1098999766524
120,47.362837591985,40.3056480685146,40.3064956278306,40.3064042256099,0,0,3,3,43.4251631020317,46.2159874437856,43.7331153369617,45.1539491024171,47.5323466323253,43.2587743702412,42.3056392171225,41.3634716123069,44.6119245260425
150,44.6799675366705,40.3064814370012,40.3066133682075,40.3067192155583,0,0,3,3,42.8326669668404,42.5512279460032,43.3390530542807,43.6958834904207,44.2686870268644,42.0827730825311,41.904537837133,41.6240397604981,41.8641018077214
180,43.5948499335557,40.3067395798111,40.3065139267534,40.3066221262604,0,0,3,3,42.3231149535973,42.2748868919428,42.5833283709328,43.0148370547428,43.5582539222284,41.5611099476898,41.2561523202958,41.9435755380839,42.4323746568821
210,42.8430499930577,40.3063541685935,40.3065190005839,40.3067140122686,0,0,3,3,41.8388201819135,41.941042435713,42.0307099416231,42.163301240175,42.7804669682488,41.4563674695166,41.0527998904585,40.9538698304841,42.3298721614233
240,42.2356253048942,40.3064371975882,40.3066821287236,40.3068164267958,0,0,3,3,41.8045352178524,41.6257190069842,41.5974808421632,42.0121741676598,42.4380414142817,41.1288567945221,40.7452394292015,40.7693572560363,41.6360058266474
270,41.9033700049185,40.306447955182,40.3066098463827,40.3067324475573,0,0,3,3,41.6955026874189,41.1888185460057,41.1122445204296,42.2298116940662,42.3194394367278,41.0482035291217,40.674685170885,40.6364397914652,41.2196329533427
300,41.7446503880784,40.3065438674429,40.3066319496924,40.3067946357797,0,0,3,3,41.5943140818855,40.8965078887828,40.8812428259966,42.2365935085215,42.5272390444994,40.8023345184795,40.5608461344496,40.6767903547621,40.9273485178875
330,41.6347152428569,40.3065870801509,40.3066567631831,40.3068420675816,0,0,3,3,41.4043169829127,40.7583895967321,40.8247985881676,42.0423767056466,42.2987758291486,40.7344692904552,40.5730169085689,40.616331144556,40.7938680005512
360,41.4588145842154,40.3066302443396,40.3065898065801,40.3067520609987,0,0,3,3,41.1546220733588,40.7217944491279,40.7353057627808,41.8231634476443,41.8937422224708,40.7535309464044,40.6459669010161,40.5278477197749,40.716669924922
390,41.3781078993491,40.3065276892688,40.3065129517972,40.3066288370181,0,0,3,3,41.0527516120983,40.6811134640124,40.62652647838,41.6338217595423,41.6685428228837,40.6777301587682,40.6178679256057,40.4920027902789,40.6277184937675
420,41.3842923176254,40.3064769489736,40.3065133622147,40.3065838598262,0,0,3,3,40.9418789947365,40.5669133001493,40.5275825209755,41.472210449637,41.4346255643171,40.6171439151115,40.5350950210005,40.4578540672607,40.5431566455701
450,41.3366192994851,40.3065148899013,40.3065305638157,40.3066455001304,0,0,3,3,40.8538652315633,40.5408567473112,40.4714265044804,41.3011743371261,41.1975936873773,40.5654787728252,40.4716542259977,40.4413525634868,40.4931006637153
480,41.2139933625214,40.3065270715797,40.3065550007654,40.3067026463902,0,0,3,3,40.6669959188268,40.5387012715273,40.4432130020516,41.1438104911381,40.8836139101104,40.4897380256777,40.4278789923918,40.417019069702,40.4617481249052
510,41.0731633998405,40.3065157469546,40.3065528598659,40.3066907080609,0,0,3,3,40.5478011402162,40.4925677981657,40.4257681658932,40.9827595456515,40.7509235461584,40.4358921743876,40.4297754818438,40.3945966506261,40.4393643918791
540,40.9003687745739,40.3064663746485,40.3065276070851,40.3066194606669,0,0,3,3,40.4681257768588,40.4643776697693,40.4119806901047,40.7778724194617,40.7522236768273,40.458544040248,40.466283772033,40.3716619340319,40.4158203576983
570,40.7187446287116,40.3064712432681,40.3065356844219,40.3066525149939,0,0,3,3,40.4547440400568,40.450377355877,40.4338082309472,40.5540218499196,40.761101887658,40.457946931964,40.4554360066806,40.3539208408187,40.3931190787999
600,40.5605857089136,40.3064771957502,40.3065759271496,40.3066883196619,0,0,3,3,40.4317232507384,40.4267525852443,40.4695891879633,40.4491397977907,40.6513646678748,40.4355847275307,40.4116231369883,40.3455066827423,40.3734253710242
630,40.4639201699584,40.306465323024,40.3065769476699,40.3066969229944,0,0,3,3,40.397407806684,40.4055293973427,40.4702398822265,40.4129887927074,40.5056713545253,40.3993564672737,40.3758905340689,40.3423159314106,40.3558427001311
