"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9679165752398,40.3064579616822,40.3064381028775,40.3064616541693,0,2,1,3,40.8581019467086,41.5741983773449,40.6723070248297,49.5942622401668,49.9690836018187,49.9680058533313,49.664935682089,47.2787193143812,44.8245348080951
90,48.3793008427638,40.306242482047,40.3064783621571,40.3056370645569,0,1,2,3,43.0273572174437,46.8509458232294,46.4715475709909,43.2380570729593,48.393010003978,47.9162461089005,41.8892791384628,42.009705994182,44.2961124667782
120,48.3799261783278,40.3066523731853,40.3065089164999,40.3065699977952,0,0,3,0,43.994180581748,45.0423463585599,43.8953148247066,46.8315386832916,47.9783002848706,46.3826718331281,45.6049877139823,41.1416286967983,44.3758883001867
150,47.4846165845733,40.3064598419613,40.3064157416869,40.3067281636425,0,2,1,3,40.896759904489,44.7974689916354,40.367543982856,45.6367349101429,47.3588363414035,44.8000075035696,44.7382336483235,42.362105648546,42.5913975378765
180,44.3965983313123,40.3059023568722,40.3064577430928,40.3055803061837,0,2,1,3,41.4517577986003,43.8477544079798,44.3815752358183,40.7456918414318,43.3088315106311,42.3772209799158,41.8795141658335,42.7180024533518,42.8172358367397
210,43.93585589787,40.3064931240363,40.306467342506,40.3064188275349,0,0,3,0,42.3930153967727,42.6747454083167,43.2115685564528,43.1826701459923,44.1397251211164,42.9926524499168,42.6065625019804,40.8613204530942,42.2412277791993
240,43.7597285172978,40.3064939554654,40.3065101105854,40.3065040301412,0,0,3,0,42.4980695349758,42.7496879414647,42.5579547276394,43.6715170852722,43.8223986024621,42.5133360676974,42.2485263010864,41.3307989484354,41.4795027638664
270,43.6474246734349,40.3060386927609,40.3066136247487,40.3059675855527,0,0,3,0,42.8702984447666,42.7896686010671,41.8964164575205,42.948704532504,42.3053042260126,42.2949052967545,41.8312513584919,40.9864608605955,41.4015807188012
300,42.639138962166,40.3065327038351,40.3065892346439,40.3066044583073,0,0,3,0,42.7582640833584,42.6627024308021,41.6909867497448,42.0460174457526,41.6864460319332,41.8924009031802,41.7929544221602,41.3524380916244,41.5903832159991
330,41.8317861237603,40.3063260197291,40.3065719485106,40.3062896379763,0,0,3,0,42.2914776560895,42.3086802579859,41.4875463603357,41.6917766991685,41.579611872238,41.7541158572008,41.6409451802326,41.0994225573875,41.4117978938094
360,41.5085324727926,40.3063670217089,40.3065532116191,40.3063320191295,0,0,3,0,41.8160868753955,41.9086541777223,41.2681022923835,41.5266288567564,41.4358664854119,41.5105318969576,41.3889956907667,40.9232515783402,41.1732975595666
390,41.2883991245034,40.30631515988,40.3065512914315,40.3062671105183,0,0,3,0,41.5957095373294,41.5975244937936,41.0420227465985,41.3119571026944,41.215330682223,41.2796127542275,41.1863335728915,40.7315180819276,40.9564847023065
420,41.0774968709201,40.3063410461844,40.3065309569887,40.3062887590488,0,0,3,0,41.4384116316901,41.3843578537061,40.9308048205127,41.0978463096326,41.036094942295,41.1466328501258,41.025209700958,40.6719838835059,40.7953865734874
450,40.917358542409,40.3062784637905,40.3065125066466,40.3062288601462,0,0,3,0,41.325195619403,41.2274155678275,40.8783137848211,40.944765311358,40.9035548297897,41.0840765614943,40.9175817529928,40.6078253183955,40.7125726815279
480,40.7994953412491,40.3062837501567,40.3065065185983,40.3062543668558,0,0,3,0,41.1623229083213,41.0635737185736,40.7433859822408,40.8429756372126,40.7822787515001,41.0255003424678,40.821997073036,40.5268066836864,40.6242059624838
510,40.7389718255133,40.30638277179,40.3064305690958,40.3066153850437,0,1,1,2,40.4135028977364,40.6925182124182,40.3465169240229,40.7909869766307,40.7029313921924,40.9859019134184,40.7959474892101,40.6002738042811,40.6783661000489
540,40.7049086114416,40.3062484133213,40.3064505978348,40.3058886824553,0,1,1,2,40.546357554177,40.6412440094346,40.5073788689335,40.7621151136873,40.6797874309312,40.7972967773538,40.6580628788062,40.5595319051307,40.6071422689344
570,40.6877566784243,40.3064447113632,40.3064156636289,40.3063421412142,0,1,1,2,40.5047564398022,40.6501881564507,40.542904198925,40.4534516716578,40.6565345991127,40.6769737039174,40.5514344968087,40.4950665838923,40.5059168159403
600,40.617791794214,40.3064704654322,40.3064549142735,40.3064775180421,0,1,1,2,40.4992068207282,40.6427592973671,40.5040312291464,40.3608584813441,40.5574119551797,40.5683025186725,40.4189098216768,40.4544392669497,40.4718782250252
630,40.5194652366611,40.30643718302,40.3064401953205,40.3064393216842,0,1,1,2,40.5278162213872,40.5473848901196,40.5014399860688,40.3748180369931,40.4285378646709,40.464666381392,40.4435488638818,40.4192410447758,40.4716227708445
