"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7485835799875,40.3064371074671,40.3064387667263,40.3064176111095,0,2,3,1,40.8583374015786,40.6641653494288,41.5877942964949,47.5171520768592,49.7810589882853,48.2894493564544,49.8758856106151,43.9672505435231,48.3822274090557
90,48.0781379577728,40.3068819365683,40.3063806349145,40.3072156574408,0,2,3,1,42.7083057181179,47.4231577642723,49.2982486832945,41.2953227763734,46.7417391515063,48.3490008084315,45.7957005622065,41.7065824498174,46.7937485885164
120,46.0622248565544,40.3065535794573,40.306596866911,40.3066365180121,0,1,2,0,42.2308686108504,44.8704892189732,48.9771906436966,40.8662654399764,42.8497822550092,48.0028908376015,45.6339695233428,41.7069027582811,46.3511047353254
150,43.8821296321869,40.3062581252208,40.3064758083805,40.3062175398989,0,1,2,0,42.2698926276232,45.1382413135027,48.149439527894,40.9997884414159,41.3251428692628,46.3034173356065,45.6079281566678,42.8198672095685,43.4375940681746
180,42.4471792754895,40.3066843516408,40.3064213211054,40.3068272435201,0,3,0,3,43.954982799925,45.1499270729379,40.6377863431221,40.6797179705746,40.8092628108614,44.1495788830652,43.1805141234528,44.8313472865652,43.0058999003394
210,42.7085891963898,40.3061998036916,40.3064475345121,40.3055847860081,0,3,0,3,43.7866337918499,44.0012168146686,41.6996709739758,41.2399623760591,41.3027096336327,42.1975553887938,42.9838146354416,43.6325103769979,42.0695637419882
240,42.2247037149235,40.3064247378955,40.3065866609189,40.3061259759183,0,1,2,0,43.1033841251699,40.4315365280139,42.2168564118762,41.5084816164927,41.7546422390408,42.2236742027584,42.8080984559059,43.0833525923356,42.0181070722368
270,42.2374493757527,40.3071175359911,40.3067029516573,40.3070996811305,0,1,2,0,42.3224920171728,41.1202773235227,42.1708626298014,41.4920184720288,41.788141741779,42.3302822035886,42.6205258929939,41.5349968837807,42.0408802938996
300,41.9733303808733,40.3065877567258,40.3064122676629,40.3066832661249,0,1,2,0,41.5229633100952,42.1030318741492,42.0644503795189,40.8654540766662,41.6803435379394,42.4142603259547,42.3593547233939,41.1392783284748,42.0298909172848
330,41.8893517975459,40.3064206889143,40.3065095822325,40.3064095424511,0,1,2,0,42.2658833137359,42.4652892581275,41.8303022588372,40.7334288947184,41.3052700377042,42.225454715681,41.9873437972246,40.7996988922378,41.1885577187325
360,41.7416896966111,40.3064943856081,40.3065278172366,40.3065120112079,0,1,2,0,42.0361420873514,41.9496332958575,41.7048060307344,40.7279124408282,41.050899038836,41.8226528919073,41.6272791088927,40.9002804871613,40.9615482757963
390,41.483777476097,40.3065063503201,40.3065161612287,40.3065006610785,0,1,2,0,41.7324073757507,41.7623986554001,41.41203649531,40.8603772594575,40.9909625853456,41.546345771344,41.4615650050726,40.9790572309418,41.114597797528
420,41.2779014238337,40.3064435146305,40.3064792721589,40.3064423524325,0,1,2,0,41.5133680238086,41.5346142855259,41.2273844471886,40.7680572915,40.8849779149192,41.3432732505371,41.2955227578178,40.9664644005539,41.2249183615915
450,41.0956422785341,40.3064869338197,40.3065374206442,40.3064795461828,0,1,2,0,41.277135646821,41.3229938159212,41.069413627094,40.6547554513358,40.7699458925894,41.1732357568333,41.1364602944678,40.6865135506513,41.0914432644286
480,40.9448422545548,40.3064424464461,40.3064767973793,40.3064928986887,0,1,2,1,41.0708899086606,41.0925340832281,40.4706085384887,40.5677833385017,40.6702012147064,40.8270447832314,40.6091543121415,40.5936425193714,40.9145712580293
510,40.8336109965321,40.3064713277846,40.3065118693386,40.30635630318,0,1,2,1,40.9095649084198,40.7701583270837,40.7022103762714,40.5049899415194,40.5808755842772,40.5136929471383,40.4413239866761,40.5143411436061,40.7479100925271
540,40.7105562446406,40.306459857553,40.3064946426091,40.3064601637786,0,1,2,1,40.76719639943,40.6077233244364,40.6437182039186,40.4355996130385,40.5063730210243,40.467689702774,40.4622600710463,40.4793815843266,40.632041033286
570,40.6482617779567,40.3064685224501,40.3065058626617,40.3064987241137,0,1,2,1,40.6762728990935,40.5460980666238,40.5582680672777,40.3816495838789,40.4670549776429,40.454620781854,40.4680466345415,40.4369976243954,40.5522587336477
600,40.6232875779733,40.3064526157787,40.306492656698,40.3064483705581,0,1,2,1,40.6201760269154,40.5088232925912,40.4788014453422,40.3872419661501,40.4541350640772,40.431551194912,40.4340018240015,40.3929219921829,40.4863535102282
630,40.5862892110828,40.3064443326041,40.3064883354696,40.3064604782814,0,1,2,1,40.4783812294825,40.4654022912523,40.462425953382,40.3918386065793,40.4536059075901,40.3862059114983,40.3704309752765,40.3616640834614,40.4363777754558
