"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7277061865212,40.3064525485399,40.3064389186224,40.3064407293744,0,3,3,3,40.6694911345647,40.667407670446,40.6733663673511,47.2305422500187,49.7937972479679,48.4260155120688,49.9607508280718,44.2796208160703,45.0286585231011
90,45.7857879336395,40.3063257494219,40.3064314165406,40.3063740060423,0,3,2,2,42.3253637852499,46.5044921873925,48.1941289914073,40.894088445288,44.3456605158184,45.9083532336223,44.139828988937,42.3991807997379,44.795051949783
120,42.6712084767051,40.3063305655141,40.306483135825,40.3064799868544,0,2,2,1,42.0080689515747,45.3760297683695,46.7356546389965,40.7446447203917,41.1889681099367,45.4731487164383,42.4667722374104,41.6647108331845,44.7212388743728
150,42.3160511597083,40.3064491001863,40.3064474867171,40.3067015266649,0,0,0,3,43.1343935570788,44.7090307490722,43.2499422410463,42.7283710750572,42.3948299190771,41.9044334924867,41.5173398967704,43.4730715399391,44.352100642944
180,42.3544622249277,40.3063508620833,40.3064584467947,40.3058937888074,0,1,2,2,40.3527461118451,40.5206685431867,42.8410596111088,41.8331702432762,42.3724484456549,41.7236368916025,42.0029457572992,42.3409298072081,43.8090745032026
210,42.3240595606236,40.3072627093719,40.3068521171463,40.3075797761266,0,1,2,2,40.617809128387,41.5318310777792,42.7821823794505,41.2901254510798,41.8025573120637,41.5818755408023,41.072479023627,42.0482370093392,43.2949681743737
240,42.0255271610378,40.3062530154234,40.3062595506775,40.3063515526914,0,1,2,2,41.3169349555052,41.2544912345337,42.2399009500199,40.6712366040062,41.0750693927235,41.1374469043631,40.7978817789282,41.2874832036085,42.2193861394382
270,41.6978768161133,40.3064885245304,40.3065735735307,40.3065762527097,0,1,2,2,41.1658018150962,41.5683073544687,41.6904460334786,40.5939387129582,40.7581394123336,40.8891223545065,40.5810408086347,40.8068155018115,41.4791605994647
300,41.4486392468306,40.3064701290956,40.3064739090721,40.3065399011876,0,1,2,2,41.1742872724133,41.4110334226922,41.1554252734136,40.8590778756717,40.8401819706654,40.7186460387602,40.5988716603235,40.6933131431593,41.3339845765288
330,41.2803406329043,40.3065194716948,40.3064991451313,40.3066465616729,0,1,2,2,41.2056504821642,41.0924877718496,40.9798384542728,40.944614434616,40.9308946133439,40.6131429200989,40.4864842746884,40.5669804003655,41.2023005020426
360,41.2087741276302,40.3064272255866,40.3064451998679,40.3065429243195,0,1,2,2,41.0800415710407,40.9764312899015,40.8377446041437,40.7718213857271,40.8913791560618,40.5094544830471,40.4244388914869,40.4834587517971,40.9704415448184
390,41.0392059149574,40.3064148159048,40.3064462498445,40.3065237883199,0,1,2,2,40.9099292248407,40.8467108251051,40.7638613735727,40.4997643513042,40.797051392061,40.4383440854245,40.409108577279,40.532923003004,40.8362028179568
420,40.8580600790991,40.3064896068875,40.3064883895516,40.3066203540743,0,1,2,2,40.7749104679458,40.6849767714063,40.6810504512935,40.4812923799362,40.6890580365402,40.4423622632565,40.41148591501,40.5186917237987,40.7432250999356
450,40.7076948841585,40.3064801111918,40.3064761983479,40.3066206569106,0,1,2,2,40.6793064544787,40.6284199067838,40.6034142488196,40.4969537219301,40.5744697765914,40.4157057390826,40.3974791607107,40.4762514227225,40.6450206034442
480,40.5852142292925,40.306477384199,40.306470300835,40.3066019526207,0,1,2,2,40.5840123131464,40.5532739684155,40.5402926468394,40.4692823428209,40.5209476282221,40.4065182035824,40.3869791115887,40.4303154061774,40.5850611963063
510,40.5003864389099,40.306464050308,40.3064607743657,40.3065844083525,0,1,2,2,40.5027610484295,40.5038496132099,40.4849176336064,40.4266117272276,40.4814397737295,40.4025757939539,40.3764566438552,40.4009046920242,40.5423793949072
540,40.4453176431673,40.3064269705639,40.3064382465059,40.3065500030469,0,1,2,2,40.4562666769103,40.4600704816581,40.4373000706903,40.4001325470858,40.454083707397,40.3890224900556,40.3686042315695,40.3811252195287,40.4820129654181
570,40.419399504117,40.3064418973901,40.3064653174539,40.3065636655617,0,1,2,2,40.4217075545557,40.4148325444516,40.4045543471466,40.3881705017521,40.4416421299068,40.3781305382235,40.3566431548012,40.35928443625,40.4261097735558
600,40.4105844030401,40.3064600368624,40.3064939043654,40.3065841426564,0,1,2,2,40.3980215014325,40.383527284246,40.3830272057294,40.378403674513,40.432070058622,40.3652962988764,40.3489015781587,40.340969672003,40.3890604934115
630,40.3988385570619,40.3064677600044,40.3064975717053,40.3065798349493,0,1,2,2,40.3782384150646,40.3662290951899,40.3674043540527,40.3643129780457,40.4138731673116,40.3627862725256,40.3510051571571,40.330390584754,40.3666061713694
