"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,45.694647895274,40.305602809583,40.3064514598106,40.3061050774988,0,3,1,2,42.0609517802973,45.3580672575792,48.1988541770127,40.9006529653421,44.4054518259588,46.2092760767187,44.1319059837858,43.6488964555815,45.0887013528377
120,42.2721909585509,40.3063733236592,40.306436079767,40.306468503833,0,3,1,2,43.6066636199187,45.0058024535719,45.5099847459036,40.75558108397,41.0921051467952,43.120389660194,41.5052198225219,42.1697316030169,44.7525993743817
150,42.4719942425179,40.3068684781623,40.3064464924274,40.3065850118976,0,3,1,2,43.6735302400235,43.8149052218875,42.2122719524242,40.9035328661809,41.023191706943,42.1274885029265,42.3239496122078,41.6774317461282,43.0555619280115
180,42.3787791549955,40.3062004215166,40.3064710545626,40.3063350791921,0,0,3,1,42.9332568301449,42.4110532700535,42.0470465826577,42.4571973104765,42.1623973032192,42.152550681755,41.8203026360479,40.8423920887826,42.716204402922
210,42.4654608450098,40.306729291269,40.3065073945466,40.306748244731,0,0,3,1,42.7427930910386,41.6660614208256,40.9449563058617,42.5448832256417,42.2852995017237,41.7097163243939,41.1388976731377,41.1889540691809,41.2014826935767
240,42.1391415955249,40.3064579168518,40.3065761407279,40.3062954498099,0,0,3,1,42.4522398521398,41.4505364518472,41.2602221575712,42.2409005478121,41.6709211621388,41.2045414907071,40.8380025085102,40.7105681007747,40.9219967684623
270,41.6654795267792,40.3064949129693,40.306631074193,40.3065461223785,0,0,3,1,42.170937084297,41.4184577686022,41.1156153574908,41.6570940485678,41.1079263596729,40.8531755375651,40.759074737279,40.6361468399857,40.8805930217704
300,41.3079182046543,40.3063618643468,40.3065555513494,40.3063434516427,0,0,3,1,41.7426662405515,41.3944174327763,40.9330162644905,41.2251237453393,40.9942635132284,40.8433444887399,40.787856185223,40.59606458132,40.8661374990603
330,41.1081043868551,40.3064258410255,40.3065383183403,40.3063644642409,0,0,3,1,41.5140905314161,41.2344847080358,40.8762470708675,41.0344927274785,40.9371475688833,40.7497287799151,40.5538220254732,40.5674181976424,40.7761159975987
360,40.9749916257764,40.3063268211218,40.3065080987212,40.3062546064822,0,0,3,1,41.3473404459418,41.0535479231173,40.7420462190974,40.9664472652125,40.838804096285,40.6141999767853,40.5522140654086,40.4965395576868,40.6709837360115
390,40.8334949608345,40.3063400541832,40.3065247387067,40.3062945987578,0,0,3,1,41.1594484663615,40.9905280278606,40.6189593553466,40.8738523643128,40.7513521566183,40.5987362975877,40.5493028855441,40.4547390838565,40.5800012877585
420,40.7786676439922,40.3065059357595,40.3063988049355,40.3065150036505,0,2,0,3,40.3426661745411,40.6473511202508,40.4277135566602,40.7338222407039,40.7839760778717,40.5253897087675,40.5347420234612,40.6202508094409,40.6337590020087
450,40.6001319381232,40.3060626829114,40.306457432845,40.3062710492156,0,2,0,3,40.5571701162689,40.4603765500937,40.551734497678,40.3601792887221,40.5158875089192,40.5287885800245,40.5467905672275,40.5675467238291,40.5983681019607
480,40.501538388957,40.3063649424381,40.3063640239204,40.3065428258089,0,2,0,3,40.5038128643344,40.4107581104926,40.5200087565244,40.3397059571085,40.3619285839522,40.5298765339278,40.452842680273,40.4816056713042,40.5459159144995
510,40.449610488332,40.3067008134889,40.3064754258457,40.306622910484,0,2,0,3,40.443697828837,40.4043550848376,40.4168117780708,40.3315415982177,40.3353326603506,40.4295759810794,40.3787684436691,40.4297809362833,40.4991875031803
540,40.4269511138174,40.3064822784993,40.3064462416817,40.3066225015145,0,2,0,3,40.3876999558395,40.3822474965179,40.3977105078647,40.3219184754965,40.3246746871238,40.4083429065542,40.3472903952728,40.3868689309359,40.4269381726506
570,40.4014776060693,40.3063317242559,40.3064943879253,40.3061757938535,0,1,1,0,40.3842490670713,40.3490268038748,40.3902219290125,40.3366672189354,40.3379381010596,40.3953004526688,40.3810875454577,40.3866548735463,40.4105782323326
600,40.3868259899141,40.3066522164575,40.3064902700131,40.3065844764865,0,1,1,0,40.3749270381543,40.3471648429247,40.3769067684961,40.3441845142716,40.3604493065465,40.3893317475095,40.3811437982647,40.3522173048875,40.3878085786259
630,40.3761669009914,40.3064863065737,40.3064595590576,40.3064996299191,0,1,1,0,40.3722939622603,40.3755148742589,40.3564163732487,40.3492215610042,40.367312385509,40.381720069232,40.3698911125256,40.3555829927594,40.3843949301386
