"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.3326908808068,40.3064566990256,40.3064384058526,40.306416512785,0,3,2,0,40.6707155359394,40.8555559085989,49.9533547007436,46.112922766045,49.2788917788288,47.146558759772,49.6289481445599,45.2289568562627,49.9245438630096
90,45.3883479390537,40.3059675823349,40.3064783172203,40.306903258521,0,3,2,0,42.1165318054792,46.1278347638318,48.6234909104727,40.792496548041,43.368381715015,45.286082010282,48.8174226139836,41.739872872612,48.8918813171834
120,45.6927911041567,40.3063706287771,40.3065087712133,40.3065905961133,0,0,3,2,42.8335124127718,43.7863320389421,40.7067879975811,43.1342904902204,43.2680523461974,44.8134149364781,47.7919622677545,41.0814929079876,44.566407908865
150,45.0415869890096,40.3064697521761,40.3064537856498,40.3059563132376,0,2,1,3,40.4737971226114,43.407296709724,41.7945616838094,44.587534562682,45.1557718113251,45.1268002680028,42.2601149479459,41.9872321604628,42.843758889227
180,43.9569337891235,40.3059712140778,40.3064414472304,40.3059096623814,0,1,1,2,41.7418676699902,42.5681634000946,42.2481349917413,44.4388946452279,44.8100485005267,42.3476068920529,40.952233366637,41.8893153116747,43.4895596037472
210,43.5627381559667,40.3066077842105,40.3064724791464,40.3067057356175,0,0,3,2,41.6949026274112,42.78126577279,42.6102812056123,44.3004570718591,44.4397298193869,41.2654494058786,41.1611721931482,41.0422345541936,42.1964430996899
240,43.1205236501946,40.3065728581073,40.3065742149126,40.3066506006795,0,0,3,2,41.853437421012,42.0734024822744,42.4382022349602,43.6228951530994,43.8787039598805,41.0473081971095,40.9848993865135,40.8439539328394,41.4714499413122
270,43.0340015010833,40.3062155858747,40.3065832951803,40.3063368572864,0,0,3,2,42.0398151634422,41.2965318052961,41.6686769112678,43.3974424077476,43.4286323596953,40.7576843643353,40.5407186718835,40.5894195961784,41.1297188119009
300,42.5850569584408,40.306705312575,40.306507304881,40.3065873942433,0,2,2,2,40.3852520562626,40.8568557615768,41.1875992514694,41.9644075942059,43.0543313609554,40.5632373064747,40.4807904695334,40.8423485441219,41.1608008372189
330,41.5996788014527,40.3061006777776,40.3066016805003,40.3064543977848,0,2,3,1,40.6662119071764,41.1232750745575,41.0715292712861,40.667044596925,42.0538773576043,41.0954455255982,41.0367599889334,40.6029352719942,41.0002594816622
360,40.7997100930585,40.3065976771715,40.3065062271657,40.3066697818631,0,2,3,1,40.527543417703,41.1686926917016,40.8052495635664,40.3948867344029,40.7586444839923,41.0738294742225,40.855830312218,40.5021486853893,40.8315030286995
390,40.7496960274395,40.306469649481,40.3065448084873,40.3063722006008,0,2,3,1,40.6388553389876,41.2251634539719,40.6568928789407,40.7256090621889,40.6799249727721,41.187880116983,40.903577196018,40.4687569022397,40.6640229986934
420,40.6956596355632,40.3064821051802,40.3065262963593,40.306468300239,0,2,3,1,40.8994318186276,41.0575116832519,40.5875102206193,40.6651356487542,40.6617501313567,41.0439664885469,40.9509169057821,40.4721307535022,40.5402149817239
450,40.7128616339989,40.306356979152,40.3064420667017,40.3063705291483,0,2,3,1,40.8495500619362,40.8531475305827,40.5329072020232,40.6163086969974,40.6352018425068,40.8786074688013,40.8046789328646,40.4347984298781,40.4700998593465
480,40.6556315905689,40.3064727800379,40.3064993930007,40.3064244701626,0,2,3,1,40.6606024994722,40.7164346994888,40.498096713893,40.4631622555883,40.5227598190381,40.6942596050314,40.6532494575419,40.4088365197468,40.4451503131293
510,40.6042960688547,40.3063603013239,40.3064743137677,40.3064551342799,0,1,3,3,40.534997667063,40.5600548861841,40.5051604316247,40.4214030202362,40.5056354716482,40.4783852158825,40.3682751936602,40.3743036919059,40.4177677202273
540,40.556233394646,40.3063883011524,40.3064814055881,40.3061952586543,0,1,3,3,40.4381797328245,40.414635804048,40.5238533474626,40.3515355368988,40.4465730946825,40.3759847151562,40.3560701076731,40.3581842556055,40.3948594922855
570,40.5050261228835,40.3063280995689,40.3064937382923,40.3067165171261,0,1,3,3,40.3941548167614,40.3814044272954,40.4883319658315,40.3555302115558,40.4046653926519,40.3851150893492,40.3441004064767,40.3497189013818,40.3774199398014
600,40.4499642264601,40.3064625295366,40.3065822485577,40.3067384485748,0,1,3,3,40.3804064923274,40.3629062424998,40.4294560392863,40.3685435545326,40.3877520160756,40.371291004761,40.3550246938431,40.3490035681592,40.3605284377778
630,40.4095215024844,40.3065526440305,40.3066232563234,40.3068087254525,0,1,3,3,40.3636851634063,40.3501625714821,40.3938111084773,40.3606194263394,40.3859770492703,40.3504214067479,40.3351714961638,40.3333872456386,40.3524097206135
