"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690918984606,40.306452933494,40.3064376219516,40.3064605770924,0,1,0,2,41.3989474994517,48.9966771273965,40.8626449983177,49.9689592727069,49.9690907946173,49.9684258567195,49.4163594412168,49.5578030849076,46.444212341445
90,49.3404620690291,40.3063352098295,40.3064375857717,40.3059934089289,0,1,0,2,43.7977041990328,48.5216566163391,46.7067764622791,45.0955615078154,49.4195201585306,48.2719887677796,42.2329681890717,48.8040999004055,45.2328708103056
120,46.1036443424301,40.3064351354062,40.3064374849886,40.3064509414137,0,1,0,2,44.4553253269327,47.2161444715691,45.9997932271977,41.3041090404566,44.3827777167748,43.3709682898931,42.4892742132434,46.6400111998994,45.5053615549055
150,43.7249447762711,40.3064599300378,40.3064511741858,40.3064573605755,0,1,2,0,45.8420341979764,40.7776004378914,45.4470654809112,41.5586661893081,41.8892104009273,43.7131233618815,44.5451196597789,42.8304636981342,45.703368493378
180,43.2648667712428,40.3071824971211,40.3067168967303,40.3070524800589,0,1,2,0,45.1147611505352,44.9839628533718,45.2968626469629,41.8690730443404,41.8459906236921,44.5038530169963,44.8706613162166,42.4887398653926,45.4789800828337
210,43.2338410938746,40.3064302135843,40.3063563681906,40.3063835954476,0,1,2,0,45.1516811037817,44.6045620055012,44.4800592661307,42.0780598986176,42.0989588942245,44.5918147186103,44.4794481459372,41.4493205435769,43.8939816999493
240,43.0016917829558,40.3064839047937,40.3065413530072,40.3066042673082,0,2,1,2,44.6987540662257,44.2542086332329,41.1841278355767,41.1065588342537,41.4020111353828,43.7547381642963,43.1279297670772,42.6997266739887,43.5759701067233
270,43.015304083402,40.3064479924581,40.3064259543011,40.3061772010154,0,2,1,2,42.7720473731879,42.644760731773,41.8578352638072,40.8399195029963,41.2132398313587,42.5884851936091,41.677963846331,41.9528577629898,42.7581549233776
300,42.4932433965586,40.3065860665239,40.3065124845188,40.3064084334796,0,1,2,0,42.5871875334556,42.1226827613558,42.0142392607905,40.9994136693645,41.2146175916631,42.4784509193904,41.8696675692083,40.6652379956898,42.0917184028023
330,42.2146628788614,40.3065262119344,40.3064221419117,40.3067303401203,0,1,0,3,42.1409293403588,41.8883570506244,40.4205632935705,40.8169684176666,41.1988730721394,41.7911010718695,41.060463788503,42.1574416915506,41.4187993123212
360,41.9467877525999,40.3064461850662,40.3064464034129,40.3055024933482,0,1,0,3,41.5689421893272,41.4715555896245,41.4892458756353,40.5955582208853,40.9017770504794,40.8735554460736,40.6855686836926,41.8167455206838,41.4354602661741
390,41.5443526625049,40.3064045366331,40.3063946217075,40.306353131552,0,1,0,3,41.0484364692474,41.0422794119895,41.1846592286557,40.5020249529521,40.6621085536401,40.5867804537478,40.5604824662615,41.2452969354834,41.3898120606374
420,41.1266582072961,40.3064891708482,40.3064387750983,40.3067754759755,0,1,0,3,40.8159076514375,40.7354257254542,40.7881393697653,40.46031318449,40.5297146781742,40.4892860959853,40.4723088027567,40.898000699435,41.2951759555714
450,40.9032264340591,40.3064388027639,40.3064370581458,40.3064256760981,0,1,0,3,40.7044276359408,40.6615490476953,40.7070166998877,40.47552444909,40.521042149073,40.6169881309483,40.5546203457902,40.7656878209677,41.1070204941639
480,40.7466205816977,40.3064250588122,40.3064329302873,40.3065274353987,0,1,0,3,40.6985664860167,40.5863115022915,40.6534903993116,40.5362534264084,40.6544821323368,40.5949097328761,40.4731867656618,40.6690516532877,40.9248151428484
510,40.61843938526,40.3064345194009,40.3064276756004,40.3066460516752,0,1,0,3,40.5813772593989,40.5622043440286,40.5913470639281,40.5399552520806,40.5750011639104,40.438857311283,40.3707486840744,40.5959645247158,40.7910754200514
540,40.508776818048,40.3064597470222,40.3064297385988,40.3065668331228,0,1,0,3,40.4464359581593,40.5221233974059,40.5065430495952,40.4702443099213,40.4817309028899,40.3724052389735,40.3640465915606,40.5336606778325,40.67658004342
570,40.4390729849585,40.306473862519,40.3064378933879,40.3066029117279,0,1,0,3,40.3995176362265,40.474208836845,40.4452344452143,40.4097137791837,40.4140332333614,40.3916415414059,40.3654095950498,40.4853566797786,40.5924612877985
600,40.4023757907993,40.3064798566702,40.3064467245699,40.3066123543692,0,1,0,3,40.3841648040107,40.4134844948903,40.4074505362353,40.3784435980847,40.3858773603476,40.3869791712207,40.3601122465103,40.4284727940819,40.541249177592
630,40.3832593060518,40.3064780863502,40.3064502813084,40.3066135004206,0,1,0,3,40.3828906664372,40.3933144704279,40.3860807620628,40.3676883558026,40.3765793420985,40.3574277098402,40.3440765303258,40.3917535859788,40.5051675257489
