"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,45.694647895274,40.305602809583,40.3064514598106,40.3061050774988,0,3,1,2,42.0609517802973,45.3580672575792,48.1988541770127,40.9006529653421,44.4054518259588,46.2092760767187,44.1319059837858,43.6488964555815,45.0887013528377
120,43.4800760750717,40.3063249762076,40.3064630248228,40.3063986181076,0,1,3,1,41.341978625187,43.7752466226749,44.4002288512672,40.8306664420072,43.1450538595634,47.2861821786311,42.2864316609106,41.0405286662695,45.1846482940197
150,41.9160711026428,40.3065572430343,40.3065579878455,40.306590549486,0,1,3,1,41.5714886145733,44.5578081883745,44.0731716660067,40.8437777002464,41.4120444839633,43.3575238433714,42.5812425009609,41.9793115719237,42.2942625622991
180,41.5247620705554,40.3062258599469,40.3065382574612,40.3063575919106,0,1,3,1,41.4160287168394,43.0368911983672,42.7205367877398,40.7193474140127,40.9046130078615,42.3270290942072,41.6335737740201,41.1791458105865,41.3423276133803
210,41.2404499117861,40.3064720497379,40.306449267252,40.3064936500305,0,2,1,2,40.8334093458138,42.3451325018799,42.2481922768604,40.5979635028697,40.6603093747623,41.9407765881019,41.4464179871525,41.3784334188655,42.0673821763372
240,41.3141273688258,40.3063101796691,40.306525293359,40.3063415890135,0,1,3,1,41.5200483344748,41.5945710226225,41.7626506234008,40.9081030125185,40.886347332052,41.8573782057561,41.3517138006384,40.9232284135305,41.9366103009517
270,41.6107852455583,40.306813308943,40.3063655594459,40.3068300128006,0,1,3,1,41.618405559047,41.2338940549408,41.2387010809,40.6823441994385,40.8319315215904,41.2169482686466,40.6349121993931,40.8585383486855,41.3912298979987
300,41.5891520740859,40.3062591534826,40.3065780122704,40.306289905068,0,1,3,1,41.4348302786077,41.0334482736244,41.0144354721201,40.6182724943467,40.8170730977032,40.8568029606623,40.6171536445009,40.534344814354,40.9894088879183
330,41.3252759495524,40.3064666272002,40.306607440351,40.3064921760468,0,1,3,1,41.2313888444854,40.8351535581578,40.7687985605083,40.6523952670213,40.8384900683868,40.6459775775714,40.511479954407,40.4607897851448,40.7289118527288
360,41.0598310141549,40.3063182186888,40.3064998451965,40.3063384928093,0,1,3,1,41.1909379504799,40.7106979683931,40.6437218851885,40.6604503109641,40.7294874243191,40.6313541243556,40.52169629288,40.4746600954677,40.6403893998004
390,40.8600290175345,40.306512326949,40.3065382041354,40.3065002562346,0,1,3,1,41.0088456665991,40.6528794102805,40.5635436656672,40.590561020023,40.6297504019792,40.5207233156629,40.4369703600013,40.4924793560228,40.5760636475238
420,40.7143949724346,40.3064324430359,40.3065250836017,40.3064087971289,0,1,3,1,40.8075787064684,40.6202131750382,40.5190443941313,40.4814648635737,40.5358641989331,40.5259339870377,40.4704358821047,40.3746189135608,40.5207135120783
450,40.5965963980297,40.3063988772622,40.3064998300167,40.3063925939291,0,1,3,1,40.6715685617463,40.6065273787179,40.4742990351434,40.4537966908389,40.4837827304359,40.4982634311928,40.4830524547255,40.3611242213203,40.4687955269273
480,40.5399382884821,40.3064101200112,40.3065199401659,40.3064103791964,0,1,3,1,40.5613000987273,40.5603902933364,40.4398782704438,40.4378884006429,40.4790125496201,40.4594469394856,40.4498400939643,40.3649697568995,40.4028180491105
510,40.5026204640577,40.3063874101686,40.3064991780347,40.3063946921588,0,1,3,1,40.4773979829545,40.4951877326097,40.4153608472337,40.423783300984,40.4805579502353,40.4243110290515,40.4126511720715,40.369512627317,40.3899346516487
540,40.4615363379393,40.3063583256834,40.3064778797698,40.3063716919773,0,1,3,1,40.4351320794626,40.4393844342228,40.3907895692657,40.3846583253169,40.428144482159,40.3918597911348,40.378450407395,40.3616472937716,40.3814914659123
570,40.4237239163955,40.30631224016,40.3064755598326,40.3063394153772,0,1,3,1,40.4008200906241,40.4054192427835,40.3687253782877,40.3710743293638,40.3915599742476,40.3688290575976,40.3580702412343,40.3448922573644,40.3650556816545
600,40.3927843369608,40.3062871688452,40.3065021599142,40.3063213501297,0,1,3,1,40.3732162279562,40.3735220030298,40.3491419454942,40.3638418347605,40.3691100626015,40.3522715238566,40.3440111671537,40.334312036226,40.3471987623596
630,40.3688234004439,40.3063065995873,40.3065134922895,40.3063423720857,0,1,3,1,40.3536079840348,40.3566495040842,40.3337433152464,40.355072842146,40.3527687468316,40.3388933781841,40.3325875976653,40.3254210013405,40.3328539608238
