"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,45.694647895274,40.305602809583,40.3064514598106,40.3061050774988,0,3,1,2,42.0609517802973,45.3580672575792,48.1988541770127,40.9006529653421,44.4054518259588,46.2092760767187,44.1319059837858,43.6488964555815,45.0887013528377
120,42.3257748771598,40.3063223119448,40.3064483848435,40.3063852567588,0,3,2,0,42.6103703002783,44.4960226029637,46.2404191841117,40.6392362732835,40.9696710867799,46.4611232218554,44.804225194085,41.4952612491135,45.003303093811
150,42.6268957446051,40.3065611034157,40.3064900622576,40.3066224110538,0,1,2,2,43.4292747415099,45.4198988695253,41.8074908291682,41.2223357796607,41.618935691895,43.2549912529454,41.3725004248697,42.1670921509157,43.5145169077077
180,42.2891351581657,40.3063880533309,40.3064378080621,40.3062230376055,0,1,1,0,42.8321301344485,45.0481291562902,42.0594374508306,41.2748633756535,41.8887769649281,42.4446443074904,41.8433678359704,41.8302013703746,42.9721350069025
210,41.8464451290301,40.3063457156043,40.3064689905958,40.3065090913653,0,1,1,0,42.686806719195,44.6595704403631,42.1860496971579,41.224890831277,41.6562021919017,42.2789109869845,42.1530242608347,41.3258120377452,41.8206035984981
240,41.3608707526904,40.3064524651545,40.3064644873285,40.3066680502133,0,1,2,2,42.1557163915573,42.9262560404852,40.5107141855287,41.1290158503401,41.4613865834666,41.3214033284368,40.9572815232568,40.8941102507805,41.1103245789407
270,41.1040068005366,40.3064672115027,40.3064544725057,40.3060346999209,0,1,2,2,41.6801089703414,41.2499055427021,41.4544563661677,40.6252725954147,40.9253849450262,40.6672775849171,40.5419899615218,40.800051125651,41.1177555731636
300,41.0803328095426,40.3064030198078,40.306426396374,40.3064593223271,0,1,1,0,41.3611704967649,41.291448716152,41.3437391730099,40.5728518058655,40.6689422936372,40.9656439790585,41.0178473903706,40.6417770671198,41.1581632711553
330,41.0966129588835,40.3063988374479,40.3064640598584,40.3064887317974,0,1,2,2,41.4055716629625,41.1411547278744,40.3514983009036,40.5846042867938,40.5973921740407,40.9404071148917,40.507925738335,40.6003526558845,41.198143077558
360,41.087625891478,40.306513893438,40.306422320266,40.3060226835048,0,1,1,0,41.161185416317,41.0021313458301,40.7007829603275,40.5382629514897,40.5806912857203,40.8685203831425,40.7160284299053,40.6744733772772,41.0326654646744
390,41.0050158395813,40.3063948022271,40.3064558952016,40.3068135417383,0,1,2,2,41.0140298067322,40.8739343354076,40.3124639576371,40.5229300539776,40.5523821024478,40.7309820241689,40.5527896505015,40.5630396576043,40.8130972745438
420,40.9190917069021,40.3064898967365,40.3064694727515,40.3064633042,0,1,2,2,40.732889189363,40.6409461950979,40.6206075981126,40.4549411706279,40.5052842578084,40.468744077448,40.3875154917516,40.4663151045422,40.681571938146
450,40.7989131304356,40.3063743925884,40.3064776331367,40.3062966669133,0,1,2,2,40.5289177527375,40.506254200943,40.5652970920488,40.3671574603051,40.4449984941092,40.4020131894079,40.3988647157193,40.409078839553,40.6261106976326
480,40.6348725095328,40.3064735000635,40.3064209800786,40.3065985701521,0,1,0,3,40.4673001534275,40.4561442396915,40.4878243910611,40.3525795250539,40.3947092143806,40.3855912833776,40.3875229385509,40.4928698934206,40.6137845360416
510,40.5104346050988,40.306468503986,40.3064394442587,40.3064429831978,0,1,0,3,40.4322195707853,40.4750413582167,40.4640864464845,40.3917659356785,40.4052052006757,40.3710893021958,40.3673632861926,40.468661395134,40.614236949462
540,40.4416204790034,40.3064473692091,40.306417491568,40.3066510307694,0,1,0,3,40.3855231783957,40.4726513828361,40.4163506701693,40.3884739733508,40.4172315288979,40.3593445295293,40.3421484143107,40.4496691164945,40.5702294767594
570,40.3876156637949,40.3064739170565,40.306443591487,40.3066451394824,0,1,0,3,40.3593834819713,40.4269656782422,40.3927370342028,40.3693686186128,40.3894026483026,40.3283327461394,40.3255728991913,40.4237397472712,40.5206184812875
600,40.3599548632385,40.3064590812936,40.3064197363866,40.3066256681246,0,1,0,3,40.351112850681,40.386463427096,40.372425878824,40.351123496362,40.3643952625253,40.3232591248041,40.3214709342612,40.3962696036678,40.4605570891189
630,40.3465611057709,40.306477851907,40.3064329273078,40.3065799525798,0,1,0,3,40.3429784378005,40.3513393995208,40.3553062509478,40.33635267072,40.3483803856531,40.3347958877045,40.3322217322768,40.3610717773795,40.4149983158796
