"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9432931996658,40.3064248079785,40.3064387067969,40.3064176673043,0,1,3,1,41.3971386072047,40.6637098325863,41.4306215784131,49.0925975225129,49.9571393235924,49.4605758223256,49.9598811712313,43.7499060141459,48.2913081657306
90,49.927744974489,40.307203117188,40.3063724397386,40.3072043063108,0,1,3,1,44.9592637885527,47.6781579195988,46.2601354134867,43.5542504818216,49.8608448897128,49.2822304069841,46.5028474563392,41.9146123877614,46.7135940813596
120,49.3853900104514,40.3065983863963,40.3066502856076,40.3066325823609,0,1,3,1,44.2721493974278,47.4173274377649,46.9066754889042,41.1865520516135,46.8112251530733,44.7300273768166,42.4078582959898,42.5567994898559,43.1660175155767
150,48.0364265489063,40.3061702563085,40.3066067305825,40.3062340875522,0,1,3,1,44.5860119095214,44.9799792883494,45.2355037749917,41.2544725878286,42.2921459126004,42.2490917881223,41.9268720197637,42.3378513637015,42.679189237744
180,47.8094415109397,40.3065562140044,40.3065052354699,40.3066075856399,0,0,3,1,45.6759320960748,43.2071044934825,43.357648193643,43.1069248715295,42.4237563603633,41.7803540936188,41.0221488332667,42.2275563142291,43.0571861313586
210,47.1534091791374,40.3065077083282,40.3065078299582,40.3064797712229,0,1,3,1,44.3804808649037,42.905703605206,42.1235184557804,42.9475113371806,42.9118066390578,42.3644814388564,41.7851193572552,41.3824837374424,42.5689401197288
240,46.9870703739799,40.3062571172043,40.3066085828287,40.3063548442361,0,1,3,1,43.9150277794637,42.6239100110073,41.5676121138194,41.9727863491492,42.860364994406,42.4203467515538,42.0122550783506,40.7792944167314,41.9983429689584
270,46.7150668619716,40.3062534524002,40.3064546638114,40.3063230641963,0,1,3,1,44.4424919888289,42.2255285477953,41.3305211933503,41.4284426581498,42.7866916745245,41.8732885667125,41.4639183630663,40.8839010681391,41.4695858928225
300,45.6295952132782,40.3064224841814,40.3065432809186,40.3063863149125,0,1,3,1,45.026699019887,42.3417082766158,41.0828653721227,41.2333249785208,42.4881946198032,41.474631675982,41.4938164850381,40.7966285650044,40.9419937967884
330,43.881235893192,40.3064296358944,40.3065648977206,40.306414635079,0,1,3,1,43.8443221687721,42.2126719643743,41.0114010809818,41.0035705525465,42.0701373305136,41.2101213242032,41.2530339185566,40.8252736526891,41.0582162744987
360,42.1839961604872,40.3065301972182,40.3063762545138,40.3065837974609,0,2,0,3,42.670925995498,41.52224634886,40.4037638761031,40.5746930181959,41.055303892883,41.0415668952176,40.9340438779035,41.0248333186082,41.0718355228822
390,41.6168242516744,40.3065170793856,40.3064589934896,40.3061463025043,0,2,0,3,41.5672789367981,40.8492302653194,40.91700703684,40.5557542638103,40.6234404935492,41.1067552005781,41.0263229972529,40.9999907549581,41.0064407891204
420,41.2723486167202,40.3065337268539,40.3063947713731,40.3065644274287,0,2,0,3,40.8007878422231,40.6226455704905,40.6993727672203,40.4266334195707,40.4623070515232,40.9794579771634,40.6981509660844,40.8721276947656,40.939391024092
450,40.8779895580687,40.3065276404251,40.3064505924818,40.3066372922218,0,2,0,3,40.6305888207564,40.583970117629,40.6173497021932,40.3683805424171,40.3963773053022,40.8516542706796,40.4729781115914,40.6696795634431,40.8105878149792
480,40.5982704717099,40.306508923363,40.3064273558841,40.3065047206963,0,2,0,3,40.5846736187145,40.4959321833997,40.6119936368036,40.3494879447812,40.3618544747483,40.4672128506583,40.3994585818012,40.5431956492492,40.7472117270038
510,40.4779363536484,40.3064803790561,40.3064302996489,40.3064000763366,0,2,0,3,40.4203572380788,40.4278348651684,40.4792263890591,40.3366966018187,40.3497845093825,40.3977740419598,40.3865620289451,40.5024182916188,40.6303006569084
540,40.4458242616127,40.3063628541247,40.3065175614598,40.3062086341954,0,2,2,1,40.425793269481,40.3912182125728,40.4225542097062,40.351583568035,40.3574135015308,40.3993700162136,40.3701260620295,40.3668001811002,40.5452866675378
570,40.4518363901041,40.3073578676523,40.3070168857738,40.3073479116694,0,2,2,1,40.408032001432,40.3921064273454,40.3794281754792,40.3591433038021,40.386943477887,40.4036817029328,40.3746919352607,40.3295550495739,40.5454896347245
600,40.4377527700312,40.3064756882419,40.3063197052314,40.3063202641071,0,2,2,1,40.390228183161,40.3752765237526,40.3591008692504,40.3537027479988,40.3890816209001,40.3941111280485,40.3694859676335,40.3310248327841,40.4753032603397
630,40.4076776440855,40.3065928950781,40.3065808755934,40.3065386946464,0,2,2,1,40.3755855556098,40.3620178707427,40.3460594616489,40.3321035709971,40.3698855437839,40.377836315544,40.3537270279958,40.3391985600932,40.3570260640226
