"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,45.694647895274,40.305602809583,40.3064514598106,40.3061050774988,0,3,1,2,42.0609517802973,45.3580672575792,48.1988541770127,40.9006529653421,44.4054518259588,46.2092760767187,44.1319059837858,43.6488964555815,45.0887013528377
120,42.2721909585509,40.3063733236592,40.306436079767,40.306468503833,0,3,1,2,43.6066636199187,45.0058024535719,45.5099847459036,40.75558108397,41.0921051467952,43.120389660194,41.5052198225219,42.1697316030169,44.7525993743817
150,42.4719942425179,40.3068684781623,40.3064464924274,40.3065850118976,0,3,1,2,43.6735302400235,43.8149052218875,42.2122719524242,40.9035328661809,41.023191706943,42.1274885029265,42.3239496122078,41.6774317461282,43.0555619280115
180,41.7695947305383,40.3064489875721,40.3064480694935,40.3063433644609,0,3,1,2,41.9525531061078,41.8466987437282,41.662627524798,41.0170014742166,41.0484009895283,41.8635850584847,41.8558768754354,41.8347279495676,41.9733258317691
210,41.4816914712454,40.3065021510292,40.3064377310898,40.306333648175,0,1,0,3,41.0821595765924,41.018112157079,41.3208674085079,40.875606275118,41.5033890936132,41.5366026914927,40.9253111936946,41.681448012998,41.5750120027276
240,41.0724967874143,40.3065404252594,40.3064459847997,40.3062915158676,0,1,0,3,40.8161091038414,40.856731029756,41.2245281511246,40.5751408117387,41.1706683261483,40.7098937059154,40.4906040345486,41.1915581535844,41.64875650046
270,40.7958105113893,40.3063795611883,40.3064229163701,40.3066151729249,0,1,0,3,40.6740132477026,40.8339637953568,40.9274882560891,40.607574630369,40.7148416735142,40.5418335013882,40.5163285558321,40.9705514375849,41.5849016737256
300,40.6871060711641,40.3064570646147,40.306429694983,40.306559196157,0,1,0,3,40.7194015698706,40.6755889266068,40.736343242165,40.608958545048,40.6407296826769,40.5729120422881,40.5261041636112,40.8732974559558,41.3599978481829
330,40.6186615588107,40.3063852994084,40.3065445860372,40.3060981367503,0,3,2,0,40.5203053062729,40.6259217693055,40.5375733300337,40.3685494206079,40.5136826674987,40.8336363097956,40.6896937671756,40.7038187100104,41.0012335745865
360,40.5482186200786,40.307198321548,40.3071149021237,40.3074400592814,0,3,2,0,40.6270580691851,40.5556577180469,40.4929630258188,40.5159777214831,40.5133073833732,40.73338628957,40.5859534902809,40.4486666000109,40.6945270560698
390,40.5001486802071,40.3066453288773,40.3063780816055,40.3071171722389,0,2,2,2,40.5758947842502,40.5034738432488,40.3682861243348,40.4772732061368,40.5204634042784,40.6282647447309,40.5204896240561,40.3759776184584,40.4808500219846
420,40.4823604254337,40.3067069884138,40.3065931882051,40.3062541903482,0,2,2,2,40.5550652835579,40.5117137984026,40.4574476865362,40.4028790443758,40.4535157387071,40.502192569922,40.427197695244,40.3828806938119,40.4083907122223
450,40.4438752661671,40.3063591978865,40.306429883896,40.3062693263447,0,2,2,2,40.4840869608762,40.4616703278585,40.4430553418048,40.3574258165378,40.378890828474,40.3920330202303,40.3373168623664,40.389221910054,40.4061840279619
480,40.4041060400368,40.3064838153218,40.3064695820287,40.306500667598,0,2,2,2,40.4059054276251,40.4054927306704,40.4099049308411,40.3411523040844,40.3476157756306,40.3426110669303,40.331142575217,40.376691501043,40.4055973535569
510,40.3855930004203,40.3066435405733,40.3065078826873,40.3064580823847,0,3,2,0,40.385982111259,40.3948575044918,40.3608696507877,40.3363094785005,40.3422571975827,40.3658559830827,40.3644165410613,40.3397654544766,40.3756551007409
540,40.3707291707861,40.3064004815154,40.3064569077422,40.3064137033533,0,3,2,0,40.366660648471,40.3772182311545,40.34146511496,40.3235185970439,40.3309595718251,40.3611080559138,40.3577883869422,40.3255297181165,40.3550973151894
570,40.3512974502026,40.3066150962096,40.3064499884888,40.3064192800287,0,3,2,0,40.352482742493,40.3638639829826,40.3316825733016,40.3115762977832,40.3182955943046,40.3485096237519,40.3429901391653,40.3201318960967,40.3427656063348
600,40.3333667683552,40.3065787913996,40.3064724932769,40.3064160022236,0,3,2,0,40.3390097137354,40.3510573645522,40.3263755588651,40.3159973645292,40.3197419365391,40.3343287990097,40.3296429880642,40.3175110912401,40.3355887970791
630,40.3224643329903,40.3066639003244,40.3064930669874,40.3063893063109,0,3,2,0,40.3312956416777,40.3402683437688,40.3204105709164,40.3089054728828,40.3121631853192,40.3266881513232,40.3211369419623,40.3129482008448,40.3276720991002
