"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,47.0253849083036,40.3057286242153,40.3064795303067,40.3062316034686,0,2,2,1,42.3437302736335,45.3270750405342,48.7565157176591,41.253938348028,46.1273793904358,45.7868792820832,47.4846207504679,41.7466021839069,44.9990581950315
120,44.1678818611673,40.3066760748749,40.3065093251866,40.306735971043,0,2,3,1,41.3538392270408,46.1779292016228,48.2462996838456,40.6173904370566,41.9242175470388,45.6558035340275,42.872630226061,41.4069220241084,45.1921131480945
150,42.6297184597825,40.306529530326,40.3064789118421,40.3065775511188,0,1,2,3,42.9704623016498,44.2280402237171,43.8867325591663,41.1275848255258,41.2093989153497,41.4296350810575,41.015385701716,41.629040040444,43.3157485114274
180,41.8692398090809,40.3064238527853,40.3065153005364,40.3062434486009,0,2,2,1,43.1449585746925,42.9240619482797,41.9131190112034,40.7282654136347,40.8303255263696,41.8358562634263,41.9368075912199,41.2898486288702,42.2684728630234
210,41.9126399364129,40.3064039181299,40.3065565129952,40.3066726373119,0,2,3,1,42.5888121106387,41.8998511318324,41.6030810447547,40.9477192995839,41.026417103118,41.8479665973773,41.3429054168852,40.8541191415955,41.7523149837475
240,41.8718851987953,40.3065827572992,40.3064970635898,40.3064987224268,0,2,3,1,41.9370707815855,41.4467879553935,41.4229232153922,40.7297946061028,40.8568217193976,41.0856661280742,40.8020910526146,40.7564936299469,41.4134693531539
270,41.6127057275101,40.3064591213095,40.3065986567952,40.3064395535842,0,2,3,1,41.2628468782292,41.2062790627768,41.1614667697148,40.6491351189977,40.6931933672611,40.804405049638,40.6180827591893,40.5995879379883,41.1245558030531
300,41.2096636721505,40.3065146727806,40.3065131630838,40.3064967939412,0,2,3,1,41.0836465811224,40.9687378272344,40.9579138277079,40.5638931806395,40.6461376275537,40.7553121775486,40.5382293104456,40.684587021478,41.0269849610575
330,40.8957701562664,40.3065885074769,40.3065220121041,40.3065868001912,0,3,2,2,40.7578758246011,40.7400794344561,40.6871255842706,40.4324063396548,40.4943766400527,40.4557500890017,40.3846244513948,40.6959225837895,40.8770495773302
360,40.8501987768814,40.3062239392082,40.3065306737511,40.3064055722387,0,0,3,2,40.612769341482,40.6941882141197,40.7051630341197,40.6102025065782,40.70781047059,40.4725684168697,40.411597398202,40.4444048917508,40.6966220721272
390,40.7131612224107,40.3067493584661,40.3063402538396,40.3066901611774,0,3,1,2,40.3337840032273,40.5765109416816,40.6612596831139,40.4419700138506,40.5384189678478,40.4730670544588,40.3866716611083,40.5073133152361,40.6450825546281
420,40.5011389539317,40.3056200821489,40.3064665588079,40.3064031468975,0,3,1,2,40.4517730312229,40.5165311908224,40.4445987138237,40.3443888759874,40.3661657990404,40.4194378404246,40.4084333977528,40.4404987225873,40.5932683026254
450,40.4243993851316,40.306181143813,40.3064464201179,40.3065748531073,0,3,1,2,40.3990605760362,40.4371597092696,40.3810944001978,40.3263134909188,40.350979441602,40.365701816293,40.3648907684725,40.4006497963652,40.5461723847862
480,40.3846582041805,40.3067630412239,40.3064673976916,40.3064824889437,0,3,1,2,40.3684432465843,40.394399604448,40.3387224501317,40.3320006678844,40.3325482684761,40.3535689210753,40.3629893473939,40.3585125341157,40.4414719735
510,40.3599715432623,40.3065866366601,40.3064440278292,40.306439998888,0,3,1,2,40.3469934884052,40.365983670198,40.336686916459,40.3242016134313,40.3252331176767,40.3383709568232,40.3455219344619,40.3401429417437,40.3659374100838
540,40.3447085590128,40.3064122912117,40.3064244677785,40.3063227196016,0,2,2,2,40.337791542111,40.3455799994983,40.33830017182,40.3181369066804,40.3237351526708,40.3310790517859,40.3320041537442,40.3190191936247,40.3428149751513
570,40.3299865297044,40.3066124102301,40.3064026749735,40.3064384160483,0,2,2,2,40.32919560822,40.3314478926383,40.3270954773883,40.3156708465234,40.3187088984445,40.322561937234,40.3149810090108,40.3171588314408,40.3306339259015
600,40.3249992787326,40.3063633406793,40.306438883521,40.306293918265,0,2,2,2,40.3208851796322,40.3257213482405,40.3209972707819,40.3152391038334,40.3174539435983,40.3148274602178,40.3085650593258,40.3151918991573,40.3213892317401
630,40.3196615814736,40.3064443945973,40.30641963558,40.3063607453061,0,1,1,0,40.321147117443,40.323935958957,40.3189910849809,40.3144640765002,40.3170860651902,40.3197755240896,40.3201888178682,40.3151290181151,40.319542693159
