"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690564313564,40.3064279209183,40.3064388047811,40.3064407654258,0,1,3,3,41.3979440656692,40.6645536810228,40.6722382022463,49.9428703661577,49.9690596600797,49.9644067383224,49.943033720657,44.1875344630777,44.914246395496
90,47.8035143023066,40.3071158001788,40.3064288824501,40.3063968905962,0,3,2,2,42.5078086336102,47.141968277276,47.7381872221117,41.9886535975932,47.3473306200569,48.2992534418283,42.9267366881399,42.8528117665591,44.581054273492
120,43.2587418078912,40.3060759101356,40.3064930010046,40.3065099178315,0,3,2,2,43.6498083015311,46.3069176961698,46.0633080024043,40.7496477707258,41.4381269225366,43.2953486683811,42.2226265469222,41.6779134690356,44.458396697594
150,43.2604528048885,40.3064185435953,40.3065843081842,40.3064159193037,0,0,3,0,43.4637906187762,44.9499766326475,44.6633193204335,42.0215994771078,42.6997894785137,43.5648353138949,43.6477148143993,41.2896538628453,42.5187429169293
180,42.2336042329729,40.3066973332097,40.3063425413354,40.3067101206289,0,3,2,2,41.6191417601746,42.9911851231323,40.5267326715001,40.8763739553452,42.2603480555269,43.0241570013005,41.8758989013194,42.2745514581344,42.1208277359437
210,41.7214662075111,40.3054989732021,40.3064445959937,40.3059624262941,0,1,2,0,41.7260741576073,42.6871148706425,42.1444416850827,40.9584315257831,41.346812541787,42.6233695032367,42.6312105013545,42.2093797603556,42.3460900636463
240,41.4765488115825,40.3066799676127,40.3064898955003,40.3069281261187,0,3,1,2,40.7078505396619,42.0123034299293,40.3561547365143,40.394147768712,40.660596246174,42.2804830459853,41.6250505623319,42.078235458945,42.5285647097742
270,41.07910938683,40.3064553206136,40.3064525121958,40.306282178116,0,3,1,2,41.1897368672791,41.44398823165,41.281439773358,40.5268946350731,40.5475171273366,41.2012698837744,40.9664923625596,40.9214622387744,41.4731231874609
300,41.0563987586325,40.30681813469,40.3064430429781,40.3062980079697,0,3,1,2,41.188296833343,40.9366228262438,40.888191717073,40.432214280468,40.5017934247528,40.7521485456936,40.8796117165148,40.7253598166015,40.9518881664934
330,40.7550521667901,40.3064838612794,40.3064596023804,40.3065179417106,0,3,1,2,40.7788491530241,40.6755041812304,40.7133593138149,40.4620733130105,40.4755181097042,40.8419689618312,40.7435292732316,40.6901408568826,40.8376784591858
360,40.6318552031239,40.3067708428665,40.3064740437537,40.3063623971852,0,3,1,2,40.5627715302038,40.5434280355635,40.6130106333283,40.3746144163233,40.3981233727952,40.5804399735731,40.5425691655966,40.5574462261823,40.7041274517079
390,40.6141047217544,40.3065998723378,40.306468352041,40.3062615193669,0,2,1,0,40.5551953560017,40.5390590098978,40.5331473389117,40.398548334749,40.4128926635346,40.5350222301031,40.6213568702848,40.463207817865,40.6114869578758
420,40.5875984330056,40.3066079886256,40.3064406950141,40.3064399812839,0,2,1,0,40.58844036871,40.5516283508305,40.5290770908057,40.4071296061958,40.4303360842379,40.5318895102622,40.6099011015832,40.3783035631597,40.5665553854291
450,40.5360644251394,40.3064703953591,40.3064372220761,40.3064096999478,0,2,1,0,40.5578576931343,40.530107427412,40.4958667454886,40.4063448492353,40.4301342811602,40.5118089846743,40.5082773775696,40.3604276901976,40.5400171390863
480,40.4743581114423,40.3065572120869,40.3064515124941,40.3064373173696,0,2,1,0,40.5290544159881,40.4988953348502,40.4149272570751,40.3505307938539,40.3960269867221,40.5020620006494,40.469105668079,40.3979747209661,40.5011785649615
510,40.4604413884741,40.3065416702579,40.3064523618425,40.3064704772455,0,2,1,0,40.4890816313362,40.4711261959772,40.4015397418282,40.3525413652601,40.3737834135401,40.4584264984128,40.4352691146699,40.426154432727,40.4623051405546
540,40.4454125280178,40.306558973354,40.3064542969874,40.3064604662814,0,2,1,0,40.4598711143396,40.453409469407,40.3923074494643,40.3356537957581,40.3519078257526,40.4274927061451,40.4114121603326,40.3879977732759,40.4291480195441
570,40.4238979257299,40.3065273864582,40.306445649485,40.3064232441082,0,2,1,0,40.4387713218223,40.4301786087716,40.3759502518697,40.3383134321224,40.3483003675403,40.4073435286329,40.4001810909843,40.3423169501329,40.4018295638004
600,40.4117690579121,40.3065123398866,40.3064421655387,40.3064055250417,0,2,1,0,40.4196718466392,40.4214458059395,40.3699247790408,40.330754908509,40.340456884941,40.393212946009,40.3909317603911,40.3409380440317,40.3844436731234
630,40.3936341704055,40.3064271981943,40.3064734163572,40.3066633696682,0,1,3,3,40.4048371738776,40.395350959485,40.3126970380609,40.3370504653676,40.3483284169071,40.3726336936452,40.3497186374676,40.3168112295316,40.3498210248176
