"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.6983086527916,40.3064444095211,40.306438359884,40.3064165485139,0,2,2,0,40.8583633196849,40.8506326165119,49.9669840554617,47.3146560849329,49.7180731409829,48.2131552597406,49.84613065699,45.1443153735373,49.9607606061117
90,49.4609491260411,40.3063736213389,40.3064332752172,40.3067727514336,0,1,0,2,43.6439673372185,43.3806500742796,40.7683012518583,42.2026056614516,49.1035369877479,47.107082390886,48.9360841916261,46.1180451764887,46.5074283608607
120,46.2311839767616,40.3063425577104,40.3064306798165,40.305932845657,0,2,2,0,42.4320821814738,40.4086929019868,45.0191955479576,40.6688213680649,43.0414670310393,45.7890875836017,49.1081988344706,42.9009522003969,46.3544559892666
150,43.4182728902027,40.3067627290626,40.3064644756545,40.3068331628185,0,2,2,0,45.1349134617066,44.3540595405786,43.7486056994879,41.2801573144237,41.371174379788,46.312678095088,44.6410678922682,40.9477452022115,45.6914198684608
180,43.7480797425422,40.3067779128292,40.3065191676492,40.3068176485263,0,2,2,0,45.9418255023437,44.1898478082045,42.6787637895116,41.6040449172073,41.6070800288149,45.682876715742,44.0872476627459,41.0708641672707,44.4986349126569
210,43.5743306928345,40.3064578370277,40.3065346878316,40.3063741828684,0,2,2,0,45.5772322464692,44.8928085339161,42.8854779044268,41.8393831070363,41.9069542322579,44.0156353935989,43.3590454050082,41.1834978553089,43.5948964917274
240,43.3676973449225,40.3065965841309,40.3064880156027,40.3064814981638,0,2,2,0,44.379026762464,44.1179670481851,42.7624664060278,41.4357714613518,41.6687647769285,43.1503039329135,43.1173779299826,41.9820730785887,42.1341723365315
270,42.7517052461589,40.3065662681618,40.3065330139047,40.3064642211153,0,2,2,0,43.554359553155,43.3192715600595,42.3284460916624,41.1331123429792,41.3665477137704,42.7310475082947,42.8106892720497,41.5733322928302,42.0762439350785
300,42.3330076892316,40.3065093896713,40.3064756801242,40.3064116765321,0,2,2,0,42.9740979469896,42.8252078678067,41.6884647105609,40.9285148125773,41.1830673144715,42.3343617592498,42.2712097562031,41.0928155095553,41.7112156461449
330,41.9241449636878,40.3065207638352,40.3064886462292,40.3064297447164,0,2,2,0,42.4675856291057,42.3041078835128,41.3352688887957,40.8269703087273,41.1504061163888,41.8850585122041,41.7382974086533,40.8629008168323,41.3782422420739
360,41.5350679626031,40.306508307675,40.306472675295,40.3064398365843,0,2,2,0,41.9848309659287,41.7812296500085,41.1072273248166,40.7027956658088,40.9639116649552,41.4856039818094,41.3499586354254,40.6990220577744,41.1738475545623
390,41.3405565911137,40.306506875071,40.3064696281759,40.3064303921181,0,2,2,0,41.5906514087017,41.4194661212543,40.9463555634957,40.6448715369185,40.8026910770601,41.1944979894946,41.0901077896281,40.6034955212252,40.9621832482054
420,41.1726157984674,40.306503214824,40.306474622824,40.3064285759743,0,2,2,0,41.2612805479262,41.1665626291539,40.766825893725,40.5445093555866,40.6753620630982,41.002950271861,40.9010119550954,40.5139485744415,40.7435337513496
450,41.0174949027123,40.3065028322895,40.3064740220791,40.3064296609439,0,2,2,0,41.0572098495553,40.9887776536758,40.7164988427955,40.4753104932775,40.5510227749738,40.8777276105792,40.7924392202594,40.4851059669021,40.6645962809319
480,40.9107497490055,40.3064962439349,40.3064746097056,40.3064168444052,0,2,2,0,40.9185059708185,40.8659779974297,40.7100821706429,40.4502521962053,40.4878153920344,40.7845935760011,40.7313604833761,40.48166035471,40.6387929687518
510,40.808165448871,40.3064929448633,40.3064758494773,40.3064192199814,0,2,2,0,40.7972322617939,40.7731242478632,40.642150129782,40.4248243067746,40.4535615217689,40.6991732692927,40.6615578172082,40.4760056754797,40.6075401844665
540,40.7054725220535,40.3064987425262,40.3064769082707,40.3064091044057,0,2,2,0,40.7011440544431,40.6875679572813,40.549889044353,40.4077231459794,40.4382892054827,40.6181476429629,40.5936077126775,40.4384009722185,40.5549524166881
570,40.626556415361,40.3064896342382,40.306474572005,40.3064073027811,0,2,2,0,40.6222045845778,40.6109576552505,40.4920611042481,40.3872963285719,40.4300925783113,40.5553335410281,40.5366934981116,40.4021300015719,40.5021168757729
600,40.5644637731381,40.3064869392525,40.3064765920195,40.3064188064167,0,2,2,0,40.559397454109,40.5483581658193,40.4622487588611,40.3698493322694,40.4196624744384,40.5081266764918,40.491623490143,40.3871101239515,40.4648730148129
630,40.511943377789,40.3064930511046,40.3064793434469,40.3064251281408,0,2,2,0,40.5087355978355,40.4984791554028,40.4382643020058,40.354415598712,40.3983049847107,40.4702040062219,40.4566780855787,40.3766744210783,40.4351576095522
