"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7787169200386,40.3064532479083,40.3064379739914,40.3064269911846,0,2,1,0,40.8594351631344,41.3791123278731,49.9683836473945,47.6537255146408,49.8170476018787,48.5810719325294,49.9288429438298,47.3037765439255,49.9673888743657
90,47.140483486814,40.3061160339831,40.3064490383733,40.3065540960173,0,2,1,0,42.2923121858523,46.9624018568927,49.7559154239102,41.2723644774873,45.9154326287796,46.2541173218452,49.9134585374441,42.8579491813957,49.7541383736569
120,43.0079699236727,40.3064586115788,40.3064543091137,40.3065241861038,0,3,2,2,43.5751650398481,47.2930468636753,41.6929113145,40.7339039622545,41.1818788538331,46.9875724579418,45.8442776709259,41.4693750512384,44.3111838359951
150,43.1300929330412,40.3066861865475,40.306493310347,40.3060363394836,0,3,2,2,45.870621373072,46.2844509036582,42.3930523889887,41.5859289239584,41.6181344208992,44.4350784421482,44.5193959864471,42.1029915444391,42.6125858707462
180,42.9476461988922,40.3065433894009,40.3064428292881,40.3062247362351,0,2,1,2,45.145670143909,45.063065681294,42.7030173907553,41.7774318325668,41.7945768971481,42.1689699555087,41.560124702432,42.3800470637499,42.6777511494862
210,42.3952315173262,40.3065546848178,40.3064586636115,40.3064096571004,0,2,1,2,43.0985553339214,43.1972136110386,42.2277254213775,41.576910005599,41.8048562388793,41.1453295693437,40.8819830771736,41.722261393097,42.4062862605041
240,42.0975987343086,40.3065561478203,40.3064487533206,40.3064713107996,0,2,1,2,41.5314964015767,41.515682931255,41.7425632015283,40.7879406378966,41.1994674254357,40.8082664506528,40.7813858908998,41.324754409788,42.0884028777577
270,41.7095339006397,40.306510669021,40.306438652425,40.3064158209619,0,2,1,2,41.1910744470036,41.3489317591439,41.3608045295497,40.4890096754084,40.6183490098028,40.6703532384321,40.649203127477,40.8370421644359,41.8442123932228
300,41.3842352454018,40.3065241534079,40.3064467790649,40.3064425744084,0,2,1,2,41.1106388163457,41.1245804615231,41.0513960158144,40.4988136927589,40.576181587363,40.7104873849951,40.7117967546428,40.642341201121,41.6391837719023
330,41.1869300167017,40.3065104244423,40.3064413659387,40.3064914277135,0,2,1,2,40.9224651030469,40.8264293023686,40.7609131902813,40.4885030713263,40.6262881544961,40.6173792297604,40.5950189352325,40.5765341547951,41.1351636347545
360,40.8954093572573,40.3064813349648,40.3064720245551,40.3063565638669,0,2,3,1,40.7231034642694,40.7226759557603,40.6494207153296,40.5294479124905,40.63123496136,40.616927802316,40.5433073632983,40.3806614831444,40.6168769473465
390,40.6636719381059,40.3066356594399,40.3064606637439,40.3065861621977,0,2,3,1,40.6564651591538,40.6615697141206,40.5830372402864,40.515284275131,40.5855267967405,40.6310520913635,40.4971331939654,40.4710756223123,40.5782802682117
420,40.5580557555119,40.3063282509337,40.3064466731213,40.3062213067969,0,2,3,1,40.6477597574762,40.5934765251323,40.5284701692826,40.4319229492634,40.4996193149888,40.5757476154548,40.4553805558862,40.4247859904675,40.5150355202601
450,40.5026972997431,40.3065998883253,40.3065730519466,40.3065362298965,0,2,3,1,40.5789218618812,40.5143625359523,40.4806657851527,40.3725328497604,40.4519638680158,40.5153463908613,40.4243585667605,40.4029904232765,40.478635772725
480,40.4533490912895,40.3065344392404,40.3064171020784,40.3065636890843,0,2,1,3,40.4842084108453,40.4247089958427,40.420156739157,40.3492311643734,40.4013890805002,40.407960216552,40.3218912888625,40.3967596746556,40.4515350478063
510,40.4260445807175,40.3065219727681,40.3064593344706,40.3062293458438,0,2,1,3,40.3707692533926,40.367026634537,40.3733913434563,40.3319178271215,40.3565492609428,40.3401803446804,40.3330501716152,40.3664262851125,40.4254497869035
540,40.403564706939,40.3066089387156,40.3064478475405,40.3066993699426,0,2,1,3,40.3549929200294,40.3446492254402,40.3621853821151,40.3238384689054,40.3329411027142,40.3281243767252,40.3356715794873,40.3403811882742,40.4008483341687
570,40.3612569325989,40.3065265189113,40.3064695548037,40.3064244353305,0,2,1,3,40.3413594721612,40.3343241628221,40.3478299417862,40.3115915066635,40.3182763997261,40.3305276466157,40.3236488298948,40.3336390821817,40.379512417435
600,40.3328758519863,40.3065176251958,40.3064451160666,40.3064762340578,0,2,0,3,40.322927832939,40.3247883628223,40.33362947252,40.3106062958427,40.3115528848788,40.3101992925053,40.3048804957164,40.3320105208541,40.356803587124
630,40.32098912638,40.306488722854,40.3064421724039,40.3064832038894,0,2,0,3,40.3169652125195,40.3143520931079,40.3186781911915,40.3117831199879,40.3145360609595,40.3102336627159,40.309894442431,40.32112749444,40.3378709151073
