"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,45.694647895274,40.305602809583,40.3064514598106,40.3061050774988,0,3,1,2,42.0609517802973,45.3580672575792,48.1988541770127,40.9006529653421,44.4054518259588,46.2092760767187,44.1319059837858,43.6488964555815,45.0887013528377
120,42.2721909585509,40.3063733236592,40.306436079767,40.306468503833,0,3,1,2,43.6066636199187,45.0058024535719,45.5099847459036,40.75558108397,41.0921051467952,43.120389660194,41.5052198225219,42.1697316030169,44.7525993743817
150,42.5320461721998,40.3068076255034,40.3064652796021,40.3064490037403,0,3,2,1,44.1175201972829,44.1733005657641,42.3410362314127,40.8766076416932,41.0247474358105,42.4113559979309,42.8232948415524,41.2165836909745,43.1277740462166
180,41.9567639452717,40.3065041943708,40.3064677264405,40.3064332937602,0,3,2,1,43.2600173238086,42.8606486922391,41.5490265000375,41.1456407682415,41.1438981689893,41.9154432435144,42.3203232582492,41.412699230182,41.9403262887516
210,41.8810042741139,40.306599244804,40.3064825563489,40.3063348848039,0,3,2,1,41.8323551782437,41.8609509189347,41.2057360940129,40.9100886014082,41.0212996384617,41.4691467380434,41.3712832806487,41.0439367100798,41.5990732617757
240,41.6411376607641,40.3067603748398,40.3065121911641,40.3064088602257,0,3,2,1,41.3571421841011,41.3383211860858,41.0171171477824,40.5273544528875,40.6471880384895,41.116181658865,40.7538899134225,40.8292289654344,41.3601938673244
270,41.3276087106168,40.3065461904871,40.3064802362873,40.3064081933816,0,3,2,1,40.9986491763692,41.0374956174815,40.8595181954567,40.5302833445107,40.5808340510183,40.9415605442335,40.66388116271,40.6605377814104,40.8730748669374
300,40.9899936320421,40.3066260059769,40.3064685184873,40.3063981292498,0,3,2,1,40.8347410761578,40.7940552076504,40.7402843672283,40.456797065933,40.5482574806719,40.7998777342275,40.6312368662435,40.5041817143196,40.687832647131
330,40.7036101530594,40.3066469167221,40.3064794989095,40.3064015901633,0,3,2,1,40.6720745102508,40.6859984651724,40.613007532969,40.4126195094536,40.4993497484506,40.6589814410318,40.5879472608622,40.465288008278,40.5872723032341
360,40.5812281068443,40.3066712373408,40.3065020066877,40.3064335294311,0,3,2,1,40.5903311080218,40.5890530211456,40.5084476290829,40.3787219128318,40.4096927776895,40.5702341774017,40.5002049724668,40.4380667474609,40.5433262143137
390,40.523025473659,40.3066363434703,40.3064620980912,40.3063892403694,0,3,2,1,40.5114213572541,40.5227785634515,40.4543937607827,40.3705734518955,40.3854277588526,40.508933458289,40.440741269835,40.3735919167431,40.5075304176692
420,40.488851249022,40.306602834127,40.3064624303949,40.3063742714899,0,3,2,1,40.4555014813201,40.4625699321217,40.4079497036761,40.3480150274502,40.3593633409017,40.4559896609978,40.393691869336,40.3430739551591,40.4598278340139
450,40.4394539804428,40.3065891107042,40.3064629548212,40.3063468200424,0,3,2,1,40.4157344135135,40.4321626233229,40.3742421724082,40.3341066587491,40.3398670470176,40.4065082122231,40.377097456349,40.3364659750549,40.3975663737686
480,40.3998647179865,40.3066099822778,40.3064689379193,40.3063560599473,0,3,2,1,40.3906661148246,40.4017644285693,40.3641249513604,40.3230956375669,40.3289968962206,40.3690184163103,40.3613664334621,40.3426730529513,40.3653182474711
510,40.3678592216364,40.3066191133281,40.3064646410221,40.3063889378338,0,3,2,1,40.366475850965,40.3726092204539,40.3497818272383,40.3225034894769,40.3273487920283,40.3451139573093,40.3409263382019,40.3380330800385,40.3498866257572
540,40.3432220014634,40.3066207282477,40.3064680357211,40.3064066263543,0,3,2,1,40.3484128507009,40.3521450120863,40.3297716260508,40.3177270732252,40.3212437516162,40.3354593920259,40.3305713680605,40.3295737339978,40.340753446947
570,40.329894110075,40.3066160896407,40.3064781356414,40.306417824114,0,3,2,1,40.3355374738062,40.336931858704,40.3194293455683,40.3127709010089,40.3149947322687,40.3272553235154,40.3216436436878,40.3218886154775,40.3319176915117
600,40.3211732603396,40.3066330933776,40.3064794239011,40.3064331129542,0,3,2,1,40.3249488070185,40.3253194140015,40.3133827385631,40.3090690461398,40.3102358979704,40.3191689019963,40.3151715925553,40.3146078959304,40.323510180227
630,40.3141862537008,40.306637713288,40.3064758493178,40.306426010918,0,3,2,1,40.3162874788395,40.3165002182478,40.3090342984078,40.3070522367882,40.3081901831709,40.3125181011243,40.3101513941034,40.3106402578249,40.3166483545117
