"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,47.3717477285723,49.8302054216485,48.8769853673936,49.968617305412,46.4734435690386,46.1681402829239
90,45.694647895274,40.305602809583,40.3064514598106,40.3061050774988,0,3,1,2,42.0609517802973,45.3580672575792,48.1988541770127,40.9006529653421,44.4054518259588,46.2092760767187,44.1319059837858,43.6488964555815,45.0887013528377
120,42.7689775623583,40.3063298547428,40.3064636043304,40.3064133566792,0,2,3,1,41.5709092605124,44.8653658149962,46.2720160732823,40.659920063572,41.1859942643717,45.1011235964172,42.1624996312159,41.173516494597,45.1850981589263
150,42.3652648941117,40.3067312844859,40.3065554880996,40.3066031261385,0,2,3,1,42.6022537316349,44.2840485821409,42.7077153463746,40.7831154782367,41.0332809153866,42.3613973223755,41.9601645454708,41.7848058861425,43.3284367007283
180,42.3478360457941,40.3062222978837,40.3065440043531,40.306341117916,0,2,3,1,43.4456929441278,42.8906094561647,41.4793701236272,41.1501888880721,41.1988590771749,41.9036030846181,41.6233881755993,40.983159521676,41.2163085588472
210,41.9871133454622,40.3065580376941,40.3065892699991,40.3065122784074,0,2,3,1,42.3802421452328,41.7170231892952,41.5475557036477,40.94494144292,40.9973507545775,41.1088370307867,40.7580319635875,40.8578992271739,40.9997022274577
240,41.7195930070487,40.3065079718717,40.3064313153211,40.3066129998682,0,1,0,3,41.034518825106,41.0709334380099,41.3069463301965,40.7637057995681,40.9683136994679,40.4734530641828,40.4214827262363,41.4077308451169,41.5376741225056
270,41.5973850966691,40.3062719137711,40.3064637613555,40.3061580791696,0,0,3,0,41.1353696885694,40.3052743379561,41.39126934682,41.2318032167472,41.2653761702358,41.0824297681714,41.0538874081115,40.8878649062341,41.1956646039896
300,41.3174944985783,40.3074272232707,40.306909197236,40.307643353956,0,2,1,3,40.4214915885077,41.0180747709651,40.352551991917,41.0145550767205,41.1224428195378,41.103201686624,40.6683639635181,41.1189045450752,41.1003782654998
330,40.866555427157,40.3058351695759,40.3062609745365,40.3054125293091,0,2,1,3,40.9437012774463,41.0144733544953,40.834066289122,40.5201884419857,40.6275562622411,40.7165724347304,40.6179716011537,40.7999246628068,40.6737592961846
360,40.7719571036962,40.306526475153,40.3065400401366,40.3061078935614,0,2,1,3,40.7729864514379,40.8301264216413,40.6652208387744,40.4197196133881,40.5335918386337,40.4718536716962,40.4436707025179,40.5943293629674,40.6866189358716
390,40.6015998109445,40.3065469373107,40.3063899813485,40.3065537958236,0,2,1,3,40.533671275163,40.6402083939546,40.5096175223888,40.3752035449837,40.4031476845372,40.4721169151921,40.4709589491866,40.4658947066956,40.6275956012399
420,40.5148323299368,40.3065045107631,40.306466125367,40.3064376817273,0,2,1,3,40.4997864831821,40.405676259791,40.4785900480298,40.3648153557722,40.3892445126644,40.4848351925328,40.4555479418565,40.3997556155085,40.5516283325386
450,40.4456849684408,40.306487087107,40.3064575762614,40.3062938477999,0,2,1,3,40.4148175198079,40.3897792593068,40.4174166041778,40.3414663737849,40.3805326150297,40.4592423540198,40.386707255766,40.3686558535813,40.4652033505169
480,40.4056992970574,40.3065140143472,40.3064453766015,40.3064277530489,0,2,1,3,40.3703592451041,40.3797918676316,40.3757765962382,40.3430728761143,40.3798136972975,40.3949108546752,40.3222327542452,40.3382794698885,40.4224230771379
510,40.3818595961204,40.306545165154,40.3064598873093,40.3064465487654,0,2,1,3,40.3532292563569,40.3519415963454,40.3536203306929,40.3224645499341,40.3395994531699,40.3233838589554,40.3203995956391,40.3267245112556,40.4060599208701
540,40.3585296614393,40.3065127773395,40.3064824959108,40.3064602149935,0,2,1,3,40.3292932713314,40.3380698926574,40.3413908595139,40.3117588777842,40.3185034624666,40.320154750767,40.3197100732517,40.3244198061268,40.3794328228126
570,40.340590685838,40.3063873323429,40.3064424618795,40.3064568008117,0,0,0,3,40.3214673981368,40.3323098439225,40.335714685457,40.3261109951004,40.3306307822732,40.3193700427221,40.3146510186704,40.3343461939131,40.3544712072459
600,40.3278075874553,40.3064362960607,40.3064408875518,40.3065016898253,0,0,0,3,40.3192994172746,40.329667764709,40.3315732842517,40.3234731018411,40.3283897870852,40.3169768708481,40.3127243402646,40.3350295720718,40.3450537080635
630,40.3182961729075,40.3064280485262,40.3064282147729,40.306588535292,0,0,0,3,40.3156627850568,40.325226946218,40.3247132628737,40.3188792293773,40.3236575971133,40.3106402080689,40.3098593306992,40.3303406981935,40.3375684664191
