"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9465361893846,40.3064563907827,40.306438063857,40.3064501087766,0,2,1,2,40.8580715873991,41.4409055181843,40.8630940039651,48.9312068744229,49.9645191933803,49.8125261027746,49.9682281851618,47.2168210407514,46.1081412908493
90,47.4624671104018,40.3061229218723,40.3064515048265,40.3061061382866,0,2,1,2,42.4102216656706,47.0119712881671,48.1338305408711,41.5970210166967,46.7581210756831,49.1853498075534,43.4315538905215,43.4486802848709,45.1921082896846
120,43.3741496041418,40.306425243006,40.3064382568515,40.3063861627143,0,2,1,0,41.9953746391747,46.3753748135221,46.8785562873061,40.7259473155906,41.7251012739282,48.1646759610682,45.4576788251734,41.7466954675206,45.5008212821312
150,42.3291116083894,40.3066027329658,40.306449098653,40.3064735877463,0,2,1,0,45.2758213182957,46.8115706129893,43.2920977960497,41.2538326065003,41.4724944759848,45.2413729479275,44.2061041118819,42.0562046541194,44.6471652123322
180,43.081462587441,40.3065246240803,40.3064486135615,40.3064385483711,0,2,1,0,45.8749813930226,46.3216463862923,42.7594341850097,41.9578824820172,41.8935788916076,44.1225234126072,43.29948209654,42.1164636519211,43.7738216943761
210,43.631738579619,40.3064817813108,40.3064470712541,40.3064440674142,0,2,1,0,45.5450941848131,45.1739563139068,42.5860977978937,41.7273814920674,41.9057360960052,43.2994308792799,42.8866203901839,41.7961263277355,43.2665159554725
240,43.3553065877587,40.306570091965,40.3064577993544,40.3064419452499,0,2,1,0,44.4985562793391,44.9448966565038,42.3110882516796,41.2453654581368,41.6606162662225,42.8198622599588,42.5774659441318,41.4307191281142,43.0002927299494
270,42.7393004281213,40.3065428290058,40.306450254255,40.3064270691808,0,2,1,0,43.2650696376556,43.8723265825242,41.8587458087204,40.8275366958628,41.2264009488355,42.4265808733994,42.3826687783843,41.1034691279471,41.98401915086
300,42.3582497772698,40.3065140047996,40.3064439358441,40.3064273709288,0,2,1,0,42.7917600166394,42.9183179136072,41.6321422533144,40.741330999632,41.1139734157722,42.1287706054815,42.0993727825959,40.9923636922679,41.4322870038885
330,41.8778391423434,40.3065347953943,40.3064496821369,40.3064235233794,0,2,1,0,42.4533771045722,42.3412114326592,41.4623468636648,40.7615529930668,41.0407030937269,41.8858193544505,41.8626757023397,40.9762878726506,41.294729315034
360,41.5162147627244,40.3065526766455,40.3064484739,40.306422182608,0,2,1,0,42.1279983503475,42.0276744665675,41.3388209893596,40.6624254610029,40.8100910216398,41.6688087631684,41.6386533997929,41.1799617362449,41.3716971318707
390,41.2609475533616,40.3065414460796,40.3064462497685,40.3064197796088,0,2,1,0,41.8288783951307,41.8290580331793,41.1476343326862,40.6339651133675,40.6914293307806,41.5141185289418,41.3644552654681,41.0720038900129,41.317961518218
420,41.1637127265078,40.3065408062717,40.3064444346209,40.3064104978935,0,2,1,0,41.6026235965021,41.7239136367395,40.8812062359613,40.565635248725,40.6548820992316,41.3829852878216,41.131717688359,40.9469031473321,41.1903565104909
450,41.0685284977837,40.3065323751038,40.3064450597807,40.3064064113949,0,2,1,0,41.4359186567181,41.6071451873293,40.816463762775,40.5084028917886,40.6474472124909,41.2504462297934,41.0246337377044,40.7870725183357,41.0157668198427
480,40.9683246262287,40.3065323535691,40.306445643433,40.3064194547879,0,2,1,0,41.328999687431,41.4759854992831,40.8235575488332,40.4735393527039,40.6262156613913,41.0716808809656,40.9324991330852,40.6737484464606,40.8843200996915
510,40.8949950052683,40.3065359629592,40.3064494540296,40.3064264284717,0,2,1,0,41.2100480899813,41.2898951659485,40.7929348433283,40.4562896383096,40.6157174565777,40.8807325123816,40.7969566547835,40.5930178168242,40.7962831561978
540,40.8176619394878,40.3065404463927,40.3064529482515,40.3064331774063,0,2,1,0,41.0587080518058,41.0735178066745,40.6709236243225,40.4602229780136,40.5606045464589,40.7593712918327,40.7128225656207,40.5293445927381,40.7139368435537
570,40.7820287654446,40.3065453470271,40.3064529020277,40.3064357188211,0,2,1,0,40.9227759130066,40.8900602616544,40.5586196520467,40.4239926998793,40.4817550370734,40.6872612195658,40.6648974891174,40.4920868778219,40.6454457855503
600,40.714385572911,40.3065439782461,40.3064532516218,40.3066634109686,0,2,1,2,40.7861547598458,40.7338035161002,40.45502335751,40.399915959319,40.4315670168639,40.5914136941017,40.5279551464934,40.4938253471121,40.5482370840165
630,40.674594663376,40.3065326027046,40.3064506322501,40.3060268559076,0,2,1,2,40.6296760693052,40.6502601823782,40.4660473273835,40.3650708282675,40.3872825240876,40.5013144198787,40.4617178722037,40.4530438539869,40.4677837012422
