"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7485835799875,40.3064371074671,40.3064387667263,40.3064176111095,0,2,3,1,40.8583374015786,40.6641653494288,41.5877942964949,47.5171520768592,49.7810589882853,48.2894493564544,49.8758856106151,43.9672505435231,48.3822274090557
90,46.5810075803535,40.3068148675041,40.3065175781733,40.3071811544577,0,3,1,2,42.203909257955,43.1858853917171,48.655422300376,40.9532261275529,44.6204500094482,46.0703575566276,45.4047870796457,44.734523603913,45.6926985321561
120,45.1035444268895,40.3059533635887,40.3064438136675,40.3061742864632,0,0,3,1,42.4438449304822,43.158440908249,44.1502281572391,43.253668373476,46.6568517962384,45.8678735647782,41.6029743475419,41.223001521966,45.6915706033101
150,43.2963256527099,40.3068257878767,40.3064979653757,40.3064614643476,0,3,2,2,41.0581693643529,43.4840540862011,45.8166681235504,42.0987809922133,44.7863271602766,42.8439992138632,41.5841081385936,41.6114461882384,43.8724542280891
180,41.4347801500796,40.3071228894621,40.3065088094133,40.3064890174476,0,3,2,2,41.2973856436674,43.1393848172119,42.8665831121033,41.0238558084671,41.338413069205,41.7711447186654,41.8073173904004,40.9639216274876,41.7934873860808
210,41.0982223080685,40.3063502800247,40.3064580294215,40.3065212653217,0,3,2,2,41.8231690170361,42.2042819261078,41.4290430258088,40.7259350579438,40.7840253498924,41.637588056809,41.7293516243617,41.2636403803093,41.5362489179534
240,41.0761721925693,40.3064461344501,40.3065558855931,40.3064797585286,0,3,2,2,41.2525530962043,41.2439790305288,41.1443768320159,40.9146413252074,40.9201402735242,41.7455214415206,41.5121906742776,41.2353242982195,41.5921048682268
270,40.9496255427168,40.3066932196466,40.3065160989822,40.3064519364019,0,3,2,2,40.9676762871527,40.9090473913544,40.998013307727,40.594062063583,40.703310647987,41.2594239557234,41.041076914085,40.7091120036758,41.1901241336068
300,40.7855442319505,40.3066446493542,40.3065068333919,40.3063726294294,0,3,2,2,40.6776463316482,40.8120588480464,40.7998471184413,40.400247324827,40.519530195924,40.8452424201516,40.607450373001,40.4521186097242,40.8778762291065
330,40.7840061253002,40.3065011942891,40.3064360713541,40.3063844185934,0,1,0,3,40.6213237238702,40.7419452022014,40.6576172087235,40.4254145681503,40.4717264149738,40.5528352287865,40.4565941605206,40.6624529345952,40.7421316319932
360,40.6350359566612,40.3065407883511,40.3064519513851,40.3061501881014,0,1,0,3,40.4970092337276,40.5552422310026,40.5912807076755,40.4036759883172,40.4724577515579,40.4615220685473,40.464399719458,40.660282899577,40.6736587653387
390,40.5315109253969,40.3064249372581,40.3063903183027,40.3064998735116,0,2,0,3,40.4403862016907,40.4509001085182,40.5011100652189,40.3788597902087,40.442390503722,40.3934699515881,40.3873608086914,40.5404983882382,40.6163857026316
420,40.4606303424204,40.3063801320966,40.3064428341929,40.3065251866835,0,2,0,3,40.4110350085038,40.409072178077,40.410373999861,40.3574005221238,40.4178631752122,40.3800552961537,40.3802263298467,40.463720098838,40.556860234401
450,40.4137285522238,40.3065498490703,40.3064232439706,40.3065224380146,0,2,0,3,40.3899159176906,40.3742856387041,40.373872215645,40.3350271186583,40.3775422063827,40.3662445815776,40.36412102783,40.4093737734559,40.4774773790268
480,40.3845851193125,40.3064787958794,40.3064301112506,40.306479291984,0,2,0,3,40.3680938106954,40.3438431089373,40.3517626998816,40.3252713023765,40.3593832189031,40.3392175561723,40.3350885812666,40.3732021213913,40.4200804797946
510,40.3619320031901,40.3064654688063,40.306431384984,40.3065481499274,0,2,0,3,40.3514624491075,40.3305320610089,40.3360623473352,40.3152292692026,40.3398847817183,40.3240212040897,40.3198674466418,40.3544755066184,40.3701941876051
540,40.3429291788597,40.306423570378,40.3064301900365,40.3065209045538,0,2,0,3,40.3383917481835,40.325700294081,40.3254933304086,40.3144009146882,40.3250654368241,40.3184109898557,40.3157990261458,40.3378670355311,40.3436541185637
570,40.3267044400109,40.3064597871878,40.3064386188585,40.3065091233394,0,2,0,3,40.3271931805529,40.3201406661543,40.3195333262667,40.3122121721443,40.3181591549198,40.3149409953724,40.3132303368721,40.3266813090802,40.3303057765395
600,40.3214333234164,40.3062689880207,40.3064824696113,40.3062364524039,0,1,1,0,40.3221443917391,40.3227215157993,40.3212432911771,40.312773766079,40.3192279399267,40.3230640506269,40.3242533041007,40.3210752654087,40.327674140428
630,40.31834193118,40.3066826661894,40.3065632874066,40.3066643244346,0,1,1,0,40.3163280588319,40.3189380555507,40.3212629755471,40.3127542523132,40.317043811437,40.3256423643708,40.3241880709528,40.3193336272454,40.3274537719354
