"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9465361893846,40.3064563907827,40.306438063857,40.3064501087766,0,2,1,2,40.8580715873991,41.4409055181843,40.8630940039651,48.9312068744229,49.9645191933803,49.8125261027746,49.9682281851618,47.2168210407514,46.1081412908493
90,47.4624671104018,40.3061229218723,40.3064515048265,40.3061061382866,0,2,1,2,42.4102216656706,47.0119712881671,48.1338305408711,41.5970210166967,46.7581210756831,49.1853498075534,43.4315538905215,43.4486802848709,45.1921082896846
120,44.1652119117832,40.3064100735043,40.3064387887354,40.3064465007751,0,1,1,2,43.2534077511392,45.9962388061522,46.2809149755495,41.3503044677402,42.7500771992326,43.7787302572283,42.2064202129919,42.0049699568992,45.505269654169
150,43.052444009089,40.3064150951421,40.306485955217,40.3064953900157,0,0,3,1,44.4253068859794,44.797943201592,44.9935106434256,43.5282183008658,43.1424851008582,42.7380403507055,42.608759023226,41.0531668505037,43.1777600624083
180,42.2042647209877,40.3066293170317,40.3063873734142,40.30667564226,0,2,1,2,40.4908719571626,43.5670340561188,44.17289524802,41.567071520768,42.8323377617321,41.7743658078316,41.6421971217042,42.2632310937103,42.6468808707943
210,41.3673753365015,40.3060798000019,40.3064493872487,40.3062649122518,0,2,1,2,41.7614976367331,42.1214126776538,42.8186116580472,40.6300174811144,41.0297336137583,42.0336755439406,42.0495307518447,41.4003525037241,43.6089732379953
240,41.5069562558213,40.306463970272,40.306477768772,40.3065794724513,0,0,3,1,41.795644922643,41.8958976456529,42.8354497887473,41.3288175296224,41.5360155802651,42.6347214298194,41.5749570964225,40.5486520114401,41.9021130593744
270,41.2709553131572,40.3066381802136,40.3063992383949,40.3066471989,0,2,1,2,40.4426323037514,41.4448033913919,42.1781009075639,40.8546329739315,41.6208255685775,41.4960185123246,40.5783760619576,40.8985327250924,41.8047078098672
300,40.9644785654876,40.3057948853985,40.3064221026549,40.306287679749,0,2,1,2,41.1321712478273,41.4495818397455,41.4523946323128,40.4458175371896,40.8042129905507,40.6990109507524,40.6534448958687,40.8873052523776,41.8021682301994
330,40.9791117384764,40.3065939449206,40.3065633451063,40.3066064077917,0,0,3,1,41.0643294946224,41.2270187990952,41.1829749614667,40.7147150329805,40.9826163709221,40.6570174386392,40.5568783524336,40.5637472710786,41.2101970584566
360,40.7958867349376,40.3067397112395,40.3064441967859,40.3067709876738,0,2,1,2,40.5321942383884,41.0287303823987,41.0124766138197,40.4956487533528,40.9065587992628,40.4820912886365,40.43058218534,40.8162593781687,41.1425283214031
390,40.8040303969861,40.3055667841001,40.3064337529297,40.3061306486904,0,0,3,1,40.7294847875279,40.8388086828639,40.7972436357586,40.6432000228425,40.8652769542738,40.4820591586167,40.4505507406474,40.4440354525252,40.9151850320511
420,40.7110836892953,40.3072429837367,40.3063543492497,40.3067584203489,0,2,1,2,40.3069632292438,40.7287604437927,40.6675642026906,40.6072286223607,40.8217622785919,40.3900299989917,40.3806099557911,40.5783775880098,40.7814977399857
450,40.5039017042094,40.306242573664,40.3064781448372,40.3063947818418,0,2,1,2,40.5320107428267,40.5970941968348,40.6546273767904,40.3996566749498,40.4948813303355,40.4607399383723,40.4744425936282,40.4832436037791,40.660502014117
480,40.4335325059444,40.3063723401705,40.3064531157799,40.3066463859114,0,2,1,2,40.5472036704853,40.4942795436172,40.5552641547252,40.3435441489029,40.3693290759452,40.4634099317662,40.434236156508,40.425379531111,40.5943279785228
510,40.4448248835365,40.3065691865935,40.3064722904874,40.3065845304955,0,2,1,2,40.4788913385908,40.4315018420468,40.4237783090237,40.3773799275019,40.3796704248874,40.4305340363701,40.3932346177282,40.3731059516753,40.5275736448444
540,40.420817834281,40.3065328852819,40.3064642975032,40.3065587087279,0,2,1,2,40.4622568272242,40.411794434711,40.4093305228742,40.3416977804762,40.3514279565432,40.4223855652363,40.3674713418124,40.3525263748181,40.4578424500075
570,40.4192995977075,40.3063970700261,40.3065502507984,40.3064244560698,0,0,3,1,40.4315508409643,40.3708055251332,40.4191537941706,40.3993482637586,40.3981844223921,40.3848171726166,40.3464506269302,40.3118012367475,40.4219115203473
600,40.3882117259882,40.3068451531378,40.3063686142236,40.3067676907465,0,2,1,2,40.3076692284021,40.3806667528316,40.402793055751,40.3701102657156,40.3874257760461,40.3326832471516,40.3198915564305,40.3395166247251,40.401335367941
630,40.3662011050234,40.3060218174173,40.3064528040275,40.3060963058257,0,0,3,1,40.3426636163524,40.3748201509228,40.3890846729809,40.3590046078027,40.3707192145271,40.3505966755836,40.3378419059813,40.3112125066832,40.331154219295
