"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690717436234,40.3064367803522,40.3064384299617,40.3064512025857,0,1,2,3,41.3981380299963,40.853047590673,40.6723189041971,49.9684789328962,49.9690717826544,49.9690213185644,49.5877039443348,45.8229513483654,44.9283209012184
90,49.1031890295642,40.3067984749877,40.3064758169143,40.305937228114,0,1,2,3,43.8122234260435,47.9698368511948,45.6590010542547,44.4721265843734,49.0644265888339,47.0394672423117,41.7155147023498,42.0382057100584,44.2632406687459
120,46.3263424033057,40.3064194314279,40.3064065905111,40.3063433798284,0,0,0,3,44.7251818844482,46.3839129553768,44.7619995922799,43.6216065588596,45.5724637874327,42.9448216909599,42.5094428806184,43.4118819845719,44.9649521467714
150,44.9229629603813,40.3064202557874,40.306457127905,40.3068860532034,0,0,0,3,44.2457515709047,43.539774155582,45.594765117164,43.7741563418787,44.0623763931347,42.481280045571,42.0927218312491,43.1560160310706,44.4494377037124
180,42.7248657988648,40.3064019112566,40.3066417324605,40.305971049118,0,2,3,1,40.5648544924705,40.4098185444429,44.1507987947214,41.6764642128182,42.4989830870728,43.1801354856765,43.2511679887327,41.5822388327839,44.7931486883199
210,42.137008691563,40.306745135453,40.306342239756,40.3072621191496,0,0,0,3,42.1475819784391,42.1009870684964,41.1434746774418,42.8622935177389,42.3363533825868,41.921641984416,41.5565743607073,42.462188155063,44.0086226694017
240,41.4467118256939,40.3061381716059,40.3064410653866,40.3056071554703,0,2,3,1,40.3667636157285,40.3530016748614,42.3693737296874,41.3569337214825,41.7375819689722,42.4629447649879,41.8684308253719,42.4156735977756,43.3759162296694
270,41.4137540061615,40.3069278189473,40.3069172945836,40.3071264135094,0,2,3,1,41.630260245825,42.2324908613729,41.8012659428811,40.6838526769676,41.2449705609396,41.7338417277525,40.89083569223,41.6708752553404,42.4580537511004
300,41.4118477489363,40.30648531114,40.3061729473116,40.3069224933204,0,0,0,3,41.1869549876899,41.9950427561083,41.5303163644922,41.0650501919802,41.2256814118206,40.698584650698,40.6532909485122,42.0182105059394,41.7646762951629
330,41.3353551206655,40.3065064934,40.3065489522466,40.3062723609614,0,0,0,3,41.1481612274474,41.1540659231265,41.3668051381878,41.0856196280383,41.2384452921763,40.7012078716514,40.6881577811881,41.621388273709,41.7329492981257
360,41.1778356162014,40.3064425247338,40.3065012779714,40.3066373710307,0,0,0,3,41.0875990335803,40.7634257198198,41.2838210170977,41.1049608215863,41.176506976757,40.756894914729,40.5353357324651,41.095587900474,41.4259221601314
390,40.9284284218636,40.3064299440448,40.3064227666561,40.3066768262224,0,0,0,3,40.8528396981767,40.790392622734,41.1328248401823,40.9771347000396,41.0004855545325,40.6388334908446,40.5451798933879,40.916538870331,41.1428446965356
420,40.7949450458423,40.3063788938506,40.3064160220593,40.3066607885543,0,0,0,3,40.7569148668291,40.8366863553726,40.9980865083811,40.8287809017284,40.905573689854,40.5841242656542,40.5452426317891,40.8739045288164,40.986884922259
450,40.7022961374039,40.3064087106703,40.3064390655973,40.3066444736037,0,0,0,3,40.6724175131863,40.803557177006,40.8816871817596,40.7347782985755,40.8079061738801,40.6103889815527,40.5366578623378,40.8185471709686,40.8488501585722
480,40.644913881473,40.3064208426437,40.3064364931874,40.3067199142508,0,0,0,3,40.580119996303,40.7316695985831,40.7590420096115,40.6765132789492,40.7380644621902,40.5124412976667,40.4342310389753,40.7098091081324,40.7573884096587
510,40.5979795213631,40.306437027905,40.3064294132976,40.3066617355813,0,0,0,3,40.5660771655797,40.5665102640517,40.6805632054556,40.6179867911062,40.6667037555547,40.5645630406526,40.4867740878628,40.581793650811,40.6475736498823
540,40.5423680912721,40.3064699411875,40.3064404605976,40.3067065684996,0,0,0,3,40.5017289571358,40.5297199879772,40.645934159991,40.5366992896841,40.6025273241938,40.4905271671226,40.4550804147059,40.5300979433997,40.6088600011964
570,40.4976591562591,40.3064928269119,40.306443988169,40.3067132165012,0,0,0,3,40.4820157208721,40.452965467989,40.6126522873041,40.4929884057642,40.536291279816,40.4824872317196,40.4224911564844,40.4858183693347,40.5266148846804
600,40.4568662785796,40.3064798740996,40.3064488488073,40.3067345211893,0,0,0,3,40.4456511991666,40.412094529744,40.5805687825376,40.4768811659882,40.4706928247492,40.4516076795561,40.4093864729345,40.4540691618865,40.4771828183378
630,40.4278313820965,40.3064902579218,40.3064441124604,40.3067218034522,0,0,0,3,40.4170201952238,40.3888448410742,40.5411315115662,40.4533316798191,40.4389004366153,40.4364130314503,40.3895083688337,40.4229376107535,40.4567469550534
