"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.8220852054939,40.3064459644417,40.3064383993371,40.3064280755113,0,2,2,1,40.8582093820551,40.8517461961705,41.4795223001294,47.8741304024094,49.8652549092066,48.6923391864782,49.9448449211101,45.3402841087248,48.2460983832944
90,47.7387414379361,40.3064754184728,40.3064759574476,40.3068014015528,0,2,2,1,42.3296847873496,47.1066793156074,49.4344000697001,41.3424472744888,46.8058046364733,47.3711243188424,46.1095302086957,41.8430097619475,46.5777976769094
120,43.8069130643127,40.3064278256356,40.3065028059086,40.3064596695435,0,2,3,1,42.6180722694148,46.8430714037181,47.639071368224,40.8153359954399,41.650192099541,44.862704143859,42.4920340794381,41.4860717182925,46.3060827015167
150,42.5353520453138,40.3064583052078,40.3065134492077,40.3064990970418,0,1,2,3,44.4297127028491,44.2605379258514,43.5480783856482,41.5528565956497,41.9003842506797,41.351513243681,41.1237219416671,41.7433538698986,42.8247618885783
180,42.1046240288619,40.3064212768679,40.3064752114831,40.3062449602023,0,1,2,3,42.3384685672108,42.6408432556399,42.3792367477349,41.650459802809,42.1295523994238,41.0024359150142,40.9604536587175,42.2843614660748,42.6340862032457
210,42.05096209902,40.3065443287606,40.3065603228659,40.3068611996734,0,1,2,3,41.7671407825926,42.1680918430677,41.935670611241,40.7419865942209,41.3836619082635,40.8332792080477,40.7023820504476,41.1255820334129,42.3291883355371
240,41.7719332741856,40.3064524274495,40.3065085414753,40.3067314020828,0,1,2,3,41.4737347923452,41.5453825425145,41.5503518989426,40.7200312990269,40.8611672400566,40.9372627764477,40.6906171022892,40.8387589158583,41.7512228632544
270,41.4830562871728,40.3064553422345,40.3064943691935,40.3067531901582,0,1,2,3,41.1607769153921,41.2490718006658,41.2718773624065,40.9578459077569,41.0580816126256,40.7417021875031,40.6171807501015,40.6946438601757,41.5162377110293
300,41.2869030594152,40.3065369799594,40.3065201754373,40.3068009807495,0,1,2,3,41.1255416740721,40.9952181421914,41.0151096499716,40.9970028306258,41.0943208671169,40.7035865150038,40.5520904806487,40.5983813643485,41.1871387017843
330,41.0828294014052,40.3065507280857,40.3065391654058,40.306857709007,0,1,2,3,40.8795671132394,40.8298272311078,40.8677170067869,40.7747174233741,40.9252385336035,40.5112916861716,40.4501101720787,40.545969390154,40.963467423519
360,40.8617942432388,40.3065615275373,40.3064008080161,40.3068172392839,0,1,0,3,40.7412199511052,40.7964821477507,40.7743709576128,40.5147206955272,40.715917613631,40.5132468131918,40.4307128075951,40.726853372315,40.8963856582237
390,40.7005011296295,40.3064559467516,40.3064495851352,40.3066426926008,0,1,1,2,40.5556681200808,40.5898192148621,40.684483978369,40.4476265873249,40.624026154533,40.4990935694974,40.4534619302108,40.6153332357332,40.829586296148
420,40.5884614411189,40.3066639356212,40.3069113471301,40.3068814760077,0,1,1,2,40.3868002455715,40.5157127305803,40.6554520608298,40.4762050724965,40.5585278631129,40.5033021933912,40.4796162148209,40.5155986851911,40.7471341880303
450,40.495656579485,40.3064909808171,40.3064003281653,40.3065740789767,0,1,1,2,40.4625825926504,40.4392645294236,40.5639218374195,40.4308670747682,40.4902449236481,40.4737411809315,40.4335215104075,40.4332013677988,40.6634142109637
480,40.4324114348357,40.3064532257779,40.3064693390656,40.3065520040006,0,1,1,2,40.4436815364662,40.4127561514288,40.4846731777346,40.3901603524162,40.4226178974685,40.4149178444323,40.3756134752104,40.389786375882,40.608355680469
510,40.3952948138406,40.306409251681,40.3064351278681,40.3064874224025,0,1,1,2,40.4097353146899,40.3902101084154,40.4199395066269,40.3608692809483,40.3747889440009,40.3751680866259,40.3612978352182,40.3590013215616,40.5594515711614
540,40.3809579564345,40.3064213339666,40.3064466843169,40.3065001585796,0,1,1,2,40.385841207392,40.3679320698227,40.3807845620749,40.3391320021223,40.353583339954,40.3564140669423,40.3515002891663,40.3525144057848,40.5415671099106
570,40.3709757307225,40.3065164461764,40.3064902213265,40.3064697290155,0,2,1,0,40.3797295702714,40.3757913293868,40.3553226539779,40.3280866043649,40.3425074451504,40.4139915075202,40.4241645175592,40.3371215450355,40.5044909857433
600,40.367720138413,40.3063907854081,40.3064605710744,40.3064801227407,0,2,1,0,40.393898046094,40.368677968398,40.3488399562769,40.3493005232929,40.3660829137991,40.3952863800647,40.3899674793681,40.3382465345932,40.4373795401121
630,40.3716737115986,40.3065502008741,40.3064361571638,40.3064676033127,0,2,1,0,40.3889977752972,40.3676274340111,40.3460175116114,40.3360038472815,40.356888226901,40.3785355038718,40.3649452607772,40.349363028894,40.3954324258904
