"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690271817278,40.3064110055239,40.3064386345948,40.3064062080927,0,0,3,0,49.9516952920201,40.6633161477398,49.9690327829874,49.9646664349713,49.9690213850647,49.3539243153847,49.9490462283482,44.0875719734859,49.9684356329429
90,49.8807134803921,40.3073403707663,40.3064948949327,40.30732748225,0,3,1,2,40.652928848993,41.4456103775842,40.7883229912563,46.9323108802263,49.790764124966,48.7165428871548,49.9504845809885,42.494661320053,45.9652751795568
120,46.4381684892817,40.3052222310812,40.3063518867179,40.3057451777945,0,3,1,2,41.8804435116847,43.733314235906,47.8317763659036,40.8340063189511,43.5545286311177,45.5989247462946,44.8017228018028,41.5923336486754,44.5233729908435
150,43.3558575634143,40.3064164343535,40.3065040094146,40.3063628012221,0,3,1,2,42.6530982233058,45.752803531104,44.7737016154961,40.6958302031172,40.8924161755506,43.3729124543673,41.5762317811064,42.4524225537649,44.8620769233597
180,43.037505704642,40.3065340762037,40.3064993889948,40.3065211641255,0,0,3,0,42.7827055207699,44.049334369525,44.098485154645,42.1056548502928,42.0431806552292,43.6734626129948,42.5572740614072,40.8564961885822,44.4739758979195
210,42.1903181912203,40.3067229043208,40.306287228515,40.3066538238495,0,3,1,2,40.4473356825191,42.2592153841123,40.4746202221817,41.0240982267074,41.7703990642754,42.8881686118119,42.229945671913,42.0110350544906,42.4028413763739
240,41.8112368361673,40.3056595484027,40.3065345582271,40.3058348928582,0,0,3,1,41.023029017598,42.2330409551629,42.8232719359313,41.8553465438338,41.7674614120446,42.0215436073866,42.4855974138537,40.7605128559698,42.2407908402388
270,41.7546629516878,40.3068597624999,40.3064883155892,40.3067206727664,0,0,3,1,41.7135599990276,41.9748152431753,41.8761448098527,41.7522485433889,41.5083994073691,41.6902736133209,41.2828924527961,40.9940169025455,41.1140716055237
300,41.7798469852519,40.3064090235735,40.3065469037366,40.3062765325571,0,0,3,1,41.7376048275511,41.8301985635999,41.2786234536844,41.612320441913,41.5875656610188,40.8918339487439,40.6650716958258,40.7533701793694,40.9655332166025
330,41.6721342564212,40.3063281405902,40.3065620394679,40.3064293288639,0,0,3,1,41.6931306662286,41.5790874936682,41.0165770721029,41.3990546495264,41.2357749344097,40.8282466891811,40.7854990887361,40.7286190560281,41.0178507982386
360,41.3972728017609,40.3065282087636,40.3065273596041,40.3063923610071,0,1,2,0,40.5516037751573,41.2514291896576,40.9466726032721,41.1982881102461,41.056237593925,40.9389801295924,40.9556994256964,40.6042829660972,40.9953532363578
390,41.1836007117147,40.3062460655388,40.3064718753385,40.3063364053472,0,1,2,0,40.3879406440681,40.9922713602123,40.8078203121369,41.08232164957,40.9643024241125,41.0057608609439,40.9050653289756,40.5043879154199,40.8580385938449
420,41.0398709735804,40.3063623569501,40.3064450278336,40.3063908120141,0,1,2,0,40.5340368401182,40.7060326724038,40.7219621915893,40.9907623904275,40.8755153242303,40.9514815330852,40.8148909294905,40.4546103224087,40.746648680563
450,40.9088400032403,40.306423295843,40.3064848585514,40.3063773787095,0,1,2,0,40.4782527449875,40.6823301472255,40.6724333822811,40.9050833409615,40.7941513097085,40.8368422364897,40.7373777638439,40.4469875024972,40.6747492353193
480,40.8517587094456,40.306402861494,40.3064722685987,40.3063675787043,0,1,2,0,40.5756178436215,40.7042628928535,40.6375953823782,40.8926599333493,40.8658904201941,40.7159648946722,40.6665054949196,40.4422341477195,40.5895204246894
510,40.7526441032514,40.3065361592154,40.3064707316993,40.3065310525047,0,3,2,2,40.5149796967871,40.590488459861,40.3222033612065,40.3454929175174,40.6095077491791,40.6182710195448,40.6605084446509,40.4735206575077,40.5349800483422
540,40.5772016856935,40.3063385298967,40.3064841717957,40.306092026108,0,3,2,0,40.5528090814183,40.5792301099709,40.4232900357569,40.3643818668805,40.3812275297873,40.5553618899224,40.5697590653691,40.3869505879609,40.4782356101335
570,40.5095019983846,40.3066530029384,40.3064776442815,40.3065210100425,0,3,2,0,40.5485367885258,40.5435011931921,40.3943910811562,40.3522418951771,40.3684576019999,40.4976639825427,40.4985534693554,40.3645361883726,40.4330723728078
600,40.4515435162931,40.3066338747641,40.3064962750444,40.3065129191614,0,3,2,0,40.517419490551,40.512308837728,40.4152019636068,40.3483356194192,40.3849183151343,40.437695015401,40.4335893910253,40.3607671525603,40.4134170241393
630,40.4205537842673,40.3066505576563,40.3064720035179,40.3063421918218,0,3,2,0,40.4621344396971,40.4695681543838,40.4050776323538,40.3258645089603,40.3356417667422,40.4090469376688,40.4069742236291,40.3493072009058,40.3957569929434
