"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.7787169200386,40.3064532479083,40.3064379739914,40.3064269911846,0,2,1,0,40.8594351631344,41.3791123278731,49.9683836473945,47.6537255146408,49.8170476018787,48.5810719325294,49.9288429438298,47.3037765439255,49.9673888743657
90,47.140483486814,40.3061160339831,40.3064490383733,40.3065540960173,0,2,1,0,42.2923121858523,46.9624018568927,49.7559154239102,41.2723644774873,45.9154326287796,46.2541173218452,49.9134585374441,42.8579491813957,49.7541383736569
120,46.9752105319448,40.3063617760251,40.3064264242625,40.3065432728686,0,0,0,3,42.8964216270944,46.0265153837016,40.5886715417084,44.099607956804,45.8820749814148,46.3764958277938,48.8667400285082,43.0428844299948,45.8983037126596
150,45.4121820726355,40.3064944425922,40.3064403482725,40.3053514546959,0,1,2,3,42.0314711295937,40.7082102373567,43.3139499009989,44.9858399275405,45.8492851269752,46.179654614256,41.5129931380903,41.3352903796857,44.0284806980016
180,44.2101889254641,40.306746318488,40.3063340400716,40.3063190658404,0,1,2,0,41.3249869846438,43.1630001305767,43.4339546523663,45.0120459119812,45.4433067053116,44.3834738138954,46.0687217348485,41.423484793523,43.6543034110254
210,42.5213861916965,40.3066474912145,40.3064631706375,40.3064844174975,0,2,1,0,40.8402486584246,43.776377871666,43.7396321834145,40.9134688190793,43.6417731721045,45.1715653878198,44.9586904323141,41.5240217984537,43.5182162768524
240,42.2476661366655,40.3062622764066,40.3064400126247,40.3071927718011,0,0,0,3,42.6665962480951,43.8025311163544,41.8837924484148,41.9312944202281,42.2306022600947,43.5688374016587,42.2254705440393,43.2922461867087,42.1748232933034
270,41.7353677052843,40.3065342741811,40.3064511692467,40.3058849316406,0,2,1,0,40.5499687894014,40.5648331772678,42.6308518709703,41.2081604342988,41.6754998066519,42.8054705953349,42.1945659387696,43.1128265839703,42.4797182293941
300,41.2071494419852,40.3063044933483,40.3064368499038,40.3067563956623,0,2,1,0,41.2898140592355,42.6595991553767,41.6594161810036,41.0128737050427,41.0452684847239,42.2531415738858,42.1506940595115,41.7419157835241,42.4109073485776
330,41.6095124828152,40.3063414361386,40.3064092340882,40.306442703785,0,2,1,0,42.5780044011059,43.121773712947,41.369564255781,40.6140882849037,40.7373828353134,41.9812740363579,41.8899712101333,40.8174701096639,41.9421475728535
360,41.7432776161367,40.3065812552315,40.306464173304,40.3064160004713,0,2,1,0,42.2986044301933,42.805031712032,41.1321417348096,40.6372546641461,40.6537576889485,41.6966983081589,41.7371607023289,40.8813878027288,41.6384173480529
390,41.773872748479,40.3064682589275,40.3064374337612,40.3064308149578,0,2,1,0,41.7725151922008,42.4245559160404,41.2667337479018,40.6415101952044,40.6845733102895,41.4193803142685,41.3899617945294,40.9578403298518,41.4268796788018
420,41.7753535769422,40.3063863810813,40.306419468107,40.3067083022666,0,0,0,3,41.5296299723536,41.9985775100559,40.3769700942553,41.4323721108111,41.3390647784137,41.1778208949418,40.9700197314864,41.375105307916,40.9818418467567
450,41.2964641609069,40.3065359413458,40.3064414195642,40.3057103049044,0,2,1,0,40.3418033492457,40.4088520112687,41.0881765381419,40.881183788508,41.3388369704745,41.1929893292088,41.277666683202,41.2922821532106,40.9019408344665
480,41.0640013616898,40.3063208454927,40.3064673142536,40.3071980422371,0,0,0,3,40.8325310973427,40.8211521528546,40.3056706583846,41.2248038632553,41.216513834704,41.0414818721557,41.1419877492798,41.219881758631,40.7481177023774
510,40.9482986358191,40.3064821276197,40.3064261434607,40.3060274525803,0,0,0,3,40.871086843314,40.8217859266378,40.6487459507067,41.0831836358081,41.0914038107351,40.728011418887,40.8703840641691,40.9547708199243,40.84554667514
540,40.8628648177223,40.3064315417311,40.3064302543857,40.3060538560347,0,0,0,3,40.7370769835793,40.6049415700538,40.853858979096,40.828902948565,41.0065142833985,40.6213807498219,40.5023845100834,40.8153131004602,40.8200004856137
570,40.7588328562874,40.3064424018311,40.3064336237689,40.306699801631,0,0,0,3,40.6422838178364,40.6026410395443,40.9263780528213,40.7139815555735,40.8112781133359,40.4988165140147,40.4565359144598,40.6888062311582,40.7908466507826
600,40.6595145772105,40.3064498091567,40.3064345596655,40.3066559108441,0,0,0,3,40.5948468142466,40.5328097073748,40.7805839826669,40.663437363093,40.6950320131915,40.5491684068759,40.4956453971567,40.6498199933748,40.6946169789271
630,40.5744818258888,40.3064238550382,40.3064343921518,40.3064987143823,0,0,0,3,40.5411679470606,40.5510514087322,40.7181668749306,40.6146515865733,40.6394022974155,40.4691586770793,40.4419258305738,40.6149925691114,40.6301491091519
