"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690717436234,40.3064367803522,40.3064384299617,40.3064512025857,0,1,2,3,41.3981380299963,40.853047590673,40.6723189041971,49.9684789328962,49.9690717826544,49.9690213185644,49.5877039443348,45.8229513483654,44.9283209012184
90,49.1031890295642,40.3067984749877,40.3064758169143,40.305937228114,0,1,2,3,43.8122234260435,47.9698368511948,45.6590010542547,44.4721265843734,49.0644265888339,47.0394672423117,41.7155147023498,42.0382057100584,44.2632406687459
120,45.4432444104874,40.3064216605389,40.3064721911308,40.306361430094,0,1,2,3,45.1475440861695,45.564892952852,45.0676418586181,41.3265807291822,43.3208251781768,42.849765022554,42.4508836407484,41.6779750096852,44.6528732955273
150,43.8843516420413,40.3064132039884,40.3065307338539,40.3068600115182,0,1,2,3,43.8845311367703,42.6530877407025,44.8875471380446,41.027826795688,41.3108213089746,42.0404310360357,41.7437008230526,41.7628789317937,42.2193308602067
180,42.9690505486028,40.3065100798019,40.3065141997082,40.3064439461636,0,1,2,3,42.1569716115354,42.1235101294467,42.7672895016641,40.9548222167815,41.1121622590258,42.1402851675256,41.9157326214133,41.6730682551429,42.3578866879889
210,42.3668027233272,40.3064932563795,40.3065403666468,40.3066757919354,0,1,2,3,41.946979146863,42.011764729115,42.0988301391429,41.1336052609224,41.2740256664235,41.437441240024,41.1143066583732,41.1185839731219,42.2968226163356
240,41.7917757357125,40.3064662023047,40.3065540316382,40.3068840952876,0,1,2,3,41.6251120240737,41.5462257267561,41.8388768996779,41.3832469631832,41.4257626854023,41.1360176182934,40.6884003630663,40.8466882974329,41.7041178583438
270,41.3781689500235,40.3064899684249,40.3065370203699,40.3067242569607,0,1,2,3,41.2508207736486,41.4161087382969,41.4087774566553,41.3055735063734,41.2644412390458,40.6359101833447,40.5522651527359,40.8478977897456,41.3115079862853
300,41.1232327437051,40.3065974654895,40.3065921235181,40.3068672629481,0,1,2,3,41.1622261416282,41.05756920858,41.1993179989364,41.0578148745176,41.0938662707889,40.5974047032497,40.5354133398449,40.7773994355072,41.0875873912998
330,40.9989984825078,40.3065550675036,40.3065478522655,40.3068362207015,0,1,2,3,41.0240062663891,40.7965822158731,41.05814509572,40.9306558407469,40.9566972689565,40.5791908572599,40.4869418242025,40.6143424738682,40.8998420057888
360,40.8061344460504,40.3065676693213,40.3065077945493,40.3068349460347,0,1,2,3,40.7608853013403,40.7117561088446,40.9248204394132,40.7004244795987,40.8046243004176,40.448730713378,40.4188602778393,40.4972244704725,40.7524726641486
390,40.6664120490025,40.3066333288995,40.3064154726401,40.3066896237388,0,3,1,2,40.6190351935867,40.6593095072435,40.6985234301986,40.3805127764812,40.5770154697711,40.4884922379951,40.4820305457028,40.4976621785446,40.6800959221195
420,40.5546914586085,40.3060980463655,40.306448594811,40.3065939480513,0,3,1,2,40.593385278889,40.4673833995038,40.4716380866734,40.3565801826179,40.4123526114716,40.5518358755475,40.5171128554332,40.4902919840367,40.5500999941867
450,40.4781885005629,40.3066476310929,40.3064336134465,40.3064530200779,0,3,1,2,40.4951234996126,40.3732959714165,40.4112347109287,40.3614396995011,40.3738283421775,40.5050704854183,40.5085672236593,40.4920513970877,40.4584004332198
480,40.4105500380183,40.3065496540336,40.3064647313287,40.3063653459455,0,3,2,2,40.4297703365155,40.399290558675,40.3988187886067,40.3536119779286,40.3787616293231,40.4142611858048,40.4601236228166,40.4159424072514,40.4115766503822
510,40.3735567843992,40.3064893485478,40.3063658830272,40.306399218457,0,2,0,3,40.3873165162041,40.3724980896134,40.3790961608005,40.3451736163612,40.3717753256949,40.3798987239619,40.3807272017699,40.418912295147,40.3808940355891
540,40.3485061260438,40.3065593468379,40.3064569817148,40.3060774536081,0,2,0,3,40.3437843996216,40.3391582135716,40.3507016172779,40.3216914649145,40.3477205341457,40.3377754884989,40.3443275534532,40.3702004566797,40.3663983209896
570,40.332006131543,40.3064539937354,40.3064438757301,40.3064178268607,0,2,0,3,40.3249157303209,40.3285717156617,40.3322285312321,40.3112298772676,40.3282564665908,40.3251195221335,40.3168071496261,40.3421157755177,40.3495993514403
600,40.3219262783376,40.3065015435425,40.3064537730516,40.3064607720526,0,2,0,3,40.319555460946,40.3224158424643,40.3230912636088,40.3078048089065,40.3130256429011,40.3146881995219,40.3149082699395,40.3281550455155,40.3362404844138
630,40.3163960964656,40.3064618809564,40.3064234873478,40.3064450122389,0,2,0,3,40.3170372841079,40.3162360034328,40.3157767664964,40.3079518376769,40.3097201741953,40.3104097413727,40.3120724410192,40.3197412039001,40.3257143525543
