"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.6983086527916,40.3064444095211,40.306438359884,40.3064165485139,0,2,2,0,40.8583633196849,40.8506326165119,49.9669840554617,47.3146560849329,49.7180731409829,48.2131552597406,49.84613065699,45.1443153735373,49.9607606061117
90,49.4609491260411,40.3063736213389,40.3064332752172,40.3067727514336,0,1,0,2,43.6439673372185,43.3806500742796,40.7683012518583,42.2026056614516,49.1035369877479,47.107082390886,48.9360841916261,46.1180451764887,46.5074283608607
120,47.7424830853414,40.3064356397945,40.3064356510119,40.3059074222892,0,1,0,2,42.830987627827,44.4076535910192,47.5877440588164,40.8968109467245,45.2094829231059,46.9080542694694,42.0122171189517,45.7909117753044,45.0631980594014
150,44.2424749292059,40.3062734879877,40.3064388120019,40.3060261429308,0,2,2,0,42.939099264929,40.542020439279,46.2848570060758,40.7419467688198,41.2124900063714,45.6245913746279,45.4097508248281,42.4938246608072,45.0066460049179
180,42.9826584626134,40.3069437488049,40.3065178364847,40.3069830791083,0,2,2,0,43.9312827821679,43.90781719393,42.6046898059917,41.1992465853541,41.1830837576534,45.0632424584207,44.179125078677,40.7910528725039,44.3114842844044
210,42.8936829231197,40.3066056877228,40.3064045125281,40.306549051065,0,2,2,0,44.2649019301684,44.1044918831644,42.4033188269599,41.3593646463205,41.4258457540765,44.3020586937251,43.3171902381039,41.0515254243246,43.4348213623603
240,42.8399885846149,40.30650874274,40.3065855263205,40.3064196671981,0,2,2,0,44.1235561136058,43.9423209266755,42.360607308931,41.2146873121757,41.457491557578,43.1154410468767,42.7290494151351,41.3586194658248,43.1280517030587
270,42.7156837051277,40.3065963401126,40.3064861404058,40.3064714501567,0,2,2,0,43.4035518547688,43.2373668997821,42.2197823776608,40.9210017183992,41.250978697407,42.4990876676129,42.5184260360127,41.5986809740275,41.8724520526778
300,42.2576837201759,40.3064965756991,40.306464079077,40.306394683334,0,2,2,0,42.858791895843,42.6330843985813,41.5993339246567,40.8493606925073,41.1562769243614,42.0720215328584,42.1306937800191,41.4530587580993,41.8780397155595
330,41.8205305468141,40.3065652794388,40.3065357410645,40.3064477896484,0,2,2,0,42.3785701521765,42.229760252254,41.2437356173171,40.7114025204408,41.0795717966889,41.7305270925682,41.7333587650513,41.201362420394,41.820498843695
360,41.5269304075858,40.3065097359725,40.3064725806096,40.3064356387304,0,2,2,0,42.0363742249856,41.8260631694237,41.0032505526847,40.7296259729539,40.980776102122,41.4389727668188,41.3476414129208,40.8092051827608,41.3612919637072
390,41.280329449036,40.3065274117919,40.3064887613011,40.3064539636134,0,2,2,0,41.6609789613246,41.4568599311601,40.859187764936,40.6756875604697,40.8197777033353,41.1874564492993,41.0928044327502,40.6169805152289,41.0315087382824
420,41.0849613909797,40.3065322450837,40.3064831720518,40.3064547899671,0,2,2,0,41.3092058990504,41.1802786751675,40.7695937708604,40.5715792878377,40.6562807121259,40.9646212754627,40.9092848973437,40.5323351476088,40.8336136834082
450,40.9250776430108,40.3065252238482,40.3064818553366,40.3064493736682,0,2,2,0,41.0765066329466,40.9617309893924,40.6201362012003,40.4790290758167,40.5378343481294,40.8071839199664,40.7573647441004,40.5067798843885,40.7192457614946
480,40.8257324562008,40.3065136382629,40.3064832581557,40.3064434585459,0,2,2,0,40.8722693211155,40.8174620886194,40.6147156451873,40.4393923055806,40.4762576274554,40.7173242943067,40.6906621835375,40.4768772284896,40.6426688260807
510,40.7482887397909,40.3065218289414,40.3064886421145,40.3064331170397,0,2,2,0,40.7405470580891,40.7221503201639,40.5987653530359,40.4293164138964,40.4769416254138,40.657713455319,40.6363039399197,40.4631834935723,40.5922931008864
540,40.6504100746985,40.3065156727336,40.3064798100425,40.3064073644715,0,2,2,0,40.6638222731352,40.6535709154107,40.5670103466815,40.4017739549475,40.4780876619941,40.6029928473736,40.575880422609,40.4148631850803,40.5306510594014
570,40.5627357955507,40.3064926963965,40.3064719251481,40.3063895088345,0,2,2,0,40.6037123995712,40.5912935083711,40.5181262905266,40.3714990537711,40.4346351893494,40.5422779415131,40.5259455116563,40.3948172550454,40.4762633999973
600,40.4967822954181,40.3064955041255,40.3064758958428,40.306398929875,0,2,2,0,40.5511291531105,40.5329886341777,40.4652103263719,40.3528789271996,40.3993395019582,40.4983139378148,40.4856828993113,40.3862943216986,40.4431670869352
630,40.4596906500308,40.3065083557722,40.3064847179925,40.3064264161178,0,2,2,0,40.5000517383746,40.4850940393007,40.4275003550275,40.342986503944,40.3765631348096,40.4632045431287,40.447956927016,40.3709627319988,40.4208192265481
