"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点03RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点19RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826629989,49.9690826629986,49.9690826629984,49.9690826629982,49.9690826629964,49.9690826629962
60,49.9690787632416,40.3064440838196,40.3064380134244,40.3064501203966,0,1,1,2,41.3974927761273,41.3813573664969,40.8623502188395,49.962020930758,49.9690801487666,49.9689663546845,49.874399433158,47.8529387748246,46.2546108543273
90,49.3512393115696,40.3064537456876,40.3064492584531,40.3061084406502,0,1,1,2,43.9106562775726,48.2356449315395,46.5911915321783,44.606295691942,49.4155336013508,48.8494718985775,42.7733728359426,43.6298656596646,45.1645629939585
120,46.095558080558,40.3064314450671,40.3064413476975,40.3064459274927,0,1,1,2,44.3950962862804,46.8483941623303,46.2015770718757,41.2515602423041,44.2614333550741,43.642186792949,42.4159318455847,42.3980804272778,45.4085465445929
150,43.6871468125085,40.3064621681359,40.3064542359921,40.3066168086963,0,1,1,2,44.8753756326144,44.2510197962321,46.6245576423399,41.3475470558342,41.6474964450267,42.1000451779849,41.9729523184528,42.2826773989214,45.4884341392569
180,43.07166485918,40.3064613061015,40.3064538721956,40.3064782448303,0,1,1,2,42.9703042348832,42.5246923971533,42.9623184649746,40.9472157199376,41.1385546074166,42.3909523888608,42.5953885665078,42.5920813932534,43.6639773862866
210,42.8787544598731,40.3064418487737,40.3064671297185,40.306459723958,0,1,1,2,42.7020006290163,42.3835904337992,42.4351887168385,40.8456111206809,41.17192711899,42.6235855371866,42.1857712847323,41.813259320502,43.9936858455631
240,42.5156336224316,40.3064658149379,40.3064808301144,40.3065745358787,0,1,1,2,42.3920435488187,42.5433997393994,42.4232154911586,41.5097161452097,41.4594255207332,42.3961218470502,41.2517118264454,41.4633179818652,43.6755869083307
270,42.0437506736744,40.3064730264698,40.3064710808177,40.3065529197234,0,1,1,2,41.5817759028969,42.2566914551007,41.9514927917763,41.5899930420395,41.5275682729631,41.2187406628758,40.7829948204671,41.4180763219471,42.970876243857
300,41.6780422575717,40.3064822379451,40.3064712876313,40.3065320817179,0,1,1,2,41.356577063422,41.8907021895391,41.5037153261192,41.3652633716868,41.47629776824,40.9086689935626,40.7593853169455,41.3189251325521,42.7590199918741
330,41.3728937617111,40.3064696641039,40.3064661044547,40.3065280621641,0,1,1,2,41.2104514253439,41.3863037945667,41.2591178447213,40.9972468498857,41.1583834946671,40.7610531825068,40.6675342639698,41.0659909666038,42.7277494099613
360,41.072419043119,40.3064723921051,40.3064619055902,40.3065241667229,0,1,1,2,41.1525395223101,41.2492874789111,41.0540159357842,40.7433765689969,40.910559994732,40.5840992392901,40.533416181119,40.8818641471268,42.5415671685423
390,40.8418994444928,40.3064689057423,40.3064560462335,40.3065256600108,0,1,1,2,40.9312691423455,41.0801624459916,40.8699757011727,40.7205529455862,40.7479573735453,40.515215800835,40.4781277279237,40.632237077963,42.1133125897538
420,40.6776393746797,40.3064610871991,40.3064439560135,40.3065203965515,0,1,1,2,40.7410650279955,40.923615081704,40.7186221103319,40.6488693765743,40.6834279393272,40.4527792654046,40.4396537486081,40.5555321335923,41.7090588900684
450,40.6556469614254,40.3063546140002,40.3064761226099,40.3063736467543,0,0,3,0,40.790460340584,40.5646257610068,40.7136481624018,40.7204368846495,40.6955126717864,40.7191728197479,40.7653968130702,40.422592704456,40.6705816440481
480,40.6850550233859,40.3066022305694,40.3064226408188,40.3066335263905,0,0,3,0,40.7479265983653,40.7978663516178,40.7526120640021,40.7175650428795,40.7053099007227,40.7283785680527,40.7205931831557,40.5229684357378,40.5474663563952
510,40.6770897237133,40.3062037742819,40.3064562881246,40.3062456015585,0,0,3,0,40.716551533127,40.7873430191223,40.595459965101,40.68508825841,40.6763374012475,40.7106764324862,40.6841279194972,40.474739173406,40.5363943694063
540,40.639009921844,40.3064800819029,40.3065746581436,40.3065249866516,0,0,3,0,40.6810201843071,40.6927444950418,40.5775848734946,40.645966783018,40.6203536686361,40.6238424666987,40.5836705197314,40.4716141586685,40.5459237833231
570,40.5870761688649,40.3063068177748,40.3064811906149,40.3063031235168,0,0,3,0,40.6432634034736,40.6379481904526,40.5355540552941,40.5941729630954,40.5700868003872,40.5817383266852,40.5525776405537,40.4069417798796,40.4852081002801
600,40.5374953239163,40.3062934733896,40.3064463041738,40.3062688597684,0,0,3,0,40.6053073751284,40.5838239941282,40.4925912341068,40.5404440535152,40.5161867974316,40.531647626927,40.5043877718018,40.3934358679062,40.4354285600764
630,40.4965931920073,40.3062834043935,40.3065109395207,40.3062485734441,0,0,3,0,40.5726997275892,40.5279487204286,40.4509172390111,40.4870523336988,40.4672503056532,40.4894073712886,40.451933996783,40.3798200022847,40.4096573193282
