"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
300,50.475424554968,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968
600,47.2436258310826,40.3064381899096,40.3064376402859,40.3064377444703,0,1,1,1,40.4811570605468,40.4827419041732,40.4847291143798,41.1078309346655,43.3026536581596,45.320703181032,47.2081403228402,48.23784727427,41.8504013098561,45.0532961654188,47.8071917406961,49.5381396466611,45.5848036615032,41.0950216812584,41.6217785420138,43.5435473982438,42.2566991946556,41.4529017932153
900,41.6478236258946,40.3064291852459,40.3064334925049,40.306426560051,0,1,1,1,40.8951936796359,42.6483425148234,42.6545447551973,40.4143830144891,40.4768319371282,40.5671866424302,40.8095182958848,41.0916528792013,42.3184107346597,42.4527490208393,41.7900427748868,40.9063778781883,40.6525257550381,40.7844059848156,40.9193608422923,41.2749740744921,42.3295637246919,42.3640552087469
1200,40.7602685568739,40.3064370666273,40.3064456784074,40.30644091626,0,1,1,1,41.0307911478876,41.0046275989118,40.9083339455237,40.414799618544,40.4381619732722,40.4419623686185,40.4569469779097,40.470024010943,40.654255895473,40.5887959170925,40.5156267442909,40.4939297530365,40.49037546868,40.4849999104659,40.4905622854985,40.506699039793,41.2075937773844,41.0963752590242
1500,40.8440116192636,40.3064307442431,40.3064326831732,40.3064425786148,0,0,0,0,40.8682600958403,40.9038332187861,40.9437446691488,40.8322678906358,40.8316903521368,40.8279189947075,40.8418747368149,40.8467126498156,40.8734419324409,40.8142897389816,40.8090559090981,40.8656241146376,40.8734347796455,40.8789860318633,40.8673671232612,40.855132189138,41.0163101818131,41.0019233923445
1800,40.8708576215437,40.3064329073472,40.3064394608172,40.3064312270274,0,0,0,0,40.8816797950198,40.8970804570388,40.8781587677314,40.8825845261588,40.8808617276388,40.8807938306103,40.878896739667,40.8783929248202,40.8777124967309,40.8777504588818,40.8753121765925,40.878197939598,40.8788169367182,40.899188181794,40.8990706744137,40.8969270804626,40.9392873824327,40.9370981055937
2100,40.8814774583112,40.3064398033348,40.3064388919368,40.3064360188434,0,0,0,0,40.8356690779184,40.9079513578547,40.8893875429253,40.8816333567055,40.8822417406339,40.8827657460031,40.8835160069137,40.8843631296816,40.8851524009911,40.8866134549469,40.8838768885086,40.8842745751593,40.8854128321812,40.907539422155,40.9106815331274,40.9092406724236,40.9109554050889,40.9068885212884
2400,40.8832375703896,40.3064361595333,40.3064364555825,40.3064351957193,0,0,0,0,40.8714763599811,40.8990000228702,40.8882840267915,40.888967714891,40.8861441525483,40.8854375443746,40.8849257086381,40.8843292853978,40.8903865000574,40.8882161202416,40.8849269492124,40.884290807377,40.884380461439,40.9084063327138,40.910378159459,40.9040293849513,40.8966269063703,40.8871032457392
2700,40.8839245117103,40.3064377515923,40.3064374832271,40.3064366942547,0,0,0,0,40.8384176084732,40.8722100657446,40.879176437525,40.8798717297218,40.8838126699001,40.8841177477506,40.8843299467245,40.8844376385151,40.8942718216412,40.8899458264399,40.8897418361363,40.8868831263969,40.8835541471027,40.9023470461802,40.9013870293053,40.8968978508463,40.8892182755819,40.8797589566702
3000,40.8841287323694,40.3064376574169,40.3064372153356,40.3064371019546,0,0,0,0,40.8532602049591,40.8583422995187,40.8834885225178,40.8767450202608,40.8835066421978,40.8841877641592,40.8842075331811,40.8842731808688,40.893000241123,40.890692894176,40.8904139799,40.8886394526969,40.8878689556744,40.8983699803523,40.8999863266485,40.8964295647074,40.884768088255,40.8808093579714
3300,40.8840988987134,40.3064378480165,40.3064376021474,40.306437633558,0,0,0,0,40.8648297755089,40.883896626722,40.871296035574,40.8721518004891,40.8830555018623,40.8840797810414,40.8840992167374,40.8841434655248,40.8902602492641,40.8882002086817,40.8897843739077,40.8889801692906,40.8884965892361,40.8959153124384,40.8936807498937,40.8908051990169,40.8831054276107,40.880197135292
3600,40.8840409972322,40.3064375247453,40.3064375132768,40.30643744944,0,0,0,0,40.8630476311933,40.8902525410182,40.8747051710854,40.8682445086163,40.8826258245247,40.8838039989772,40.884057142215,40.884024118973,40.8870065190692,40.8877214273244,40.8889703736682,40.8885839478626,40.8886420810753,40.8931768120468,40.8904027851999,40.8861604226024,40.882774304143,40.8793148828667
3900,40.8840164755188,40.3064374903926,40.3064375077814,40.3064374756065,0,0,0,0,40.8568507871033,40.8886918720984,40.8782537499602,40.8685958755625,40.8821636024996,40.8835662949232,40.8840211971044,40.8839635318988,40.8835063186855,40.8866164507011,40.8880927555173,40.8888496827728,40.8882776776864,40.891082831861,40.8869861747141,40.8848843604625,40.8824463279922,40.8779611750421
4200,40.8839716256132,40.3064374836735,40.3064375079666,40.3064374836073,0,0,0,0,40.8528547911386,40.8882791970467,40.880772063359,40.8701758106476,40.8813918415379,40.8834679216824,40.8839736632941,40.8838879809992,40.8812786948738,40.8852671349588,40.8873100966632,40.888530331416,40.8881938772586,40.8896035335827,40.8860870621612,40.88406112927,40.8819987369722,40.8775302740994
4500,40.8839119848592,40.3064374933754,40.3064375061479,40.3064374904726,0,0,0,0,40.8577718099876,40.8861944384585,40.8831341963035,40.8718786394317,40.8809586746389,40.8833822481173,40.8839328688985,40.883845914379,40.87890732654,40.8840956634483,40.8863620152287,40.8878932459071,40.8883279217781,40.8879878130579,40.8861325485056,40.8834249656684,40.8814598700566,40.879054571675
4800,40.8838672157946,40.306437497707,40.3064375057571,40.3064375017068,0,0,0,0,40.8616901890258,40.8826774563837,40.8853079901319,40.8736216232959,40.8804763391626,40.8832189567438,40.8839009639175,40.8838173051106,40.8774367715965,40.8823017330778,40.8853425555309,40.8870364901801,40.8881833531597,40.8866399897619,40.8855100742429,40.8828658930147,40.8808396374052,40.8808219510455
5100,40.8838290800199,40.3064374976176,40.3064375046151,40.3064374998093,0,0,0,0,40.8613674896484,40.8807981731945,40.8859377636884,40.8720019460325,40.8808330062737,40.8831174846785,40.8838719975381,40.8837969150173,40.8776703540008,40.8806233977697,40.8844178429945,40.8860993096217,40.8877713887436,40.8860518537306,40.8848979181426,40.8826586172772,40.8806715914914,40.8823011074792
5400,40.8837775347737,40.3064375017046,40.3064375047533,40.3064375031348,0,0,0,0,40.8475580074459,40.8811346649392,40.8867514104588,40.872664281463,40.881031829504,40.8829408841718,40.8838479016602,40.8837807974674,40.8797164163873,40.8793778089453,40.8833614633342,40.885321575609,40.8871897759564,40.8850850287981,40.8841094494857,40.8827747903266,40.8811700073722,40.8834647588108
5700,40.8837264136769,40.3064375029446,40.3064375047823,40.3064375038869,0,0,0,0,40.8281051026982,40.8720263384546,40.8866306194647,40.8728146445142,40.8810232917724,40.8828758182257,40.8838289641422,40.8837676087208,40.8814808287892,40.8789480658716,40.8823285493431,40.8846188438478,40.886567702592,40.8844126697897,40.8835041994481,40.8829590912938,40.8819527733634,40.8843821771396
6000,40.8836802554036,40.3064375025025,40.3064375043886,40.3064375032536,0,0,0,0,40.8096341292537,40.8757040093533,40.8864717802644,40.8711030772493,40.8809903026957,40.8828501080161,40.8838124473828,40.8837457934055,40.8822461519965,40.8793861129579,40.8812789648046,40.8839596673034,40.8859151734351,40.8836740571509,40.8830695866411,40.8831126529786,40.8826832987082,40.884766942186
6300,40.8836387228965,40.3064375032795,40.3064375042386,40.3064375039322,0,0,0,0,40.7924139058507,40.8780391411885,40.8862611860513,40.8680086454513,40.8809341944874,40.8828118158775,40.8837991779139,40.8837266988922,40.8823637570283,40.8801203569408,40.8804564233212,40.8833550746902,40.8852523421644,40.8831200082253,40.8828070148951,40.88330337324,40.8832491146124,40.8847467251355
6600,40.8836037330224,40.3064375032253,40.3064375043018,40.3064375035508,0,0,0,0,40.781091931803,40.8771183952195,40.8860482285485,40.8647030506203,40.8807728449069,40.8827691662907,40.8837880653081,40.8837136898543,40.8818991041431,40.8804419771682,40.8799773799387,40.8827599197961,40.8846568064399,40.8827377374385,40.8826902035811,40.8833708397608,40.8836281783166,40.8844097038202
6900,40.883573799714,40.3064375033477,40.306437504238,40.3064375039044,0,0,0,0,40.7783241226961,40.8760765028319,40.8857917466421,40.8608407683639,40.8806441397996,40.8827336071336,40.8837775046403,40.8836994679416,40.8810221017576,40.8804934657654,40.8797427033473,40.882157990628,40.88411419164,40.8825259542649,40.8826790931463,40.8833466917017,40.8838257962088,40.8838106959477
7200,40.8835480574141,40.3064375035945,40.306437504242,40.3064375038946,0,0,0,0,40.7863129709973,40.8779050144254,40.8855503320172,40.8574461343422,40.8805290214597,40.8826998159044,40.8837679158147,40.8836815780582,40.8800698354236,40.8803050634132,40.8796425620579,40.8815883503716,40.8835909939565,40.8824130077478,40.8827369762682,40.8832665615201,40.8838716934468,40.8830435757167
7500,40.8835255260446,40.3064375037424,40.3064375042146,40.3064375040006,0,0,0,0,40.7964385559239,40.8784396236533,40.8853283056807,40.8546148668719,40.8804136355724,40.8826625673969,40.8837590480572,40.8836708149351,40.8791927864186,40.8799065271554,40.8795592225049,40.8810810702532,40.883106583592,40.8823695679874,40.8828444973396,40.8831810906296,40.8838634275909,40.8821484431561
7800,40.8835049857457,40.3064375037651,40.3064375042088,40.3064375039757,0,0,0,0,40.8066067855952,40.878233376243,40.8851129439645,40.8523918099577,40.8802979359649,40.8826209635754,40.8837505187687,40.8836624200714,40.878524611177,40.8793645661388,40.87943040378,40.8806538839701,40.8826356779052,40.8823821777818,40.8829851511475,40.8831343243391,40.8837253804044,40.8812187536423
8100,40.8834857624973,40.3064375038688,40.3064375042167,40.3064375039918,0,0,0,0,40.8161251766323,40.8780670283336,40.8848983252717,40.8506599244267,40.8801817710917,40.8825780639887,40.8837416183746,40.8836551409203,40.8780070026363,40.8787412057279,40.8792346029663,40.8803050766867,40.8822041876436,40.8824405383295,40.883141898919,40.8831444963529,40.8834246665246,40.8802981781728
8400,40.8834672017962,40.3064375039655,40.3064375042187,40.3064375040498,0,0,0,0,40.8242503842894,40.8768373826258,40.8847064241387,40.8492746085685,40.8800593365275,40.8825332066231,40.8837329445618,40.8836479939372,40.8776227197184,40.8781147884298,40.8789538895617,40.8800230897749,40.8818216718057,40.882534893155,40.8833069560907,40.8831989062584,40.8829754636224,40.879428459676
8700,40.8834488814976,40.3064375039979,40.3064375042258,40.3064375040494,0,0,0,0,40.8305965682118,40.874200170927,40.8845267601753,40.8481968259436,40.8799251745881,40.8824860353646,40.8837241897205,40.8836407804398,40.8773274242914,40.8775571143537,40.8785971753444,40.8797871264465,40.8814885143902,40.8826583412456,40.8834636695711,40.8832718113237,40.8824167165563,40.8786399506412
9000,40.8834305498996,40.3064375040324,40.3064375042299,40.3064375040719,0,0,0,0,40.8356969554755,40.8709745473475,40.884337513665,40.8473683842558,40.8797752291208,40.8824368229023,40.8837159580555,40.8836335594244,40.8770833704466,40.8770856987151,40.8781929347684,40.8795727657769,40.8812016071926,40.8828013658643,40.8835966352736,40.8833303197301,40.8817880937655,40.8779550391329
9300,40.8834119673717,40.3064375040681,40.3064375042284,40.3064375041066,0,0,0,0,40.83961018114,40.8673297060818,40.8841368039939,40.8467970624371,40.879606590088,40.8823863324388,40.883708076021,40.8836264073744,40.8768866578748,40.876709194598,40.8777761397974,40.8793617733435,40.8809553905473,40.8829546123934,40.8836973633391,40.8833486585479,40.8811311208988,40.8773871392149
9600,40.8833929906992,40.3064375040904,40.306437504227,40.3064375041276,0,0,0,0,40.8424983529859,40.8636915815639,40.8839207501388,40.8465236097638,40.879414634483,40.8823348057783,40.8837002523916,40.8836193558723,40.8767441412552,40.8764210224484,40.8773717746956,40.8791448788109,40.8807354020801,40.8831109532973,40.8837632383228,40.8833369289194,40.8805078581578,40.8769507974582
9900,40.8833735365159,40.3064375040905,40.3064375042281,40.306437504147,0,0,0,0,40.8445760269629,40.8603560652927,40.8836850082646,40.8465760855991,40.8791948450174,40.8822823337846,40.8836922873232,40.8836124268406,40.8766531310235,40.876208956627,40.8769941347479,40.8789215016701,40.880531243044,40.883260307793,40.8837961111969,40.8832886919921,40.8799568174991,40.8766268477385
10200,40.8833535070405,40.3064375041196,40.3064375042251,40.3064375041649,0,0,0,0,40.8460289061273,40.8573084560811,40.883429053291,40.8469672155816,40.8789404241514,40.8822284040277,40.883683969294,40.8836056765693,40.876615102008,40.8760617646986,40.876655720171,40.8786704208517,40.8803493965745,40.883388956553,40.8837999059847,40.8831972530853,40.8794800206546,40.8763971458159
10500,40.8833327778711,40.3064375041232,40.3064375042219,40.306437504177,0,0,0,0,40.8470209978633,40.8544759597945,40.8831543706583,40.8477400868888,40.8786465186095,40.8821727970939,40.8836750825204,40.8835992011981,40.8766256570583,40.8759674968074,40.876363262136,40.8783955628085,40.8801816660133,40.8834900256816,40.8837792204969,40.883060104535,40.8790741487227,40.8762389136376
10800,40.8833112187845,40.3064375041235,40.3064375042186,40.3064375041854,0,0,0,0,40.8476538979776,40.8517200464842,40.8828855049559,40.8489013405179,40.8783124737649,40.882115268746,40.8836654193732,40.8835930630561,40.8766866089732,40.8759151774148,40.8761211623631,40.878103797699,40.8800196993293,40.8835610162853,40.8837351850191,40.8828823745289,40.8787330768881,40.876136586606
11100,40.8832887707755,40.3064375041219,40.3064375042143,40.3064375041875,0,0,0,0,40.8479902650382,40.8490541481707,40.8826196343834,40.8504253713235,40.8779382261012,40.8820556130268,40.8836547744374,40.8835873345922,40.876791798562,40.8758945644846,40.8759301173559,40.8778078900368,40.879856384433,40.883605092601,40.8836700864158,40.8826722191296,40.8784495619021,40.8760790138898
11400,40.883265408547,40.3064375041208,40.3064375042103,40.3064375041876,0,0,0,0,40.8481063312071,40.8465088624694,40.8823530824426,40.8522656869612,40.8775239293536,40.8819935223008,40.883643046014,40.883582071345,40.8769313209817,40.8758992842524,40.8757891478346,40.877518561126,40.8796882693074,40.8836259003317,40.8835859381338,40.8824383508468,40.8782202595559,40.8760575108085
11700,40.883241071231,40.3064375041178,40.3064375042061,40.3064375041844,0,0,0,0,40.848045003405,40.8440989200213,40.8820858195036,40.8543792130458,40.8770705860769,40.8819286769335,40.8836301090824,40.8835773203673,40.8771007568296,40.8759243667976,40.8756941831626,40.8772439368254,40.8795157417331,40.8836270562346,40.883484870684,40.8821914201377,40.878036446357,40.8760703633809
12000,40.8832156994564,40.3064375041131,40.306437504202,40.3064375041795,0,0,0,0,40.8478630751017,40.8418101032943,40.8818184048121,40.8566736029388,40.8765799908707,40.8818607965699,40.883615852486,40.8835730996024,40.8772979140584,40.8759682966519,40.8756397144662,40.8769897356313,40.879337501137,40.8836141726246,40.8833687543334,40.8819424520918,40.8778891910251,40.8761190416477
12300,40.8831893687132,40.3064375041079,40.3064375041982,40.3064375041736,0,0,0,0,40.8475941001193,40.8396471777764,40.8815546019281,40.8590605416421,40.8760548313042,40.881789512807,40.8836002264456,40.8835694085525,40.8775166922773,40.8760303166243,40.8756192933694,40.8767594253074,40.8791539208106,40.8835869391651,40.8832397991261,40.8817005605647,40.8777716635634,40.8761935735553
12600,40.8831619946082,40.3064375041014,40.3064375041945,40.3064375041662,0,0,0,0,40.8472625277169,40.8376276151879,40.8812924969403,40.8614263678928,40.8754991311638,40.8817144125415,40.8835831907721,40.8835662319753,40.8777514315879,40.8761102237137,40.8756263005257,40.8765547050885,40.8789673352356,40.8835445307333,40.8831002294139,40.881468720897,40.8776843793428,40.8762868817544
12900,40.8831335116106,40.3064375040958,40.3064375041908,40.3064375041583,0,0,0,0,40.8468847608289,40.8357751425379,40.88102844921,40.8636749987685,40.8749178470423,40.8816350681566,40.883564719569,40.8835635408191,40.8779979578406,40.8762076106762,40.8756549206894,40.8763760755019,40.8787805842815,40.8834870000145,40.8829527608794,40.8812476332131,40.8776254049214,40.8763961700925
13200,40.8831039870467,40.3064375040909,40.3064375041873,40.3064375041508,0,0,0,0,40.8464754980088,40.8341082228928,40.8807590452837,40.8657438732024,40.8743174083722,40.8815510820235,40.8835448318196,40.8835612974643,40.8782473400395,40.8763215429937,40.875700020919,40.8762231097149,40.8785967332507,40.8834155051586,40.8827991632726,40.8810419444122,40.8775910145649,40.8765146661748
