"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.4040030055298,40.3064494523322,40.3064388591972,40.3064175940073,0,3,3,1,47.2287977872609,48.9090394831425,49.6848898293523,49.8936444922814,40.3792893504181,40.3024050164368,42.5677312930453,44.1069609381921,47.0252827767828,48.48922798553,40.3024349709292,46.9884279576189,46.0015995492524,42.6833761510118,46.2624424465184,48.2470606313558,49.3734823150295,49.71915957072,49.9666804644188,45.320457926311,44.2612606048756
90,45.7891786359924,40.3063922246738,40.3063852685372,40.3072212635616,0,3,3,1,47.1107537986322,48.6273192591738,46.0929935042083,43.9931760647536,44.6293075523698,40.334738710808,40.9053354674411,41.2950446362958,42.0880612568336,46.8160637981621,40.3159033657967,46.0719378159932,47.5115781500027,40.5190788789056,40.8381417089234,41.8495231174197,44.1897516052505,45.9174634346419,49.6963973165465,44.9547971974474,43.8338904923004
120,42.6157714598658,40.3065515724821,40.3066028429695,40.3066746651833,0,3,2,3,42.7800072498509,41.9597237686726,41.280626302021,41.061549093249,41.1661464139341,40.3198933372859,41.651054684944,41.5842051030845,41.6896760663251,44.8827204370113,40.3180186650494,45.1283546377769,46.9085104424502,40.5768435279257,40.7302568166787,40.7739585833674,40.9751392355696,41.4165106691639,44.5207955392684,45.2297453868986,43.2218826543511
150,42.2098961485615,40.3064053141754,40.3064872942583,40.3061709904898,0,2,3,3,41.3200333597857,41.2798343432712,41.3125143827704,41.2243796577096,40.845525989012,40.3176298839058,40.8799917653438,40.9707256395042,41.3035900882224,41.9196820721552,40.3165307299967,43.8670674191153,45.5370448530249,40.9987768419007,41.1287846446536,41.2154797958586,41.2665476612447,41.2683949310507,41.5138451804032,43.6354560236902,41.4203616190992
180,41.8268698737251,40.3065548218468,40.3064905408492,40.3067399035165,0,1,3,1,41.3139426391248,41.2443141080718,40.8981362126961,40.6454163817554,40.8867645383559,40.316715705254,40.6116539731132,40.8451486753147,40.9277087309184,40.9802999336165,40.3259293722141,41.5878603136786,42.8885299339521,41.151739414683,41.1352164582304,41.3976511096466,41.7871534692048,41.8448510503513,41.7382876754012,42.3013341422178,41.3769231499822
210,41.505871797439,40.3063317665528,40.3063174586943,40.3065878102788,0,1,1,3,41.1019559597096,40.7286343872838,40.4782209381578,40.4251024367076,40.5865058243738,40.3147486852378,41.1198642698767,41.4424854894241,41.7968879568947,41.7842185826183,40.3159688602803,41.8132963664103,42.37607619664,41.0026409400472,41.071488831189,41.2917998681879,41.5685191640299,41.6757455232472,41.6653782152961,41.2931688428235,41.3095808746319
